col0,col1,col2,col3,col4,col5,col6,col7
TARGET_FID,id,,,,,,
lat,,,,,,,
lon,,,,,,,
Continent,,,,,,,
cntrynum,ISO num,,,,,,
ISO3v10,ISO abbrev,,,,,,
cntrypubs7,Publication count,,,pubs,country,,
lnpubs,Publication count,,,pubs,country,ln,
pop90,Human population,,1990.0,people,cell,,
pop00,Human population,,2000.0,people,cell,,
high_pop_g,Human population growth,,,binary,,,1 if exceeded 25% over decade
landarea,Land area,,,km^2,,,
density,Human population density,,,person/km^2,,,
lndensity,Human population density,,,person/km^2,,ln,
weight,Proportion of land area,,,,,,
mamdiv,Mammalian diversity,,,mammals,,,
precip,Precipitation,,,,,,
anyzoor1,Zoonotic disease,,,,,,
anywildr1,Wildlife disease,,,,,,
anyfoodr1,Food-borne disease,,,,,,
anyvectr1,Vector-borne disease,,,,,,
anydrmr1,Drug-resistant disease,,,,,,
anytotr1,Total disease,,,eids,,,
zoor1,Count of zoonotic EID events,,,eids,,,
wildr1,Count of wildlife EID events,,,eids,,,
foodr1,Count of food-borne EID events,,,eids,,,
vectr1,Count of vector-borne EID events,,,eids,,,
drmr1,Count of drug-resistant EID events,,,eids,,,
totr1,Count of total EID events,,,eids,,,
POINTID,id,,,,,,
goatct2000,Goat density,,,,,,
bfloct2000,Buffalo density,,,,,,
ctlect2000,Cattle density,,,,,,
shpct2000,Sheep density,,,,,,
pltyct2000,Platypus density,,,,,,
pigct2000,Pig density,,,,,,
POINT_X,,,,,,,
POINT_Y,,,,,,,
Lat_lon,,,,,,,
crop1900,Crop,Land-use cover,1900.0,,,,
crop1910,Crop,,1910.0,,,,
crop1920,Crop,,1920.0,,,,
crop1930,Crop,,1930.0,,,,
crop1940,Crop,,1940.0,,,,
crop1950,Crop,,1950.0,,,,
crop1960,Crop,,1960.0,,,,
crop1970,Crop,,1970.0,,,,
crop1980,Crop,,1980.0,,,,
crop1990,Crop,,1990.0,,,,
crop2000,Crop,,2000.0,,,,
ISO3V10_1,,iso,,,,,
Distance,,distance from eid,,,,,
country,country,,,,,,
GDPcap,Gross domestic product,,,,,,
pastur1900,Pasture,,1900.0,,,,
pastur1910,Pasture,,1910.0,,,,
pastur1920,Pasture,,1920.0,,,,
pastur1930,Pasture,,1930.0,,,,
pastur1940,Pasture,,1940.0,,,,
pastur1950,Pasture,,1950.0,,,,
pastur1960,Pasture,,1960.0,,,,
pastur1970,Pasture,,1970.0,,,,
pastur1980,Pasture,,1980.0,,,,
pastur1990,Pasture,,1990.0,,,,
pastur2000,Pasture,,2000.0,,,,
GridID,ID to match original grid ID raster,,,,,,
