col0,col1,col2,col3,col4,col5,col6,col7
1610612737,Atlanta,Hawks,ATL,ATL,Atl,1,1
1610612751,Brooklyn,Nets,BKN,BRK,Bkn,17,3
1610612738,Boston,Celtics,BOS,BOS,Bos,2,2
1610612766,Charlotte,Hornets,CHA,CHO,Cha,5312,4
1610612741,Chicago,Bulls,CHI,CHI,Chi,4,5
1610612739,Cleveland,Cavaliers,CLE,CLE,Cle,5,6
1610612742,Dallas,Mavericks,DAL,DAL,Dal,6,7
1610612743,Denver,Nuggets,DEN,DEN,Den,7,8
1610612765,Detroit,Pistons,DET,DET,Det,8,9
1610612744,Golden State,Warriors,GSW,GSW,GS,9,10
1610612745,Houston,Rockets,HOU,HOU,Hou,10,11
1610612754,Indiana,Pacers,IND,IND,Ind,11,12
1610612746,Los Angeles,Clippers,LAC,LAC,LAC,12,13
1610612747,Los Angeles,Lakers,LAL,LAL,LAL,13,14
1610612763,Memphis,Grizzlies,MEM,MEM,Mem,29,15
1610612748,Miami,Heat,MIA,MIA,Mia,14,16
1610612749,Milwaukee,Bucks,MIL,MIL,Mil,15,17
1610612750,Minnesota,Timberwolves,MIN,MIN,Min,16,18
1610612740,New Orleans,Pelicans,NOP,NOP,NO,3,19
1610612752,New York,Knicks,NYK,NYK,NY,18,20
1610612760,Oklahoma City,Thunder,OKC,OKC,OKC,25,21
1610612753,Orlando,Magic,ORL,ORL,Orl,19,22
1610612755,Philadelphia,76ers,PHI,PHI,Phi,20,23
1610612756,Phoenix,Suns,PHX,PHO,Pho,21,24
1610612757,Portland,Trail Blazers,POR,POR,Por,22,25
1610612758,Sacramento,Kings,SAC,SAC,Sac,23,26
1610612759,San Antonio,Spurs,SAS,SAS,SA,24,27
1610612761,Toronto,Raptors,TOR,TOR,Tor,28,28
1610612762,Utah,Jazz,UTA,UTA,Uta,26,29
1610612764,Washington,Wizards,WAS,WAS,Was,27,30
