col0,col1,col2,col3,col4,col5,col6,col7
6.0001,6.0001,6,,"['Fall', 'Spring']",,RST2,"{'RecitationSession': [['F11']], 'LectureSession': [['MW3-4.30']]}"
6.0002,6.0002,6,6.0001 or permission of instructor,"['Fall', 'Spring']",,RST2,"{'RecitationSession': [['F12']], 'LectureSession': [['MW3-4.30']]}"
6.002,6.002,12,GIR:PHY2; [2.087 or 18.03],"['Fall', 'Spring']",,REST,"{'RecitationSession': [['W12']], 'LabSession': [['MWF9-12']], 'LectureSession': [['TR11']]}"
6.003,6.003,12,GIR:CAL1 and 6.0001,"['Fall', 'Spring']",,REST,"{'LabSession': [['TR3-5']], 'LectureSession': [['TR2']]}"
6.004,6.004,12,GIR:PHY2 and 6.0001,"['Fall', 'Spring']",,REST,"{'RecitationSession': [['WF2']], 'LectureSession': [['TR1']]}"
6.006,6.006,12,6.042 and (6.0001 or [6.009]),"['Fall', 'Spring']",,,"{'RecitationSession': [['WF9']], 'LectureSession': [['TR11']]}"
6.009,6.009,12,6.0001,"['Fall', 'Spring']",,LAB,"{'RecitationSession': [['W2']], 'LabSession': [['F9-11']], 'LectureSession': [['M11-12.30']]}"
6.011,6.011,12,"6.003 and (6.008, 6.041, or 18.600)",['Spring'],,,"{'LectureSession': [['MW3']], 'RecitationSession': [['TR2']]}"
6.012,6.012,12,6.002,"['Fall', 'Spring']",,,"{'LectureSession': [['TR11']], 'RecitationSession': [['WF1']]}"
6.013,6.013,12,GIR:CAL2 and GIR:PHY2,['Spring'],,,"{'LabSession': [['T10']], 'RecitationSession': [['R11']], 'LectureSession': [['MW1']]}"
6.022,6.022,12,"GIR:PHY2, 18.03, or permission of instructor",['Spring'],,,"{'RecitationSession': [['F1']], 'LectureSession': [['TR9.30-11']]}"
6.023,6.023,12,"GIR:BIOL, GIR:PHY2, and 18.03",['Spring'],,,"{'RecitationSession': [['T10']], 'LectureSession': [['MWF11']]}"
6.024,6.024,12,"GIR:BIOL, (2.370 or 20.110), and (3.016B or 18.03)",['Spring'],,,{'LectureSession': [['TR1-2.30']]}
6.027,6.027,12,"GIR:BIOL, 18.03, or permission of instructor",['Spring'],,,{'LectureSession': [['MW9.30-11']]}
6.03,6.03,12,GIR:CAL2 and GIR:PHY2,['Spring'],,LAB,"{'LabSession': [['F9-12']], 'LectureSession': [['MW2']]}"
6.031,6.031,15,6.009,"['Fall', 'Spring']",,,{'LectureSession': [['MWF11-12.30']]}
6.033,6.033,12,6.004 and 6.009,['Spring'],,,"{'LabSession': [['F1']], 'RecitationSession': [['TR10']], 'LectureSession': [['MW2']]}"
6.035,6.035,12,6.004 and 6.031,['Spring'],,,"{'LectureSession': [['MWF11']], 'RecitationSession': [['TR11']]}"
6.036,6.036,12,GIR:CAL2 and (6.0001 or 6.01),"['Fall', 'Spring']",,,"{'RecitationSession': [['R9.30-11']], 'LectureSession': [['T9.30-11']]}"
6.041,6.041,12,GIR:CAL2,"['Fall', 'Spring']",,REST,"{'RecitationSession': [['TR1']], 'LectureSession': [['MW12']]}"
6.042,6.042,12,GIR:CAL1,"['Fall', 'Spring']",,REST,"{'RecitationSession': [['WF2']], 'LectureSession': [['TR2.30-4']]}"
6.045,6.045,12,6.042,['Spring'],,,"{'RecitationSession': [['F11']], 'LectureSession': [['TR2.30-4']]}"
6.046,6.046,12,6.006,"['Fall', 'Spring']",,,"{'RecitationSession': [['F11']], 'LectureSession': [['TR11-12.30']]}"
6.049,6.049,12,(6.0001 and 7.03) or permission of instructor,['Spring'],,,{'LectureSession': [['TR11-12.30']]}
6.070,6.070,6,,"['Fall', 'Spring']",,,"{'LabSession': [['MTWRF2-5']], 'LectureSession': [['M', 'EVE', '(7-10', 'PM)']]}"
