col0,col1,col2,col3
1,stn_act_stabler_male,0,
3,chair_weapon_male,0,무기상인
4,stn_thinking_all_notalk,97,
5,stn_crossarm_all_notalk,97,
6,chair_rest_building_dealer_male,0,
7,stn_stabler_male,0,
8,stn_handsback_male,0,
9,stn_priest_pray_all,0,
11,stn_record_lookaround_all,0,
12,stn_thinking_all,0,
13,stn_handsback_male_notalk,97,
14,stn_crossarm_all,0,
15,stn_getherhands_female_notalk,97,
16,stn_searching_all_notalk,97,
17,sit_lean_all,0,
19,stn_crossarm_material_trader_female,0,재료상인
20,stn_pharmacist_female,0,
21,stn_record_all,0,
22,obj_chair_plant_male,0,묘목상인
23,stn_handback_furniure_dealer_male,0,가구상인
24,stn_crossarm_armor_dealer_male,0,방어구상인
25,stn_sermon_all,0,
26,obj_stn_dress_male,0,의상상인
27,chair_rest_livestock_female,0,가축 상인
28,stn_florist_female,0,씨앗상인
29,stn_soldier_nuian_all,0,"누이안 경비병, 감시병 -> 28번 포스쳐 여벌 남아 있음. (깃발)"
30,stn_getherhands_female,0,
31, stn_crossarm_material_trader_female_notalk,97,
32,ground_sexappeal_female,0,
33,chair_temptation_female (의자 없음),0,
34,sit_torch_all,0,
35,sit_prisoner_all,0,"죄수, 포로"
36,stn_oldman_all,0,
37,sit_crossleg_male,0,
38,sit_drunken_male,0,
39,obj_stn_cook_female,0,"음식상인, 요리사"
40,stn_scope_all_notalk,97,
41,chair_straightleg_female,204,
42,stn_commander_all,0,
43,stn_soldier_axe_male,0,
45,chair_rest_all,0,
47,ground_sleep_all(em),0,
48,sit_crouch_kid,0,girl01 용
49,sit_gang_male,0,
50,sit_netting_male,0,
51,stn_search_cough_all,0,
52,sit_crouch_crying,0,girl01 용
53,sit_investigation_male,0,
55,stn_soldier_sword_all (무기안나옴),0,
56,chair_searching_all,0,
59,sit_crouch_kid_playing,0,girl01 용
60,ground_corpse_all(em),0,
62,stn_searching_all,0,남자 제작 예정 (9월 1주)
63,stn_soldier_archer_male,0,
64,chair_guitar_male,0,
67,stn_priest_pray_all_notalk,97,
68,sit_kneel_all(em),97,
72,chair_searching_all(judge),0,재판관 전용 (56번과 다른 의자가 붙어 있음)
73,chair_sleep_all,204,
75,stn_soldier_elf_all,0,"엘프 경비병, 감시병"
76,stn_soldier_hariharan_all,0,"하리하란 경비병, 감시병"
77,stn_soldier_ferre_male,0,"페레 경비병, 감시병"
78,stn_angry_all,0,어셋 제작 예정
79,stn_afraid_all,0,
81,stn_angry_all_notalk,97,
82,stn_afraid_all_notalk,97,9월 1주차 발주 (어셋제작예정)
83,stn_cough_kid,0,
84,stn_sworddance_all,0,fist_pos_stn_sdance_talk
85,sit_beggar_all,0,
86,stn_cough_all_notalk,97,
87,ground_falldown_all,0,
88,stn_hurray_all_notalk,97,
89,stn_shoveling_all,0,
90,sit_hammer_all,97,
91,stn_stumble_all_notalk,97,
92,stn_talk_1_all_notalk,97,
93,stn_talk_2_all_notalk,97,
94,stn_gang_all_notalk,97,
95,stn_lonely_all_notalk,97,
96,stn_loud_all_notalk,97,
97,stn_sweat_all_notalk,97,
98,stn_vomit_all,0,
99,stn_readbook_all,0,
100,stn_relaxed_a,97,
102,stn_relaxed_b,97,
103,stn_relaxed_c,97,
104,stn_boring_all,97,
105,stn_crying_all_notalk,97,
106,chair_stump_all,0,
107,sit_investigation_machine_male,0,
108,stn_record_machine_male,0,
109,chair_pink_female,0,
110,stn_calling_all,97,fist_pos_stn_calling_idle
111,stn_shoveling_all,0,
112,stn_peep_all,0,
113,stn_peep_all_notalk,97,
114,stn_singing_all,0,
115,stn_singing_all_notalk,97,
116,stn_shy_kid_notalk,97,girl01/narayana_girl01 용
117,sit_crouch_crying_kid,0,
118,sit_crouch_crying_kid_notalk,97,
119,sit_crouch_kid_notalk,97,
120,sit_crouch_kid_playing_notalk,97,
121,stn_anvil_all,0,
122,ground_sidesleep_all ,0,fist_pos_gnd_sidesleep_talk
123,stn_onshoulder_Pickaxe_all,0,
124,stn_onshoulder_fishingrod_all,0,
125,sit_chair_tapswaits_all,0,
126,sit_chair_snooze_all,0,
127,sit_chair_crossleg_all,0,
128,stn_pickaxe_male,0,
129,stn_fishingrod_male,0,
130,hang_prisoner_male,0,
131,stn_playlute_all,0,
132,stn_playpipe_all,0,
133,stn_soldier_hariharan_female,0,
134,stn_soldier_nuian_female,0,
135,stn_soldier_elf_female,0,
136,stn_soldier_ferre_female,0,
137,pos_sit_pulling,97,
139,chair_oldman_all,0,
142,stn_liabilities_b_all,0,
143,stn_fishing_male_notalk,97,
144,chair_readbook_all,0,
145,gnd_corpse_lastwill_all,0,
146,stn_guitarist_all,0,
147,chair_armrest_all,0,
148,stn_crossarm_blackguard_all,0,
149,stn_crossarm_blackguard_all_notalk,97,
150,stn_cleaning_all,0,
151,sit_chair_stump_crossleg_all,0,
152,stn_stumble_all,0,
153,chair_aptchair_all,0,
154,chair_crossleg_aptchair_all,0,
155,chair_crossleg_elf_all,0,
156,chair_crossleg_elf_02_all,0,
157,chair_armrest_oscar_all,0,
158,sit_netting_male(net),0,
159,chair_armrest_b_all,0,
160,stn_onehand_ax01_all,0,
161,stn_onehand_ax01_all_notalk,97,
162,stn_onehand_trowel01_all,0,
163,stn_onehand_trowel01_all_notalk,97,
164,stn_onehand_relaxed_blade_all,0,
165,stn_onehand_relaxed_blade_all_notalk,97,
166,fist_pos_stn_onehand_bow_all,0,
167,fist_pos_stn_onehand_bow_all_notalk,97,
168,stn_sprinklewater_all,0,
169,stn_sprinklewater_all_notalk,97,
170,stn_get_fruit_all,0,
171,stn_get_fruit_all_notalk,97,
172,sit_feeding_all,0,
173,sit_feeding_all_notalk,97,
174,stn_act_stabler_male_notalk,97,
175,stn_cleaning_all_notalk,97,
176,stn_florist_female_notalk,97,
177,stn_liabilities_c_all,0,
179,stn_liabilities_d_all,0,
180,stn_onehand_relaxed_lamp_all,0,
181,stn_onehand_relaxed_lamp_all_notalk,97,
182,stn_shy_kid,0,
183,stn_distract_kid,0,
184,stn_distract_kid_notalk,97,
185,stn_crying_all,0,
186,stn_onehand_relaxed_pipe_all,0,
187,stn_onehand_relaxed_pipe_all_notalk,97,
188,sit_chiar_kid,0,
189,stn_anvil_all_notalk,97,
190,stn_liabilities_b_all_notalk,97,
191,stn_liabilities_c_all_notalk,97,
192,stn_liabilities_d_all_notalk,97,
193,sit_wounded_all,0,
194,stn_tod_set_male_01,97,
195,chair_crossleg_elf_03_all,0,
196,stn_tod_set_female_02,97,
197,stn_tod_set_all_03,97,
198,fist_pos_gnd_corpse_lastwill_talking_test,201,
199,stn_onehand_relaxed_dagger_all,97,
200,stn_ax_all_notalk,97,장작패기
201,chair_readbook_male(conductor),0,원정대관리인
202,pos_sit_pulling_plants_all,0,
203,pos_sit_pulling_plants_all_notalk,97,
204,sit_investigation_plants_male,0,
205,sit_investigation_plants_male_notalk,97,
206,chair_rest_all(higness),0,
207,stn_soldier_axe2_male,0,
208,stn_search_cough_all_notalk,97,
209,stn_priest_resurrection,97,
210,stn_Honor_male,0,명예 점수 수집가
211,stn_soldier_ferre_female_2,97,
212,stn_ax_all,0,
213,chair_straightleg2_female,0,
214,chair_stump_oldman_all,0,
215,stn_eatsuop_all,0,
216,chair_eatsuop_all,204,
217,stn_bored_all,97,
218,stn_backpain_all_notalk,97,
219,stn_guitarist_b_all_notalk,97,
220,stn_shoveling_all_notalk,97,
221,stn_onehand_relaxed_guitar_all,0,
222,stn_onehand_relaxed_guitar_all_notalk,97,
223,stn_guitarist_all_notalk,97,
224,crouch_livestock_female,0,
225,crouch_furniturerepair_male,0,
226,stn_drink_all,0,
227,chair_drink_all,0,
228,stn_Honor_male_notalk,97,
229,stn_commander_all_notalk,97,
230,stn_soldier_sword_all_notalk,97,
231,stn_anvil_all_test,0,
232,stn_anvil_dwaf,0,
233,stn_concierge_male,0,
234,stn_ac_mine_all,0,
235,stn_keeperflag_male,0,
237,chair01_drink_all,0,
239,sit_corch_all_notalk,97,
240,chair_red_female,0,
241,stn_cooking_all,97,
242,stn_dance_all,0,댄스 '밤의 열기'
243,stn_dance2_all,0,댄스 '전쟁의 예고'
244,stn_tod_set_all_04,0,
245,stn_onehand_ladle_all,0,
246,stn_onehand_ladle_all_notalk,97,
247,chair_drink_all(test),0,스마트 오브젝트 테스트
248,chair_drink_all(soc_test),0,스마트 오브젝트 테스트 2
249,chair02_drink_all,0,
250,fishing_idle_all,97,
251,fishing_action_all,97,
252,stn_drink_all_notalk,97,
253,stn_eatsuop_all_notalk,97,
254,stn_onehand_relaxed_cane_all,0,
255,stn_onehand_relaxed_cane_all_notalk,97,
256,daru_warehousekeeper_notalk,97,다루 창고 관리인
257,daru_traders_notalk,97,다루 교역상
258,daru_pilot_notalk,97,"순환 마차 관리인, 비행선 안내인"
259,daru_auctioneer_notalk,97,"경매장 관리인, 신기루섬 안내인"
260,stn_anvil_dw_male,0,드워프 대장장이
263,sit_beggar_notalk,97,
