col0,col1,col2,col3,col4,col5
1,42,1,16,0000-00-00 00:00:00,0000-00-00 00:00:00
2,43,1,22,0000-00-00 00:00:00,0000-00-00 00:00:00
3,44,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
4,44,1,17,0000-00-00 00:00:00,0000-00-00 00:00:00
5,45,1,41,0000-00-00 00:00:00,0000-00-00 00:00:00
6,45,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
7,45,1,14,0000-00-00 00:00:00,0000-00-00 00:00:00
8,46,1,45,0000-00-00 00:00:00,0000-00-00 00:00:00
9,47,1,45,0000-00-00 00:00:00,0000-00-00 00:00:00
10,47,3,46,0000-00-00 00:00:00,0000-00-00 00:00:00
11,48,1,47,0000-00-00 00:00:00,0000-00-00 00:00:00
12,49,1,45,0000-00-00 00:00:00,0000-00-00 00:00:00
13,49,3,47,0000-00-00 00:00:00,0000-00-00 00:00:00
14,50,1,46,0000-00-00 00:00:00,0000-00-00 00:00:00
15,52,1,3,0000-00-00 00:00:00,0000-00-00 00:00:00
16,52,1,4,0000-00-00 00:00:00,0000-00-00 00:00:00
17,53,1,25,0000-00-00 00:00:00,0000-00-00 00:00:00
18,53,1,45,0000-00-00 00:00:00,0000-00-00 00:00:00
19,53,1,42,0000-00-00 00:00:00,0000-00-00 00:00:00
20,54,3,48,0000-00-00 00:00:00,0000-00-00 00:00:00
21,54,3,50,0000-00-00 00:00:00,0000-00-00 00:00:00
22,55,1,22,0000-00-00 00:00:00,0000-00-00 00:00:00
23,56,1,22,0000-00-00 00:00:00,0000-00-00 00:00:00
24,59,3,53,0000-00-00 00:00:00,0000-00-00 00:00:00
25,60,1,46,0000-00-00 00:00:00,0000-00-00 00:00:00
26,60,1,47,0000-00-00 00:00:00,0000-00-00 00:00:00
27,60,1,48,0000-00-00 00:00:00,0000-00-00 00:00:00
28,60,1,54,0000-00-00 00:00:00,0000-00-00 00:00:00
29,5,3,3,0000-00-00 00:00:00,0000-00-00 00:00:00
30,6,1,3,0000-00-00 00:00:00,0000-00-00 00:00:00
31,6,1,5,0000-00-00 00:00:00,0000-00-00 00:00:00
32,7,2,5,0000-00-00 00:00:00,0000-00-00 00:00:00
33,7,2,8,0000-00-00 00:00:00,0000-00-00 00:00:00
34,7,1,3,0000-00-00 00:00:00,0000-00-00 00:00:00
35,7,3,4,0000-00-00 00:00:00,0000-00-00 00:00:00
36,10,1,3,0000-00-00 00:00:00,0000-00-00 00:00:00
37,10,1,4,0000-00-00 00:00:00,0000-00-00 00:00:00
38,11,1,3,0000-00-00 00:00:00,0000-00-00 00:00:00
39,11,1,4,0000-00-00 00:00:00,0000-00-00 00:00:00
40,11,1,16,0000-00-00 00:00:00,0000-00-00 00:00:00
41,17,1,16,0000-00-00 00:00:00,0000-00-00 00:00:00
42,18,1,22,0000-00-00 00:00:00,0000-00-00 00:00:00
43,19,1,15,0000-00-00 00:00:00,0000-00-00 00:00:00
44,19,1,17,0000-00-00 00:00:00,0000-00-00 00:00:00
45,21,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
46,22,1,41,0000-00-00 00:00:00,0000-00-00 00:00:00
47,22,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
48,23,1,17,0000-00-00 00:00:00,0000-00-00 00:00:00
49,24,3,15,0000-00-00 00:00:00,0000-00-00 00:00:00
50,24,1,17,0000-00-00 00:00:00,0000-00-00 00:00:00
51,25,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
52,26,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
53,28,1,22,0000-00-00 00:00:00,0000-00-00 00:00:00
54,64,1,22,0000-00-00 00:00:00,0000-00-00 00:00:00
55,65,1,19,0000-00-00 00:00:00,0000-00-00 00:00:00
56,65,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
57,29,1,22,0000-00-00 00:00:00,0000-00-00 00:00:00
58,31,1,19,0000-00-00 00:00:00,0000-00-00 00:00:00
59,31,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
60,32,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
61,33,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
62,34,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
63,35,1,27,0000-00-00 00:00:00,0000-00-00 00:00:00
64,35,1,11,0000-00-00 00:00:00,0000-00-00 00:00:00
65,36,1,26,0000-00-00 00:00:00,0000-00-00 00:00:00
66,36,1,11,0000-00-00 00:00:00,0000-00-00 00:00:00
67,37,1,24,0000-00-00 00:00:00,0000-00-00 00:00:00
68,38,1,10,0000-00-00 00:00:00,0000-00-00 00:00:00
