col0,col1,col2
9,5,1517
12,6,1520
13,7,1521
28,30,1925
30,26,1935
45,68,2357
47,52,2389
48,52,2390
64,86,2762
65,96,2763
66,97,2764
67,98,2765
68,99,2766
69,32,2829
70,101,2831
71,58,2834
72,102,2878
74,107,2944
79,120,3090
81,92,3128
82,8,3402
86,147,3444
99,176,4413
103,186,4505
104,193,4602
105,211,4851
108,217,5000
109,220,5019
112,228,5078
117,230,5158
122,245,5182
129,231,5231
130,237,5232
131,252,5267
133,253,5317
134,264,5464
136,271,5585
137,270,5595
138,272,5597
154,284,5813
158,290,5978
159,295,6029
160,297,6128
163,239,6322
165,314,6455
174,335,6879
176,340,6985
177,342,6986
178,346,6987
179,345,6988
180,347,6989
181,349,6993
182,348,6994
184,357,7080
192,113,7641
193,403,7722
197,421,7850
198,425,7911
199,444,8528
200,445,8531
202,449,8618
203,450,8619
204,451,8620
205,452,8621
206,453,8622
207,455,8623
208,456,8624
209,458,8665
210,459,8666
211,460,8667
212,461,8668
213,462,8669
214,463,8670
215,464,8671
216,465,8672
217,466,8673
218,467,8674
219,468,8675
220,469,8676
221,470,8677
223,472,8680
224,473,8681
225,474,8682
226,475,8683
227,476,8684
228,477,8685
229,478,8686
230,479,8687
231,481,8750
233,483,8991
237,502,9269
238,504,9272
239,503,9273
240,505,9284
241,506,9285
242,508,9286
243,509,9287
244,510,9288
245,511,9289
247,513,9291
248,514,9292
249,507,9293
250,516,9294
251,515,9295
252,517,9296
254,519,9298
257,522,9301
259,524,9303
260,525,9304
261,526,9305
262,489,9309
263,527,9310
264,485,9311
265,528,9313
266,529,9320
267,530,9323
268,531,9326
269,532,9328
270,533,9329
271,534,9331
272,535,9337
273,539,9655
284,562,10208
285,564,10356
286,568,10372
288,570,10384
289,571,10458
290,573,10467
291,574,10469
293,587,10492
294,591,10553
296,593,10570
297,594,10575
298,594,10576
302,622,10739
304,664,11384
306,675,11467
307,678,11696
308,679,11697
309,680,11698
310,681,11699
311,682,11700
314,662,12114
315,707,12390
316,707,12391
319,707,12435
321,726,12813
322,727,12814
323,336,12833
324,743,13091
325,743,13092
327,756,13494
328,782,13596
331,790,13807
333,790,13809
336,792,13832
337,798,13833
339,805,13937
348,818,14202
349,821,14311
353,822,14343
355,823,14375
356,825,14387
357,826,14400
358,826,14401
360,827,14483
363,839,14569
364,841,14662
365,844,14764
366,845,14792
367,846,14796
368,847,14797
369,848,14798
377,859,14912
378,861,14919
382,873,15115
390,881,15313
392,886,15321
393,887,15327
396,894,15495
398,905,15560
399,906,15585
400,907,15595
401,908,15596
404,852,15702
408,941,16131
412,947,16318
414,949,16333
419,969,16531
425,980,16721
428,997,17315
429,993,17367
430,1001,17449
432,1005,17463
433,1004,17464
434,1013,17747
436,1018,18237
439,869,18967
441,1038,19008
442,1040,19009
445,1042,19174
446,1043,19229
447,1044,19230
448,1045,19231
449,1046,19232
450,1047,19233
451,1048,19291
452,1003,19751
454,1066,20159
460,1074,20436
461,1077,20501
462,1078,20502
467,1093,20632
469,1108,20822
472,1112,20901
478,1119,21014
479,1121,21029
484,1130,21206
489,1152,21430
490,1152,21432
495,1156,21489
501,1145,21519
502,1162,21529
504,1163,21543
509,1164,21573
512,1164,21580
513,1169,21591
517,1179,21681
520,1180,21684
521,1181,21685
522,1179,21709
523,1180,21710
524,1181,21711
529,1128,21795
531,1191,21891
537,1157,21993
539,1196,21996
541,1199,22079
542,1192,22109
544,1167,22300
553,1178,22309
556,1214,22323
564,1191,22400
566,1224,22432
568,1224,22438
574,1235,22544
577,1237,22594
578,1238,22597
586,1253,22879
588,1254,22881
593,1156,23043
594,1157,23044
595,1266,23092
596,1267,23093
603,1175,23143
608,1276,23181
610,1278,23189
611,1275,23190
612,1279,23203
621,1242,23356
624,284,23367
631,1285,23448
632,1283,23449
637,1298,23517
646,1288,23555
647,1302,23557
656,1220,23642
657,29,23654
659,1312,23668
660,1308,23676
663,1319,23870
665,1321,23912
667,1330,23945
668,1331,23949
669,1185,24099
674,1241,24435
675,1354,24440
678,1356,24443
680,1358,24742
681,1359,24743
682,1361,24900
683,1362,24905
684,1363,24906
685,1364,24907
689,881,24932
691,1369,24991
695,1157,25053
697,1254,25073
698,1389,25408
701,1151,25444
703,1390,25474
709,1396,25546
711,1196,25548
713,1396,25550
717,1392,25598
719,1217,25710
720,1218,25711
721,1246,25712
722,1240,25713
723,1308,25714
725,1230,25716
727,1159,25718
729,1370,25721
730,1175,25722
733,1274,25849
734,1304,25940
736,1262,25998
740,1229,26004
741,1415,26006
742,1212,26128
744,1428,26132
755,1182,26160
756,1183,26161
757,1184,26162
758,1438,26257
762,1452,26597
768,1479,27061
770,1452,27092
771,1452,27093
772,1493,27245
773,1493,27246
774,1493,27247
777,1511,27648
778,1519,27930
