col0,col1,col2,col3,col4,col5,col6,col7,col8
NC0332010,Durham City,https://durhamnc.gov/944/Water-Management,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=ec645e6cdcb0e5b7a9f663f4d0b230d6,https://durhamnc.gov/DocumentCenter/View/4291/Water-Shortage-Response-Plan-12-2016?bidId=,,,,
NC0368010,Orange Water and Sewer Authority,https://www.owasa.org/,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=a3449cf0c7753e28cb272fa78c501d53,https://www.owasa.org/wp-content/uploads/2019/12/owasa-wsrp-2018-update.pdf,2018.0,year round,yes,
NC0392010,Raleigh City,https://raleighnc.gov/water,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=04f048332488cbf45bc6daff19d41eea,https://cityofraleigh0drupal.blob.core.usgovcloudapi.net/drupal-prod/COR25/WSRP1.pdf,2011.0,year round,yes,
NC0392020,Cary,https://www.townofcary.org/services-publications/water-sewer/water,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=84dc9be604717f6567acde5617c9eb0e,https://www.townofcary.org/home/showdocument?id=1328,2020.0,year round,yes,
NC0326010,Fayetteville Public Works,https://www.faypwc.com/,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=5dd81c3af8c90fc15e69554354170810,https://www.faypwc.com/watering-schedules/,2010.0,year round,yes,
NC0392045,Apex,https://www.apexnc.org/1196/Water-Sewer-Operations,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=9da20acf4b361996dcbf6af9c70e25cb,https://www.apexnc.org/246/Water-Conservation,2018.0,year round,yes,
NC0343020,Coats Town,http://www.coatsnc.org/utilities/water-service.asp,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=bf3cfbcc18f3c0a55e81720dc891a506,,2018.0,,no,
NC0343045,Harnett County Regional System,https://www.harnettwater.org/,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=6cdc3d91883fa86ef50b03f54d7c0c76,,2010.0,,no,
NC0353015,Broadway Town,http://www.broadwaync.com/utilities.html,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=8dd4573f6e008977f83eb69141a3cdfb,,2010.0,,no,
NC0319050,Chatham County - Southwest,https://www.chathamnc.org/services/utilities-water-division,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=23a40676c18d8425a7c167228e1e154f,,2018.0,,no,
NC0319126,Chatham County - North,https://www.chathamnc.org/services/utilities-water-division,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=807cb85c84ee784215de3ac24288b965,,2018.0,,no,
NC0392050,Holly Springs Town,https://www.hollyspringsnc.us/1059/Utilities,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=eb214d2ca53fee97625d11bbad3d6cb5,,2018.0,,no,
NC4019010,Chatham County - Asbury,https://www.chathamnc.org/services/utilities-water-division,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=2b5fafcc1e4b0f34eb97f998b84bf9fb,,2018.0,,no,
NC0343015,Angier Town,https://www.angier.org/public-works,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=b664d80466b60197f62ddf1d0d64b7ef,,2010.0,,no,
NC5026027,Eastover Sanitary District,https://www.eastoversanitarydistrict.com/,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=43ab778d31c4547297a771288f46759c,,2018.0,,no,
NC0353010,Sanford City,https://www.sanfordnc.net/198/Utility-Services,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=a63ad12a84ed7f4874e5a574c07c5220,,2018.0,,no,
NC0343010,Dunn City,http://www.cityofdunn.org/utilities/water-and-sewer-department.asp,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=af2404cd7bf1bbbbdaa4271b3ba0310f,,2018.0,,no,
NC0392055,Fuquay-Varina Town,https://fuquay-varina.org/283/Public-Utilities,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=5aeff0374f3046faae1de7d4229240f8,,2018.0,,no,
NC0326050,Godwin Town,,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=ac1c5926263b0466bd9c1f54a9fc0401,,2009.0,,no,
NC0319025,Goldston Gulf Sanitary District,,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=39f272a59cceb1f6b0c38a2e3b1c3397,,2010.0,,no,
NC0343025,Lillington Water System,https://lillingtonnc.org/index.asp?SEC=027C9811-743C-4A0A-9EEA-164227554FAE&Type=B_BASIC,https://www.ncwater.org/WUDC/app/LWSP/download.php?file=5f8bfeb1691bd92bd40dbda874b49cb9,,,,no,
