col0,col1,col2,col3,col4,col5,col6
HLAD,0.7094636385425174,res,0.1204451418407446,0.2204451418407446,0.054,1
ISGC,0.7520596192883514,res,0.0791198691770587,0.1791198691770587,0.054,2
EEPD,0.7423359374084795,res,0.0885534776524299,0.1885534776524299,0.054,3
EMED,0.7170217503248673,res,0.1131125009492968,0.2131125009492968,0.054,4
CHVC,0.7552294784581173,res,0.0760445721137584,0.1760445721137584,0.054,6
EDQD,0.765,res,0.0665655212804422,0.1665655212804422,0.054,5
CQTD,0.7018975763546721,res,0.127785495964031,0.2277854959640309,0.054,7
EBPD,0.699,res,0.1305966328559168,0.2305966328559168,0.054,9
CHCD,0.7526482066794681,res,0.078548840314748,0.178548840314748,0.054,8
ESSD,0.7564597723020898,res,0.0748509799562732,0.1748509799562732,0.054,10
ITLC,0.7512693173753685,res,0.0798865950856727,0.1798865950856726,0.054,11
ENDC,0.7599749992565771,res,0.0714406179966385,0.1714406179966385,0.054,12
SOEC,0.699,res,0.1305966328559168,0.2305966328559168,0.054,13
EPTD,0.6990869494856118,res,0.1305122772163011,0.2305122772163011,0.054,14
CCOC,0.7493154427542887,res,0.0817821824169885,0.1817821824169885,0.054,15
ESPC,0.758,res,0.0733566997808713,0.1733566997808713,0.054,16
CTSD,0.7285333856967242,res,0.101944276571849,0.201944276571849,0.054,17
GNCC,0.758197027167567,res,0.0731655502573883,0.1731655502573883,0.054,18
CDND,0.704,res,0.125745791069896,0.225745791069896,0.054,19
CNSD,0.728284220185921,res,0.1021860090661369,0.2021860090661369,0.054,20
RTQD,0.7591031039273439,res,0.0722865032558546,0.1722865032558546,0.054,21
CEOD,0.703599431114586,res,0.1261344103274052,0.2261344103274052,0.054,22
EVSD,0.699,res,0.1305966328559168,0.2305966328559168,0.054,23
CDSD,0.7820748934011628,res,0.05,0.15,0.054,24
CETD,0.771,res,0.0607445111372172,0.1607445111372172,0.054,26
CTGD,0.7697474519143511,res,0.0619596936557904,0.1619596936557904,0.054,25
EBSD,0.7399849687881672,res,0.0908343130166368,0.1908343130166368,0.054,28
EDCD,0.7316696884479266,res,0.0989015348840201,0.1989015348840201,0.054,27
NRCC,0.762863762035064,res,0.0686380317574813,0.1686380317574813,0.054,29
PEEC,0.7531028726523611,res,0.0781077377747497,0.1781077377747497,0.054,30
EDPD,0.679,res,0.15,0.25,0.054,31
EMID,0.7701305503613517,res,0.0615880236648164,0.1615880236648164,0.054,32
EGVD,0.7385630302636466,res,0.0922138327790163,0.1922138327790163,0.054,34
ETTC,0.7663841645164353,res,0.0652226486654319,0.1652226486654319,0.054,33
EPMD,0.75254604351041,res,0.0786479557886398,0.1786479557886398,0.054,35
GECC,0.7458206807538629,res,0.0851726899257612,0.1851726899257612,0.054,36
RQEC,0.7647152809265048,res,0.0668417467162398,0.1668417467162398,0.054,37
DCLC,0.76716784486816,res,0.0644623467860259,0.1644623467860259,0.054,38
EMSD,0.7579922598216581,res,0.0733642090569778,0.1733642090569778,0.054,39
TPLC,0.7605879005721912,res,0.0708460005341409,0.1708460005341409,0.054,40
CASD,0.7302101562253617,res,0.1003175268626725,0.2003175268626724,0.054,41
EPSD,0.7677703820077848,res,0.0638777843191217,0.1638777843191217,0.054,42
HLAD,0.7094636385425174,com,0.0852225709203723,0.2,0.054,1
ISGC,0.7520596192883514,com,0.0645599345885293,0.2,0.054,2
EEPD,0.7423359374084795,com,0.0692767388262149,0.2,0.054,3
EMED,0.7170217503248673,com,0.0815562504746484,0.2,0.054,4
CHVC,0.7552294784581173,com,0.0630222860568792,0.2,0.054,6
EDQD,0.765,com,0.0582827606402211,0.2,0.054,5
CQTD,0.7018975763546721,com,0.0888927479820154,0.2,0.054,7
EBPD,0.699,com,0.0902983164279584,0.2,0.054,9
CHCD,0.7526482066794681,com,0.064274420157374,0.2,0.054,8
ESSD,0.7564597723020898,com,0.0624254899781366,0.2,0.054,10
ITLC,0.7512693173753685,com,0.0649432975428363,0.2,0.054,11
ENDC,0.7599749992565771,com,0.0607203089983192,0.2,0.054,12
SOEC,0.699,com,0.0902983164279584,0.2,0.054,13
EPTD,0.6990869494856118,com,0.0902561386081505,0.2,0.054,14
CCOC,0.7493154427542887,com,0.0658910912084942,0.2,0.054,15
ESPC,0.758,com,0.0616783498904356,0.2,0.054,16
CTSD,0.7285333856967242,com,0.0759721382859245,0.2,0.054,17
GNCC,0.758197027167567,com,0.0615827751286941,0.2,0.054,18
CDND,0.704,com,0.087872895534948,0.2,0.054,19
CNSD,0.728284220185921,com,0.0760930045330684,0.2,0.054,20
RTQD,0.7591031039273439,com,0.0611432516279273,0.2,0.054,21
CEOD,0.703599431114586,com,0.0880672051637026,0.2,0.054,22
EVSD,0.699,com,0.0902983164279584,0.2,0.054,23
CDSD,0.7820748934011628,com,0.05,0.2,0.054,24
CETD,0.771,com,0.0553722555686086,0.2,0.054,26
CTGD,0.7697474519143511,com,0.0559798468278952,0.2,0.054,25
EBSD,0.7399849687881672,com,0.0704171565083184,0.2,0.054,28
EDCD,0.7316696884479266,com,0.0744507674420101,0.2,0.054,27
NRCC,0.762863762035064,com,0.0593190158787406,0.2,0.054,29
PEEC,0.7531028726523611,com,0.0640538688873749,0.2,0.054,30
EDPD,0.679,com,0.1,0.2,0.054,31
EMID,0.7701305503613517,com,0.0557940118324082,0.2,0.054,32
EGVD,0.7385630302636466,com,0.0711069163895082,0.2,0.054,34
ETTC,0.7663841645164353,com,0.0576113243327159,0.2,0.054,33
EPMD,0.75254604351041,com,0.0643239778943199,0.2,0.054,35
GECC,0.7458206807538629,com,0.0675863449628806,0.2,0.054,36
RQEC,0.7647152809265048,com,0.0584208733581199,0.2,0.054,37
DCLC,0.76716784486816,com,0.0572311733930129,0.2,0.054,38
EMSD,0.7579922598216581,com,0.0616821045284889,0.2,0.054,39
TPLC,0.7605879005721912,com,0.0604230002670704,0.2,0.054,40
CASD,0.7302101562253617,com,0.0751587634313362,0.2,0.054,41
EPSD,0.7677703820077848,com,0.0569388921595608,0.2,0.054,42
HLAD,0.7094636385425174,ind,0.0852225709203723,0.2,0.054,1
ISGC,0.7520596192883514,ind,0.0645599345885293,0.2,0.054,2
EEPD,0.7423359374084795,ind,0.0692767388262149,0.2,0.054,3
EMED,0.7170217503248673,ind,0.0815562504746484,0.2,0.054,4
CHVC,0.7552294784581173,ind,0.0630222860568792,0.2,0.054,6
EDQD,0.765,ind,0.0582827606402211,0.2,0.054,5
CQTD,0.7018975763546721,ind,0.0888927479820154,0.2,0.054,7
EBPD,0.699,ind,0.0902983164279584,0.2,0.054,9
CHCD,0.7526482066794681,ind,0.064274420157374,0.2,0.054,8
ESSD,0.7564597723020898,ind,0.0624254899781366,0.2,0.054,10
ITLC,0.7512693173753685,ind,0.0649432975428363,0.2,0.054,11
ENDC,0.7599749992565771,ind,0.0607203089983192,0.2,0.054,12
SOEC,0.699,ind,0.0902983164279584,0.2,0.054,13
EPTD,0.6990869494856118,ind,0.0902561386081505,0.2,0.054,14
CCOC,0.7493154427542887,ind,0.0658910912084942,0.2,0.054,15
ESPC,0.758,ind,0.0616783498904356,0.2,0.054,16
CTSD,0.7285333856967242,ind,0.0759721382859245,0.2,0.054,17
GNCC,0.758197027167567,ind,0.0615827751286941,0.2,0.054,18
CDND,0.704,ind,0.087872895534948,0.2,0.054,19
CNSD,0.728284220185921,ind,0.0760930045330684,0.2,0.054,20
RTQD,0.7591031039273439,ind,0.0611432516279273,0.2,0.054,21
CEOD,0.703599431114586,ind,0.0880672051637026,0.2,0.054,22
EVSD,0.699,ind,0.0902983164279584,0.2,0.054,23
CDSD,0.7820748934011628,ind,0.05,0.2,0.054,24
CETD,0.771,ind,0.0553722555686086,0.2,0.054,26
CTGD,0.7697474519143511,ind,0.0559798468278952,0.2,0.054,25
EBSD,0.7399849687881672,ind,0.0704171565083184,0.2,0.054,28
EDCD,0.7316696884479266,ind,0.0744507674420101,0.2,0.054,27
NRCC,0.762863762035064,ind,0.0593190158787406,0.2,0.054,29
PEEC,0.7531028726523611,ind,0.0640538688873749,0.2,0.054,30
