col0,col1,col2,col3,col4,col5,col6,col7,col8
HNPC120907,RadiationInstrument,15.8833,-87.95,0:01:02,Transit,1,HNPC,HN PCR
HNP0C120908,RadiationInstrument,15.8833,-87.95,0:01:12,Transit,1,HNPC,HN PCR
H8NPC120237,RadiationInstrument,15.8833,-87.95,0:01:22,Transit,1,HNPC,HN PCR
HN9PC120907,RadiationInstrument,15.8833,-87.95,0:01:32,Transit,1,HNPC,HN PCR
HNPC12023407,RadiationInstrument,15.8833,-87.95,0:02:02,Transit,1,HNPC,HN PCR
HNPC120907,RadiationInstrument,15.8833,-87.95,0:02:12,Transit,1,HNPC,HN PCR
HNPC1D2507,RadiationInstrument,15.8833,-87.95,0:02:22,Transit,1,HNPC,HN PCR
HNPC712207,RadiationInstrument,15.8833,-87.95,0:02:32,Transit,1,HNPC,HN PCR
HNPC1d20907,RadiationInstrument,15.8833,-87.95,0:03:02,Transit,1,HNPC,HN PCR
HNPsC120907,RadiationInstrument,15.8833,-87.95,0:03:05,Transit,1,HNPC,HN PCR
HNP25C1205207,RadiationInstrument,15.8833,-87.95,0:03:12,Transit,1,HNPC,HN PCR
HNP6C120907,RadiationInstrument,15.8833,-87.95,0:03:22,Transit,1,HNPC,HN PCR
HN2PC120907,RadiationInstrument,15.8833,-87.95,0:03:36,Transit,1,HNPC,HN PCR
HN4PC120907,RadiationInstrument,15.8833,-87.95,0:03:55,Transit,1,HNPC,HN PCR
HNPC120907,RadiationInstrument,15.8833,-87.95,0:04:15,Transit,1,HNPC,HN PCR
HNPC124907,RadiationInstrument,15.8833,-87.95,0:04:26,Transit,1,HNPC,HN PCR
HNP3120907,RadiationInstrument,15.8833,-87.95,0:04:33,Transit,1,HNPC,HN PCR
HNP320907,RadiationInstrument,15.8833,-87.95,0:04:38,Transit,1,HNPC,HN PCR
HNP6120907,RadiationInstrument,15.8833,-87.95,0:04:44,Transit,1,HNPC,HN PCR
HNPC18907,RadiationInstrument,15.8833,-87.95,0:04:52,Transit,1,HNPC,HN PCR
HNPC320907,RadiationInstrument,15.8833,-87.95,0:05:02,Transit,1,HNPC,HN PCR
