col0,col1,col2
1,0.420191201030441,2.17131429306785
2,-0.639088651323813,0.590369380789357
3,1.24434716864838,-0.30584868611207
4,1.2861372716101,-1.50578519207563
5,-0.228034510254031,0.646033869321498
6,-0.318079496013426,-1.45370388198959
7,-0.829916492261916,0.562664219391682
8,-0.465675781128644,-0.904572893400695
9,0.762226308705293,0.531907826284691
10,0.0450953202349016,1.44675675685464
11,-0.751096624417254,1.51675141220363
12,0.649425698139924,-1.05495245716555
13,-1.34887635739177,1.57176324276159
14,-0.576862384495736,0.205670264726983
15,-0.408880326400199,1.10693178322835
16,-0.567500203403732,-0.9072514509975
17,0.1821032111741,0.560451674077224
18,-0.18116000138638,-1.63902625667415
19,-0.177541047700055,0.701322333620885
20,-1.62999902721929,0.757005546267036
21,0.330007416667512,0.0045916116810758
22,0.438354211848191,1.87882690610798
23,0.364912669772083,0.076516531509903
24,0.423741621246398,-0.834956500901491
25,-0.621121344720384,-0.186201673738314
26,0.754272250122185,-1.47121676487713
27,-0.326127396426162,1.16921541660201
28,-0.674765516367456,-1.08129120611988
29,-0.16952291084593,-0.824193532180437
30,-0.257599065319722,0.4962238216027
31,-0.0283011001906434,0.561930629135822
32,-1.35589220216674,-0.0850585639486938
33,0.399613981953874,-1.6425033247796
34,-1.42476000064348,-0.664697031858437
35,-0.297240493627601,-1.80223226307776
36,-0.0060081347402098,-0.811402599551387
37,-0.0339950173826998,0.921900506222292
38,0.481732720248183,-1.77764278153148
39,0.754469067405149,-0.8180910201861
40,0.374430707321764,-1.07281828229107
41,0.982322328312848,-1.00719599923452
42,1.09632947578556,0.452536158583943
43,-1.62154800651822,-0.0704327066856399
44,-0.626602378258219,-0.215980874822696
45,0.37955401869989,1.4782417830292
46,1.08768377029005,1.12196175270311
47,0.109083963197978,1.12288279171947
48,1.00185250928019,1.23240900664609
49,-1.41240425635353,0.810829841894584
50,-0.007662453284092,-0.436900038551327
51,0.765262528159919,-1.20323600191598
52,0.351082737255045,1.68846123226107
53,-0.740386548581299,-0.319928785221427
54,-1.43598613248677,0.459556501117371
55,-1.22731796661184,2.58037704250312
56,-1.63191975270106,-0.108764777441288
57,0.341598671964276,0.0706414795951304
58,-1.17399057585466,-0.846891190189333
59,0.270559449257456,-0.204160160135195
60,0.0985478077121064,1.23974569807327
61,-1.06461005155355,-1.06579467887916
62,-2.01208972052702,1.17749426350994
63,1.02231272942084,1.95950052726419
64,-0.225653861691389,0.06024823842054
65,0.383723128983443,-0.595259080836444
66,0.325761841394811,0.248552546606834
67,-1.44975399090126,-0.944122784957421
68,0.655954141611567,-0.614383734243063
69,0.0982857395104286,0.492633381105031
70,0.753155679028727,-0.242159340241253
71,1.0016457947833,0.0637887241434921
72,1.33556851318693,-1.25391434846517
73,-0.166278774686029,0.489904853191746
74,0.61277203342101,0.292279271795083
75,-0.766908172211847,0.241873726624215
76,0.147234559078466,-0.287370831600555
77,-1.83676169982066,3.03232834058872
78,-0.218154907280508,0.521409631886927
79,0.213710929602433,-1.16218836921965
80,0.531576758456692,-0.544201385318032
81,-0.684703763686508,-0.0117538766439817
82,0.488155126999697,1.18267059859813
83,-0.680670299443133,1.45259641656349
84,2.29136567112751,-1.08620938594832
85,1.51286230799086,-0.543414426932487
86,1.23583859513041,0.946177133026582
87,-1.63492378870284,-0.118416730217211
88,0.0106838651692567,0.790630395172918
89,-2.58291029065837,-0.106253566074086
90,-0.226587751411124,-0.57845225488122
91,0.427632438404553,-0.536842895755247
92,-0.897938110995437,2.07217051779293
93,-0.578955377307897,-0.157661307112647
94,-0.0915301262685876,0.654635136202361
95,2.16425092139107,2.26803986339655
96,-1.19488314595172,-0.865748512259516
97,-0.403461834176628,-0.0742011131647166
98,-0.279853020357558,-1.18528638487692
99,-1.54611151913196,-2.1056122075944
100,-0.555272078570609,0.145751448288691
