col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
1,0,20,4,t,t,740,15,50,t
2,0,10,4,t,t,741,15,50,t
3,0,30,26,t,t,742,26,50,t
4,0,50,26,t,t,743,26,50,t
5,0,100,26,t,t,745,26,50,t
6,0,200,26,t,t,746,26,50,t
7,0,10,8,t,t,750,15,50,t
8,0,20,8,t,t,751,15,50,t
9,0,30,16,t,t,767,26,50,t
10,0,50,16,t,t,768,26,50,t
11,0,100,16,t,t,769,26,50,t
12,0,200,16,t,t,770,26,50,t
13,0,10,20,t,t,771,15,50,t
14,0,20,20,t,t,772,15,50,t
15,0,30,20,t,t,773,26,50,t
16,0,50,20,t,t,774,26,50,t
17,0,100,20,t,t,775,26,50,t
18,0,200,20,t,t,776,26,50,t
19,0,10,30,t,t,777,15,50,t
20,0,20,30,t,t,779,15,50,t
21,0,30,30,t,t,780,26,50,t
22,0,50,30,t,t,782,26,50,t
23,0,100,30,t,t,783,26,50,t
24,0,200,30,t,t,784,26,50,t
25,0,10,36,t,t,785,15,50,t
26,0,20,36,t,t,786,15,50,t
27,0,30,36,t,t,787,26,50,t
28,0,50,36,t,t,788,26,50,t
29,0,100,36,t,t,789,26,50,t
30,0,200,36,t,t,790,26,50,t
31,0,10,39,t,t,791,15,50,t
32,0,20,39,t,t,792,15,50,t
33,0,30,39,t,t,793,26,50,t
34,0,50,39,t,t,795,26,50,t
35,0,100,39,t,t,796,26,50,t
36,0,200,39,t,t,797,26,50,t
37,0,10,17,t,t,938,15,50,t
38,0,20,17,t,t,939,15,50,t
39,0,30,17,t,t,940,26,50,t
40,0,50,17,t,t,941,26,50,t
41,0,100,17,t,t,942,26,50,t
42,0,200,17,t,t,943,26,50,t
43,0,10,22,t,t,965,15,50,t
44,0,20,22,t,t,966,15,50,t
45,0,30,15,t,t,967,26,50,t
46,0,50,15,t,t,968,26,50,t
47,0,100,15,t,t,969,26,50,t
48,0,200,15,t,t,970,26,50,t
49,0,0,1,t,f,1209,1,50,t
50,0,30,19,t,t,2194,26,50,t
51,0,50,19,t,t,2195,26,50,t
52,0,100,19,t,t,2196,26,50,t
53,0,200,19,t,t,2197,26,50,t
54,10,0,20,t,t,2386,1,50,t
55,0,30,23,t,t,2463,26,50,t
56,0,50,23,t,t,2464,26,50,t
57,0,100,23,t,t,2465,26,50,t
58,0,200,23,t,t,2466,26,50,t
59,100,0,31,f,f,0,1,50,f
60,0,100,34,t,t,2649,50,50,t
61,0,200,34,t,t,2650,50,50,t
62,0,300,34,t,t,2651,50,50,t
63,0,100,34,t,t,2652,50,50,t
64,0,200,34,t,t,2653,50,50,t
65,0,300,34,t,t,2654,50,50,t
66,0,100,33,t,t,2655,50,50,t
67,0,200,33,t,t,2656,50,50,t
68,0,300,33,t,t,2657,50,50,t
69,0,100,33,t,t,2658,50,50,t
70,0,200,33,t,t,2659,50,50,t
71,0,300,33,t,t,2660,50,50,t
72,0,100,44,t,t,2661,50,50,t
73,0,200,44,t,t,2662,50,50,t
74,0,300,44,t,t,2663,50,50,t
75,0,100,44,t,t,2664,50,50,t
76,0,200,44,t,t,2665,50,50,t
77,0,300,44,t,t,2666,50,50,t
78,0,100,43,t,t,2667,50,50,t
79,0,200,43,t,t,2668,50,50,t
80,0,300,43,t,t,2669,50,50,t
81,0,100,43,t,t,2670,50,50,t
82,0,200,43,t,t,2671,50,50,t
83,0,300,43,t,t,2672,50,50,t
85,20,0,31,t,t,2732,1,50,t
86,50,0,31,t,t,2733,1,50,t
87,80,0,31,t,t,2734,1,50,t
88,120,0,31,t,t,2735,1,50,t
89,200,0,31,t,t,2736,1,50,t
90,500,0,31,t,t,2737,1,50,t
91,1000,0,31,t,t,2738,1,50,t
92,1500,0,31,t,t,2739,1,50,t
93,2000,0,31,t,t,2740,1,50,t
94,3000,0,31,t,t,2741,1,50,t
