col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
1,Male,2019,2019,True,True,4567062,51672.1106,36636,Restaurants & Food Services,722Z,restaurants-food-services,0.469599911
2,Female,2019,2019,True,True,5158370,54804.93392,42837,Restaurants & Food Services,722Z,restaurants-food-services,0.530400089
1,Male,2018,2018,True,True,4592218,51797.83161,36765,Restaurants & Food Services,722Z,restaurants-food-services,0.474500919
2,Female,2018,2018,True,True,5085778,54417.45082,43137,Restaurants & Food Services,722Z,restaurants-food-services,0.525499081
1,Male,2017,2017,True,True,4630916,51998.60504,36798,Restaurants & Food Services,722Z,restaurants-food-services,0.479878121
2,Female,2017,2017,True,True,5019276,54061.56405,42403,Restaurants & Food Services,722Z,restaurants-food-services,0.520121879
1,Male,2016,2016,True,True,4618671,51918.63034,36161,Restaurants & Food Services,722Z,restaurants-food-services,0.482356998
2,Female,2016,2016,True,True,4956542,53719.5427,41463,Restaurants & Food Services,722Z,restaurants-food-services,0.517643002
1,Male,2015,2015,True,True,4484034,51169.48121,35095,Restaurants & Food Services,722Z,restaurants-food-services,0.477597197
2,Female,2015,2015,True,True,4904702,53434.81871,40870,Restaurants & Food Services,722Z,restaurants-food-services,0.522402803
1,Male,2014,2014,True,True,4388051,50621.72146,34143,Restaurants & Food Services,722Z,restaurants-food-services,0.475834183
2,Female,2014,2014,True,True,4833756,53043.5929,40199,Restaurants & Food Services,722Z,restaurants-food-services,0.524165817
