col0,col1,col2
1,1151,457
2,1153,356
4,2653,459
5,2654,455
6,2655,1010
7,2656,458
8,2657,456
9,2660,289
10,4990,4275
11,8135,844
12,13758,1002
13,13766,3884
14,13849,1003
15,13850,1002
16,14171,1003
17,14207,1927
18,14511,1225
19,14526,1159
20,14577,1002
21,14611,1003
22,15607,300
24,15695,315
25,15696,6617
26,15718,1225
27,15719,3130
28,15725,3132
29,15726,3131
30,15789,1275
31,15791,1334
32,15824,3255
33,15842,1927
34,15969,1288
35,15988,3453
36,16218,4368
37,16300,4370
38,17260,1354
39,17813,1349
40,17945,6280
42,18387,6621
43,18477,315
44,18505,6888
45,18680,7146
46,19788,8899
47,19808,9097
48,19867,9098
49,19868,9099
50,21281,1329
51,21282,1276
52,21283,9700
53,21572,9931
54,21597,1316
55,23377,9934
56,23600,341
57,23628,839
58,23629,10020
59,23643,10021
60,23657,10022
61,23658,10023
62,23659,10024
63,23660,10025
64,23693,10046
65,23837,10158
66,23841,10161
67,23842,10162
68,23846,10174
69,24166,10273
70,24389,4663
71,24812,868
72,24819,11465
73,24828,1927
74,24993,10956
75,25003,11671
77,25078,1264
78,25079,1334
79,25080,4245
80,25081,1330
81,25096,1269
82,25113,3245
83,25123,12063
84,25209,12428
86,25225,1300
87,25244,12427
88,25252,456
89,25265,1270
90,25270,1334
91,25722,13691
92,25732,13761
93,25733,13762
94,25734,13763
95,25735,13764
96,25740,1354
97,25802,14069
98,25825,4495
99,25826,4279
100,25866,4307
101,25901,14431
103,25995,839
104,25996,14531
105,25997,14532
106,25998,14530
107,25999,14533
108,26000,14534
109,26001,14535
110,26002,14536
112,26012,12840
113,26024,12427
114,26029,12842
115,26049,3608
116,26161,14532
117,26263,15481
118,26312,15510
119,26595,15678
120,26596,15699
121,26745,15509
122,27704,4242
123,27900,340
124,27945,16429
125,28247,17111
126,28559,17686
127,28560,17687
128,28576,17696
129,28917,18109
