col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
REF_FOOTAGE,ref_fu22_7,FU22,00:23,290,BURROW,645,511.5,17/06/2020 10:22,999,1
REF_FOOTAGE,ref_fu22_7,FU22,00:29,375,BURROW,1071,632.5,17/06/2020 10:23,999,1
REF_FOOTAGE,ref_fu22_7,FU22,00:34,427,BURROW,611,566.5,17/06/2020 10:23,999,1
REF_FOOTAGE,ref_fu22_7,FU22,01:43,1289,BURROW,678,524.5,17/06/2020 10:23,999,2
REF_FOOTAGE,ref_fu22_7,FU22,01:48,1355,BURROW,188,549.5,17/06/2020 10:23,999,2
REF_FOOTAGE,ref_fu22_7,FU22,01:50,1388,BURROW,532,539.5,17/06/2020 10:24,999,2
REF_FOOTAGE,ref_fu22_7,FU22,02:16,1711,BURROW,700,526.5,17/06/2020 10:24,999,3
REF_FOOTAGE,ref_fu22_7,FU22,02:23,1799,BURROW,463,468.5,17/06/2020 10:24,999,3
REF_FOOTAGE,ref_fu22_7,FU22,03:01,2265,BURROW,493,528.5,17/06/2020 10:25,999,4
REF_FOOTAGE,ref_fu22_7,FU22,03:12,2403,BURROW,648,492.5,17/06/2020 10:26,999,4
REF_FOOTAGE,ref_fu22_7,FU22,03:24,2562,BURROW,369,577.5,17/06/2020 10:26,999,4
REF_FOOTAGE,ref_fu22_7,FU22,04:43,3551,BURROW,932,531.5,17/06/2020 10:26,999,5
REF_FOOTAGE,ref_fu22_7,FU22,05:06,3834,BURROW,579,457.5,17/06/2020 10:27,999,6
REF_FOOTAGE,ref_fu22_7,FU22,05:26,4088,BURROW,777,497.5,17/06/2020 10:27,999,6
REF_FOOTAGE,ref_fu22_7,FU22,05:39,4240,BURROW,365,570.5,17/06/2020 10:27,999,6
REF_FOOTAGE,ref_fu22_7,FU22,05:41,4264,BURROW,396,524.5,17/06/2020 10:28,999,6
REF_FOOTAGE,ref_fu22_7,FU22,06:12,4659,BURROW,640,574.5,17/06/2020 10:28,999,7
REF_FOOTAGE,ref_fu22_7,FU22,06:54,5184,BURROW,974,507.5,17/06/2020 10:28,999,7
REF_FOOTAGE,ref_fu22_7,FU22,07:26,5584,BURROW,699,497.5,17/06/2020 10:28,999,8
