col0,col1,col2,col3,col4
1,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,31,17
2,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,31,18
3,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,70,55
4,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,70,56
5,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,56,61
6,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,56,62
7,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,56,63
8,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,57,89
9,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,57,90
10,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,57,91
11,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,58,94
12,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,58,95
13,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,58,96
14,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,38,97
15,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,60,101
16,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,71,108
17,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,46,109
18,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,32,111
19,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,32,112
20,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,59,113
21,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,59,114
22,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,79,115
23,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,33,116
24,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,34,124
25,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,35,129
26,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,35,130
27,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,35,131
28,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,35,132
29,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,37,136
30,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,37,137
31,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,61,141
32,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,61,142
33,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,61,143
34,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,61,144
35,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,61,145
36,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,61,146
37,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,64,147
38,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,64,148
39,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,64,149
40,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,72,155
41,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,73,169
42,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,39,174
43,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,40,176
44,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,55,181
45,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,55,182
46,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,62,186
47,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,62,187
48,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,47,188
49,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,41,205
50,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,43,206
51,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,44,224
52,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,45,227
53,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,65,228
54,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,65,229
55,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,65,230
56,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,65,231
57,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,65,232
58,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,74,233
59,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,74,234
60,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,74,235
61,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,77,236
62,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,77,237
63,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,77,238
64,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,75,239
65,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,75,240
66,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,76,241
67,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,78,242
