col0,col1,col2,col3,col4,col5
survey,country,country,keyword,keyword,fname
survey,global_id,sid,ignore,ignore,ignore
survey,timestamp,timestamp,date,date,y
survey,Q1_0,symptoms_no,single,keyword,y
survey,Q1_1,symptoms_fever,single,keyword,y
survey,Q1_2,symptoms_chills,single,keyword,y
survey,Q1_3,symptoms_nose,single,keyword,y
survey,Q1_4,symptoms_sneezing,single,keyword,y
survey,Q1_5,symptoms_thoat,single,keyword,y
survey,Q1_6,symptoms_cough,single,keyword,y
survey,Q1_7,symptoms_breath,single,keyword,y
survey,Q1_8,symptoms_headache,single,keyword,y
survey,Q1_9,symptoms_muscle,single,keyword,y
survey,Q1_10,symptoms_chest,single,keyword,y
survey,Q1_11,symptoms_exhausted,single,keyword,y
survey,Q1_12,symptoms_appetite,single,keyword,y
survey,Q1_13,symptoms_sputum,single,keyword,y
survey,Q1_14,symptoms_eyes,single,keyword,y
survey,Q1_15,symptoms_nausea,single,keyword,y
survey,Q1_16,symptoms_vomiting,single,keyword,y
survey,Q1_17,symptoms_diarrhoea,single,keyword,y
survey,Q1_18,symptoms_stomach,single,keyword,y
survey,Q1_19,symptoms_other,single,keyword,y
survey,Q2,reported_ill,single,keyword,n
survey,N1,note,ignore,ignore,ignore
survey,Q3,first_symptoms,single,keyword,n
survey,Q3_0_open,first_symptoms_date,date,date,n
survey,Q4,symptoms_end,single,keyword,n
survey,Q4_0_open,symptoms_end_date,date,date,n
survey,Q5,symptoms_abrupt,single,keyword,n
survey,Q6,fever_start,single,keyword,n
survey,Q6_1_open,fever_start_date,date,date,n
survey,Q6b,fever_abrupt,single,keyword,n
survey,Q6c,fever_temperature,single,keyword,n
survey,Q6d,highest_temperature,single,keyword,n
survey,Q7_0,visit_no,single,keyword,y
survey,Q7_1,visit_GP,single,keyword,y
survey,Q7_2,visit_Emergency,single,keyword,y
survey,Q7_3,visit_H,single,keyword,y
survey,Q7_4,visit_other,single,keyword,y
survey,Q7_5,visit_appointment,single,keyword,y
survey,Q7b_multi_row1_col1,visit_date_0-4,single,keyword,n
survey,Q7b_multi_row2_col1,visit_date_5-7,single,keyword,n
survey,Q7b_multi_row3_col1,visit_date_7plus,single,keyword,n
survey,Q7b_multi_row4_col1,visit_date_unknown,single,keyword,n
survey,Q8_0,tel_no,single,keyword,y
survey,Q8_1,tel_GPrec,single,keyword,y
survey,Q8_2,tel_GP,single,keyword,y
survey,Q8_3,tel_NHS,single,keyword,y
survey,Q8_4,tel_NFPS,single,keyword,y
survey,Q8_5,tel_other,single,keyword,y
survey,Q8b_multi_row1_col1,tel_date_0-4,single,keyword,n
survey,Q8b_multi_row2_col1,tel_date_5-7,single,keyword,n
survey,Q8b_multi_row3_col1,tel_date_7plus,single,keyword,n
survey,Q8b_multi_row4_col1,tel_date_unknown,single,keyword,n
survey,Q9_0,medication_no,single,keyword,y
survey,Q9_1,medication_painKillers,single,keyword,y
survey,Q9_2,medication_caughMedic,single,keyword,y
survey,Q9_3,medication_antiviral,single,keyword,y
survey,Q9_4,medication_antibiotics,single,keyword,y
survey,Q9_5,medication_other,single,keyword,y
survey,Q9_6,medication_unknown,single,keyword,y
survey,Q9b,medication_time,date,date,n
survey,10,routineChange_no,single,keyword,n
survey,10b,offWork,single,keyword,n
survey,10c,offWork_time,date,date,n
survey,11,symptoms_cause,single,keyword,n
intake,country,country,keyword,keyword,fname
intake,user,uid,keyword,keyword,y
intake,global_id,qid,ignore,ignore,ignore
intake,timestamp,timestamp,date,date,y
intake,Q0,household,single,keyword,y
intake,NOTE,note,ignore,ignore,ignore
