col0,col1,col2,col3,col4,col5
2005,1,89544.0108,11958.75,7.487740006271559,995.52695
2005,2,0.0,15365.75,0.0,995.52695
2005,3,977.34315,13634.25,0.0716829418559876,995.52695
2005,4,11548.4889,7473.75,1.5452067436026091,995.52695
2005,5,43733.60265,13102.0,3.3379333422378266,995.52695
2005,6,136857.295775,7215.25,18.96778292851945,995.52695
2005,8,0.0,1255.25,0.0,995.52695
2006,1,85929.69840000001,11958.75,7.185508385073692,995.52695
2006,2,0.0,15365.75,0.0,995.52695
2006,3,2520.195,13634.25,0.1848429506573519,995.52695
2006,4,5790.152225,7473.75,0.7747318581702626,995.52695
2006,5,42315.46705,13102.0,3.229695241184552,995.52695
2006,6,110908.78895,7215.25,15.371440899483732,995.52695
2006,8,0.0,1255.25,0.0,995.52695
2007,1,73992.876675,11958.75,6.187342044528066,995.52695
2007,2,4358.336825,15365.75,0.2836397068154825,995.52695
2007,3,26034.961675,13634.25,1.9095264994407464,995.52695
2007,4,12419.88245,7473.75,1.6618006288677034,995.52695
2007,5,43719.311625,13102.0,3.336842590825828,995.52695
2007,6,139636.056475,7215.25,19.3529062021413,995.52695
2007,8,59.52825,1255.25,0.0474234216291575,995.52695
2008,1,58982.66365,11958.75,4.932176326957249,995.52695
2008,2,3216.0261,15365.75,0.2092983485999707,995.52695
2008,3,15050.973575,13634.25,1.1039091680877202,995.52695
2008,4,5445.240225,7473.75,0.7285820672353236,995.52695
2008,5,50158.516525,13102.0,3.828309916424973,995.52695
2008,6,116099.639125,7215.25,16.090868524999134,995.52695
2008,8,37.614075,1255.25,0.0299654052977494,995.52695
2009,1,72020.72425,11958.75,6.022429120936553,995.52695
2009,2,5244.16015,15365.75,0.341288915282365,995.52695
2009,3,15368.698325,13634.25,1.12721259511891,995.52695
2009,4,7070.417775,7473.75,0.9460334872052184,995.52695
2009,5,32576.700525,13102.0,2.486391430697604,995.52695
2009,6,133502.735625,7215.25,18.50285653650255,995.52695
2009,8,5.2416,1255.25,0.0041757418840868,995.52695
2010,1,30102.23155,11958.75,2.517172074840598,995.52695
2010,2,4225.752925,15365.75,0.2750111725753705,995.52695
2010,3,22890.209275,13634.25,1.6788755725470783,995.52695
2010,4,8278.684375,7473.75,1.1077015387188494,995.52695
2010,5,20785.119475,13102.0,1.5864081418867348,995.52695
2010,6,138808.536975,7215.25,19.23821585877135,995.52695
2010,8,44.9632,1255.25,0.0358201155148376,995.52695
2011,1,34851.9257,11958.75,2.9143452033030206,995.52695
2011,2,4276.752649999999,15365.75,0.2783302246880236,995.52695
2011,3,16687.386475,13634.25,1.223931384197884,995.52695
2011,4,7926.65435,7473.75,1.0605993443719686,995.52695
2011,5,19898.46645,13102.0,1.518735036635628,995.52695
2011,6,130295.3065,7215.25,18.05832181837081,995.52695
2011,8,45.0512,1255.25,0.0358902210714997,995.52695
2012,1,39641.38965,11958.75,3.3148439134524925,995.52695
2012,2,4291.144975,15365.75,0.2792668743797081,995.52695
2012,3,13084.065775,13634.25,0.9596469021031592,995.52695
2012,4,10765.554175,7473.75,1.440448794112728,995.52695
2012,5,24732.79345,13102.0,1.887711299801557,995.52695
2012,6,207139.961275,7215.25,28.70863258722844,995.52695
2012,8,22.0672,1255.25,0.0175799243178649,995.52695
2013,1,50808.327375,11958.75,4.248631953590468,995.52695
2013,2,4144.26105,15365.75,0.2697076973138311,995.52695
2013,3,9417.341225,13634.25,0.6907120835396153,995.52695
2013,4,15658.827175,7473.75,2.095176741930089,995.52695
2013,5,18072.8598,13102.0,1.3793970233552129,995.52695
2013,6,203169.0069,7215.25,28.15827683032466,995.52695
2013,8,26.459200000000003,1255.25,0.0210788289185421,995.52695
2014,1,3350.333675,11958.75,0.2801575143723215,995.52695
2014,2,3172.435875,15365.75,0.206461505295869,995.52695
2014,3,10395.7146,13634.25,0.7624705869409758,995.52695
2014,4,2337.074475,7473.75,0.3127043953838434,995.52695
2014,5,16261.2625,13102.0,1.241128262860632,995.52695
2014,6,2676.11195,7215.25,0.3708966355982121,995.52695
2014,8,14.0256,1255.25,0.0111735510854411,995.52695
2015,1,31335.806725,11958.75,2.620324592871329,995.52695
2015,2,3590.22175,15365.75,0.2336509282007061,995.52695
2015,3,15398.557775,13634.25,1.1294026275739406,995.52695
2015,4,7659.19125,7473.75,1.0248123432012042,995.52695
2015,5,16468.1533,13102.0,1.2569190428942147,995.52695
2015,6,166995.335225,7215.25,23.144774640518342,995.52695
2015,8,110.5376,1255.25,0.088060227046405,995.52695
