col0,col1,col2,col3,col4,col5,col6,col7,col8
gS4U35pxHSY25B0X,{},0,1 giant shark,icons/svg/d20-black.svg,,3,"[1, 3]",False
GAIO6sNBip3g128l,{},0,[[1d4]] swarms of quippers,icons/svg/d20-black.svg,,4,"[4, 7]",False
y2gAJxIv2L0SfvSS,{},0,[[1d10]] killer whales,icons/svg/d20-black.svg,,4,"[8, 11]",False
6kCOAzlYA68hG3dP,{},0,[[3d6]] merfolk,icons/svg/d20-black.svg,,6,"[12, 17]",False
BB9FPu0ZCEHKV8JB,{},0,1 sahuagin high priestess and 1 sahuagin wave shaper (see appendix C for both),icons/svg/d20-black.svg,,8,"[18, 25]",False
S0KcQ4pglnu07sel,{},0,[[2d8]] giant crabs,icons/svg/d20-black.svg,,5,"[26, 30]",False
5btUJKakvcze0Ben,{},0,[[2d4]] reef sharks,icons/svg/d20-black.svg,,5,"[31, 35]",False
jd42MJ190oSEHILB,{},0,[[1d4]] hunter sharks,icons/svg/d20-black.svg,,3,"[36, 38]",False
Yqm58VkyiwNdpbtJ,{},0,[[1d4]] water elementals,icons/svg/d20-black.svg,,2,"[39, 40]",False
dAxkXcHEQr0gSZaP,{},0,[[2d4]] locathahs (see appendix C),icons/svg/d20-black.svg,,4,"[42, 45]",False
kMc8SLqLMDc3NMyE,{},0,1 harpy matriarch (see appendix C) and [[1d4]] harpies,icons/svg/d20-black.svg,,2,"[46, 47]",False
uZLHjNN6TTW0SNF6,{},0,[[2d4]] merrow,icons/svg/d20-black.svg,,2,"[48, 49]",False
TTPPGTiqrvEfNQXW,{},0,1 sahuagin baron and [[1d4]] sahuagin,icons/svg/d20-black.svg,,3,"[50, 52]",False
xtJW6vNGki27IeET,{},0,1 koalinth sergeant and [[2d4]] koalinth (see appendix C for both),icons/svg/d20-black.svg,,5,"[53, 57]",False
usmudoe3VLpiWEul,{},0,[[2d8]] giant crabs,icons/svg/d20-black.svg,,2,"[58, 59]",False
Q9uLaB4wOLejNS6z,{},0,[[1d4]] plesiosauruses,icons/svg/d20-black.svg,,2,"[60, 61]",False
2TUQnNwLnnf3YApa,{},0,A coven of 3 sea hags,icons/svg/d20-black.svg,,2,"[62, 63]",False
PSgaZIhpi7fI4Wqq,{},0,[[1d4]] sahuagin blademasters (see appendix C),icons/svg/d20-black.svg,,2,"[64, 65]",False
IPVaeSziKXEFzyGU,{},0,1 hydra,icons/svg/d20-black.svg,,4,"[66, 69]",False
vxXszC5e5wbkstxS,{},0,1 marid,icons/svg/d20-black.svg,,2,"[70, 71]",False
VVLpRMQQ3VdaqXw7,{},0,1 storm giant,icons/svg/d20-black.svg,,1,"[72, 72]",False
mHgbvyFw2opSXoLM,{},0,"<p>DRAGON</p> <p>AGE</p> <p>[[1d3]] (Young, Adult, Ancient)</p> <p>TYPE</p> <p>[[1d2]] (Bronze, Blue)</p>",icons/svg/d20-black.svg,,1,"[73, 73]",False
SIrEmjngeNigOMU7,{},0,1 dragon turtle,icons/svg/d20-black.svg,,1,"[74, 74]",False
