col0,col1,col2,col3,col4
664974491.0,Ducati Mach 1,http://ducati.com/history/60s/mach_1/index.do,http://dbpedia.org/resource/Types_of_motorcycles,12910267.0
580583018.0,Honda XLV750R,,http://dbpedia.org/resource/Dual-sport_motorcycle,13243969.0
678780167.0,Honda XR650L,http://www.honda-museum.com/honda-xr650l/,http://dbpedia.org/resource/Dual-sport_motorcycle,12939427.0
671205158.0,Sabre V4,http://www.europark.com/ny-reslt/ny-r2001/ny-r2001.htm,,12971576.0
666477541.0,Suzuki TS50X,,Moped,13347179.0
,Yamaha Lagenda series,,,
,Peugeot Ludix,,,
638940651.0,九七式側車付自動二輪車,,,15812454.0
593232474.0,Ducati 65T,,http://dbpedia.org/resource/Types_of_motorcycles,22367261.0
669719665.0,Hero Karizma,http://m.overdrive.in/news/hero-unveils-new-karizma-and-zmr-in-india/,,41222030.0
669406556.0,Suzuki LT125D,,,44855661.0
551564350.0,BSA M33-10,,,29422647.0
599205751.0,Triumph Daytona 600 / 650,,http://dbpedia.org/resource/Sport_bike,14179392.0
681028713.0,آر 1200 سي,,,7146788.0
680832338.0,بي إم دبليو آر 1200 آر تي,http://www.bmw-motorrad.com/com/en/bikes/tour/r1200rt/r1200rt_main.html,,7064873.0
666126194.0,BMW R1200S,,,44821348.0
658763087.0,بي إم دبليو آر 1200 اس تي,http://www.bmw-motorrad.com/com/en/bikes/tour/r1200st/r1200st_main.html,,38725074.0
604429559.0,Honda CB500T,,,1129283.0
667724887.0,هوندا سي بي 500 توين,,,11990266.0
679284921.0,Kawasaki 750 H2,,,28540730.0
