col0,col1,col2,col3,col4,col5,col6,col7,col8
2012-06-20T00:00:00,41,2012-06-20T00:00:00,account.prepaidFeesPostAt,,,,everySession,account.prepaidFeesPostAt
2012-06-20T00:00:00,200,2012-06-20T00:00:00,replication.v4.enabled,,,,false,replication.v4.enabled
2012-06-20T10:27:49,201,2012-06-20T10:27:49,services.authenticated,,,,true,services.authenticated
2012-06-20T10:27:49,202,2012-06-20T10:27:49,database.used,,,,database.mysql,database.used
2012-06-20T10:27:50,203,2012-06-20T10:27:50,account.default.bank.id,,,,1,account.default.bank.code
2012-06-20T10:27:51,204,2012-06-20T10:27:51,ldap.base.dn,,,,"dc=onCourse,dc=com,dc=au",ldap.base.dn
2012-06-20T10:27:51,205,2012-06-20T10:27:51,ldap.host,,,,onCourse.college.com.au,ldap.host
2012-06-20T10:27:51,206,2012-06-20T10:27:51,ldap.serverport,,,,389,ldap.serverport
2012-06-20T10:27:51,207,2012-06-20T10:27:51,ldap.security,,,,simple,ldap.security
2012-06-20T10:27:51,208,2012-06-20T10:27:51,ldap.username.attibute,,,,uid,ldap.username.attibute
2012-06-20T10:27:51,209,2012-06-20T10:27:51,ldap.user.search.filter,,,,(objectClass=onCourse),ldap.user.search.filter
2012-06-20T10:27:51,210,2012-06-20T10:27:51,ldap.group.member.attibute,,,,member,ldap.group.member.attibute
2012-06-20T10:27:51,211,2012-06-20T10:27:51,ldap.group.attibute,,,,cn,ldap.group.attibute
2012-06-20T10:27:51,212,2012-06-20T10:27:51,ldap.group.search.filter,,,,(&(objectClass=groupOfNames)(ou=onCourse)),ldap.group.search.filter
2012-06-20T10:27:51,213,2012-06-20T10:27:51,ldap.group.posixstyle,,,,false,ldap.group.posixstyle
2012-06-20T10:27:51,214,2012-06-20T10:27:51,avetmiss.address.line1,,,,,avetmiss.address.line1
2012-06-20T10:27:51,215,2012-06-20T10:27:51,avetmiss.address.suburb,,,,,avetmiss.address.suburb
2012-06-20T10:27:51,216,2012-06-20T10:27:51,avetmiss.address.postcode,,,,,avetmiss.address.postcode
2012-06-20T10:27:51,217,2012-06-20T10:27:51,print.header,,,,"



",print.header
2012-06-20T10:27:51,218,2012-06-20T10:27:51,enableRTOGUI,,,,true,enableRTOGUI
2012-06-20T10:27:52,219,2012-06-20T10:27:52,avetmiss.certificate.signatory.name,,,,Principal,avetmiss.certificate.signatory.name
2012-06-20T10:27:53,220,2012-06-20T10:27:53,data.wed.version,,,,8.11,data.wed.version
2012-06-20T10:28:05,222,2012-06-20T10:28:05,services.soap.communication.key,,,,-1152920164454761137,services.soap.communication.key
2012-06-20T10:28:05,223,2012-06-20T10:28:05,logout.timeout,,,,60,logout.timeout
,224,,finance.transaction_locked,,,,31-Dec-2015,finance.transaction_locked
2018-09-01T00:00:00,225,2018-09-01T00:00:00,security.auto.disable.inactive.account,,,,true,security.auto.disable.inactive.account
2018-09-01T00:00:00,226,2018-09-01T00:00:00,security.password.complexity,,,,false,security.password.complexity
2018-09-01T00:00:00,227,2018-09-01T00:00:00,security.tfa.status,,,,disabled,security.tfa.status
2018-09-01T00:00:00,228,2018-09-01T00:00:00,security.tfa.expiry.period,,,,16,security.tfa.expiry.period
2020-09-29T16:40:10,229,2020-09-29T16:40:10,default.currency,,,,AUD,default.currency
2020-09-29T16:40:13,230,2020-09-29T16:40:13,account.default.debtors.id,,,,2,account.default.debtors.id
2020-09-29T16:40:13,231,2020-09-29T16:40:13,account.default.gst.id,,,,3,account.default.gst.id
2020-09-29T16:40:13,232,2020-09-29T16:40:13,account.prepaidFees.id,,,,4,account.prepaidFees.id
2020-09-29T16:40:13,233,2020-09-29T16:40:13,account.default.voucherLiability.id,,,,5,account.default.voucherLiability.id
2020-09-29T16:40:13,234,2020-09-29T16:40:13,account.default.tax.id,,,,6,account.default.tax.id
2020-09-29T16:40:13,235,2020-09-29T16:40:13,account.default.studentEnrolments.id,,,,7,account.default.studentEnrolments.id
2020-09-29T16:40:13,236,2020-09-29T16:40:13,account.default.vouchersExpired.id,,,,9,account.default.vouchersExpired.id
2020-09-29T16:40:13,237,2020-09-29T16:40:13,account.discount.id,,,,10,account.discount.id
2020-09-29T16:40:13,238,2020-09-29T16:40:13,account.default.voucherUnderpayment.id,,,,11,account.default.voucherUnderpayment.id
