col0,col1,col2
21,6,14982
22,6,15059
23,7,14982
24,7,15059
25,8,14982
26,8,15059
27,10,14982
28,10,15059
29,9,14982
30,9,15059
31,11,14982
32,11,15059
47,14,15328
48,14,15344
49,15,15328
50,15,15344
108,23,15005
115,23,15229
116,23,15230
117,23,15234
122,25,15590
123,25,15620
124,25,15621
125,25,15624
126,25,15622
127,25,15623
129,25,15617
130,25,15614
131,33,15186
132,33,15187
133,33,15188
134,33,15189
135,33,15190
136,33,15191
138,22,14908
139,16,14908
140,17,14908
141,18,14908
142,19,14908
143,20,15350
144,21,14908
145,14,15681
146,15,15681
147,42,14633
148,42,14720
149,42,14721
150,42,14722
151,42,14754
152,43,15328
153,43,15344
154,43,15681
