col0,col1,col2,col3,col4,col5,col6,col7,col8
l10n_no_hr_payroll.res_field_l10n_no_Arbeidsforholdtype,l10n_no_Arbeidsforholdtype,Type arbeidsforhold,selection,False,hr,base.no,hr.contract,
l10n_no_hr_payroll.res_field_l10n_no_Arbeidstidsordning,l10n_no_Arbeidstidsordning,Arbeidstidsordning,selection,False,hr,base.no,hr.contract,
l10n_no_hr_payroll.res_field_l10n_no_antallTimerPerUkeSomEnFullStillingTilsvarer,l10n_no_antallTimerPerUkeSomEnFullStillingTilsvarer,Antall timer per uke som en full stilling tilsvarer,float,False,hr,base.no,hr.contract,
l10n_no_hr_payroll.res_field_l10n_no_profession_code,l10n_no_profession_code,Yrkeskode,selection,False,hr,base.no,hr.job,
l10n_no_hr_payroll.res_field_l10n_no_Fordel,l10n_no_Fordel,Fordel,selection,False,hr,base.no,hr.salary.rule,
l10n_no_hr_payroll.res_field_l10n_no_Forskuddstrekkbeskrivelse,l10n_no_Forskuddstrekkbeskrivelse,Forskuddstrekkbeskrivelse,selection,False,hr,base.no,hr.salary.rule,
l10n_no_hr_payroll.res_field_l10n_no_Loennsbeskrivelse,l10n_no_Loennsbeskrivelse,Loennsbeskrivelse,selection,False,hr,base.no,hr.salary.rule,
l10n_no_hr_payroll.res_field_l10n_no_SkatteOgAvgiftsregel,l10n_no_SkatteOgAvgiftsregel,SkatteOgAvgiftsregel,selection,False,hr,base.no,hr.salary.rule,
l10n_no_hr_payroll.res_field_l10n_no_Arbeidsgiveravgiftsone,l10n_no_Arbeidsgiveravgiftsone,Sone,selection,False,hr,base.no,res.company,
l10n_no_hr_payroll.res_field_l10n_no_Grunnlagsprosent,l10n_no_Grunnlagsprosent,Prosentsats for a.g.a.,selection,False,hr,base.no,res.company,
l10n_no_hr_payroll.res_field_l10n_no_BeregningskodeForArbeidsgiveravgift,l10n_no_BeregningskodeForArbeidsgiveravgift,Naeringskode,selection,False,hr,base.no,res.company,
l10n_no_hr_payroll.res_field_l10n_no_virksomhet,l10n_no_virksomhet,Virksomhetsnummer,string,False,hr,base.no,res.company,
l10n_no_hr_payroll.res_field_l10n_no_Spraak,l10n_no_Spraak,Spraak,selection,False,hr,base.no,res.company,
l10n_no_hr_payroll.res_field_l10n_no_PermisjonsOgPermitteringsBeskrivelse,l10n_no_PermisjonsOgPermitteringsBeskrivelse,PermisjonsOgPermitteringsBeskrivelse,selection,False,hr,base.no,hr.leave.type,
l10n_no_hr_payroll.res_field_l10n_no_trekktabell,l10n_no_trekktabell,Trekktabell,string,False,hr,base.no,hr.employee,
l10n_no_hr_payroll.res_field_l10n_no_trekkprosent,l10n_no_trekkprosent,Trekkprosent,string,False,hr,base.no,hr.employee,
l10n_no_hr_payroll.res_field_l10n_no_fribeloep,l10n_no_fribeloep,Fribeloep,string,False,hr,base.no,hr.employee,
l10n_no_hr_payroll.res_field_l10n_no_BeregnAga,l10n_no_BeregnAga,Beregn arbeidsgiveravgift,selection,False,hr,base.no,hr.salary.rule,
l10n_no_hr_payroll.res_field_l10n_no_BeregnTrekk,l10n_no_BeregnTrekk,Beregn skattetrekk,selection,False,hr,base.no,hr.salary.rule,
l10n_no_hr_payroll.res_field_l10n_no_BeregnFP,l10n_no_BeregnFP,Beregn feriepenger,boolean,False,hr,base.no,hr.salary.rule,True
l10n_no_hr_payroll.res_field_l10n_no_stillingsprosent,l10n_no_stillingsprosent,Stillingsprosent,float,False,hr,base.no,hr.contract,
l10n_no_hr_payroll.res_field_l10n_no_sisteLoennsendringsdato,l10n_no_sisteLoennsendringsdato,Dato for siste lønnsendring,date,False,hr,base.no,hr.contract,
l10n_no_hr_payroll.res_field_l10n_no_loennsansiennitet,l10n_no_loennsansiennitet,Dato for lønnsansiennitet,date,False,hr,base.no,hr.contract,
l10n_no_hr_payroll.res_field_l10n_no_loennstrinn,l10n_no_loennstrinn,Loennstrinn,string,False,hr,base.no,hr.contract,
l10n_no_hr_payroll.res_field_l10n_no_sisteDatoForStillingsprosentendring,l10n_no_sisteDatoForStillingsprosentendring,Dato for siste stillingsprosentendring,date,False,hr,base.no,hr.contract,
l10n_no_hr_payroll.res_field_l10n_no_RegelType,l10n_no_RegelType,Regeltype,selection,False,hr,base.no,hr.salary.rule,
l10n_no_hr_payroll.res_field_l10n_no_aga_konto,l10n_no_aga_konto,Arbeidsgiveravgift konto,reference,False,hr,base.no,res.company,
l10n_no_hr_payroll.res_field_l10n_no_aga_motkonto,l10n_no_aga_motkonto,Arbeidsgiveravgift motkonto,reference,False,hr,base.no,res.company,
l10n_no_hr_payroll.res_field_l10n_no_fp_konto,l10n_no_fp_konto,Feriepenger konto,reference,False,hr,base.no,res.company,
l10n_no_hr_payroll.res_field_l10n_no_fp_motkonto,l10n_no_fp_motkonto,Feriepenger motkonto,reference,False,hr,base.no,res.company,
l10n_no_hr_payroll.res_field_l10n_no_aga_fp_konto,l10n_no_aga_fp_konto,A.g.a. av feriepenger konto,reference,False,hr,base.no,res.company,
l10n_no_hr_payroll.res_field_l10n_no_aga_fp_motkonto,l10n_no_aga_fp_motkonto,A.g.a. av feriepenger motkonto,reference,False,hr,base.no,res.company,
l10n_no_hr_payroll.res_field_l10n_no_fp_prosent,l10n_no_fp_prosent,Feriepenger prosent,float,False,hr,base.no,res.company,
l10n_no_hr_payroll.res_field_l10n_no_fp_prosent_senior,l10n_no_fp_prosent_senior,Feriepenger prosent over 60 år,float,False,hr,base.no,res.company,
l10n_no_hr_payroll.res_field_l10n_no_loennsart_fp_i_aar,l10n_no_loennsart_fp_i_aar,Lønnsart feriepenger i år,reference,False,hr,base.no,res.company,
l10n_no_hr_payroll.res_field_l10n_no_loennsart_fp_i_fjor,l10n_no_loennsart_fp_i_fjor,Lønnsart feriepenger i fjor,reference,False,hr,base.no,res.company,
