col0,col1,col2,col3
Sevir.1G014200,Pb,1,1197788
Sevir.1G048900,Cu,1,4436788
Sevir.1G067600,Na,1,6020074
Sevir.1G080600,As,1,7177315
Sevir.1G258400,Fe,1,32259930
Sevir.1G258400,Mn,1,32259930
Sevir.1G258600,Fe,1,32305833
Sevir.1G275100,P,1,33588221
Sevir.1G292400,Na,1,34921276
Sevir.1G292400,K,1,34921276
Sevir.1G292400,Rb,1,34921276
Sevir.1G292400,Mg,1,34921276
Sevir.1G292400,Ca,1,34921276
Sevir.1G292400,Fe,1,34921276
Sevir.1G292400,Mo,1,34921276
Sevir.1G301800,K,1,35573482
Sevir.1G301800,NO3-,1,35573482
Sevir.1G340900,K,1,38374260
Sevir.1G343700,Mn,1,38599472
Sevir.1G349900,S,1,39040727
Sevir.2G071500,Na,2,5911022
Sevir.2G092800,Cd,2,8333907
Sevir.2G093100,Cd,2,8366449
Sevir.2G103000,Fe,2,9186523
Sevir.2G205200,Fe,2,28515427
Sevir.2G205200,Zn,2,28515427
Sevir.2G338800,S,2,40342605
Sevir.2G338800,Se,2,40342605
Sevir.2G374000,Fe,2,42701010
Sevir.2G374000,Zn,2,42701010
Sevir.2G374000,Co,2,42701010
Sevir.2G374000,Mn,2,42701010
Sevir.2G412100,Fe,2,45081201
Sevir.2G412100,Zn,2,45081201
Sevir.2G412100,Mn,2,45081201
Sevir.2G412100,Co,2,45081201
Sevir.2G452700,Fe,2,47552005
Sevir.2G452700,Cd,2,47552005
Sevir.2G452700,Co,2,47552005
Sevir.2G452700,Mo,2,47552005
Sevir.3G014100,Na,3,808263
Sevir.3G014100,Fe,3,808263
Sevir.3G014100,Zn,3,808263
Sevir.3G014100,Mn,3,808263
Sevir.3G014100,Mo,3,808263
Sevir.3G050000,Zn,3,3203031
Sevir.3G159900,Fe,3,11311927
Sevir.3G159900,Zn,3,11311927
Sevir.3G159900,Mn,3,11311927
Sevir.3G213300,Zn,3,15988397
Sevir.3G220300,Mn,3,16650781
Sevir.3G251900,Cu,3,20220638
Sevir.3G283200,Ca,3,24261712
Sevir.3G283200,K,3,24261712
Sevir.3G283200,Na,3,24261712
Sevir.3G283200,S,3,24261712
Sevir.3G384700,Fe,3,46120365
Sevir.3G384700,Mn,3,46120365
Sevir.3G384700,Zn,3,46120365
Sevir.3G424800,Na,3,49639035
Sevir.4G039500,S,4,3036731
Sevir.4G039600,S,4,3078989
Sevir.4G136300,Pb,4,17074791
Sevir.4G231900,Na,4,33653540
Sevir.4G255000,Zn,4,36110468
Sevir.4G276100,Mn,4,37600374
Sevir.4G281800,Co,4,38072876
Sevir.4G293800,Zn,4,38913144
Sevir.4G295200,Fe,4,38988106
Sevir.4G295200,Zn,4,38988106
Sevir.4G295200,Co,4,38988106
Sevir.4G295200,Mn,4,38988106
Sevir.5G024400,Ca,5,1750163
Sevir.5G024400,K,5,1750163
Sevir.5G024400,Na,5,1750163
Sevir.5G024400,S,5,1750163
Sevir.5G086900,Mn,5,6883075
Sevir.5G106900,Ca,5,8561506
Sevir.5G106900,Mn,5,8561506
Sevir.5G106900,Zn,5,8561506
Sevir.5G106900,Na,5,8561506
Sevir.5G106900,S,5,8561506
Sevir.5G106900,K,5,8561506
Sevir.5G106900,As,5,8561506
Sevir.5G106900,Se,5,8561506
Sevir.5G106900,Mo,5,8561506
Sevir.5G144600,Zn,5,12411754
Sevir.5G144600,Cd,5,12411754
Sevir.5G144700,Zn,5,12418886
Sevir.5G144700,Cd,5,12418886
Sevir.5G144700,As,5,12418886
Sevir.5G252300,K,5,30031284
Sevir.5G279700,Fe,5,32705045
Sevir.5G279700,Zn,5,32705045
Sevir.5G279700,Mn,5,32705045
Sevir.5G379500,Mn,5,39779945
Sevir.5G404100,S,5,41546037
Sevir.5G404100,Se,5,41546037
Sevir.5G434600,K,5,43599343
Sevir.6G001500,Na,6,212412
Sevir.6G001500,Fe,6,212412
Sevir.6G001500,Zn,6,212412
Sevir.6G001500,Mn,6,212412
Sevir.6G001500,Mo,6,212412
Sevir.6G068300,Fe,6,6132321
Sevir.6G105000,Li,6,12002768
Sevir.6G105000,B,6,12002768
Sevir.6G105000,Na,6,12002768
Sevir.6G105000,Mg,6,12002768
Sevir.6G105000,K,6,12002768
Sevir.6G105000,Ca,6,12002768
Sevir.6G105000,Mn,6,12002768
Sevir.6G105000,Fe,6,12002768
Sevir.6G105000,Co,6,12002768
Sevir.6G105000,Ni,6,12002768
Sevir.6G105000,Cu,6,12002768
Sevir.6G105000,Zn,6,12002768
Sevir.6G105000,Rb,6,12002768
Sevir.6G105000,Sr,6,12002768
Sevir.6G105000,Mo,6,12002768
Sevir.6G105000,Cd,6,12002768
Sevir.7G089700,Cs,7,17576218
Sevir.7G090200,Cs,7,17605737
Sevir.7G134800,Fe,7,21031464
Sevir.7G134800,Zn,7,21031464
Sevir.7G195100,Fe,7,25143604
Sevir.7G195100,Zn,7,25143604
Sevir.7G195100,Cu,7,25143604
Sevir.7G195200,Fe,7,25154767
Sevir.7G195200,Zn,7,25154767
Sevir.7G195200,Cu,7,25154767
Sevir.7G205900,Cu,7,25872380
Sevir.7G245900,Zn,7,28731863
Sevir.7G252600,As,7,29244825
Sevir.8G115200,Cu,8,17183434
Sevir.8G124600,K,8,21400536
Sevir.8G189400,Fe,8,32476044
Sevir.8G189400,Zn,8,32476044
Sevir.8G189400,Mn,8,32476044
Sevir.8G189400,Co,8,32476044
Sevir.9G044800,Fe,9,2588126
Sevir.9G044800,Cd,9,2588126
Sevir.9G044800,Co,9,2588126
Sevir.9G044800,Mo,9,2588126
Sevir.9G058800,Zn,9,3463973
Sevir.9G083800,Ca,9,5089786
Sevir.9G083800,Mg,9,5089786
Sevir.9G088600,Fe,9,5406495
Sevir.9G088600,Cd,9,5406495
Sevir.9G095300,S,9,5772672
Sevir.9G133800,Na,9,8391141
Sevir.9G144700,Fe,9,9276217
Sevir.9G144700,Mn,9,9276217
Sevir.9G144700,Co,9,9276217
Sevir.9G144700,Cd,9,9276217
Sevir.9G144700,Zn,9,9276217
Sevir.9G144800,Fe,9,9282544
Sevir.9G144800,Mn,9,9282544
Sevir.9G144800,Co,9,9282544
Sevir.9G144800,Cd,9,9282544
Sevir.9G144800,Zn,9,9282544
Sevir.9G169700,Fe,9,11456520
Sevir.9G169700,Mn,9,11456520
Sevir.9G169700,Zn,9,11456520
Sevir.9G183400,Mo,9,12632513
Sevir.9G265300,Fe,9,22025431
Sevir.9G357500,Fe,9,39181588
Sevir.9G389000,Fe,9,42351589
Sevir.9G389000,Zn,9,42351589
Sevir.9G389000,Mn,9,42351589
Sevir.9G389000,Co,9,42351589
Sevir.9G409800,S,9,43857218
Sevir.9G441600,Fe,9,46342790
