col0,col1,col2,col3,col4,col5,col6,col7,col8
1,Has a Job or a Business,1,Male,1,15 to 24 years,20191,2019-Q1,804
1,Has a Job or a Business,1,Male,1,15 to 24 years,20192,2019-Q2,859
1,Has a Job or a Business,1,Male,1,15 to 24 years,20193,2019-Q3,704
1,Has a Job or a Business,1,Male,1,15 to 24 years,20194,2019-Q4,608
1,Has a Job or a Business,1,Male,1,15 to 24 years,20201,2020-Q1,814
1,Has a Job or a Business,1,Male,1,15 to 24 years,20203,2020-Q3,864
1,Has a Job or a Business,1,Male,1,15 to 24 years,20204,2020-Q4,648
1,Has a Job or a Business,1,Male,2,25 to 34 years,20191,2019-Q1,1131
1,Has a Job or a Business,1,Male,2,25 to 34 years,20192,2019-Q2,907
1,Has a Job or a Business,1,Male,2,25 to 34 years,20193,2019-Q3,1006
1,Has a Job or a Business,1,Male,2,25 to 34 years,20194,2019-Q4,749
1,Has a Job or a Business,1,Male,2,25 to 34 years,20201,2020-Q1,1143
1,Has a Job or a Business,1,Male,2,25 to 34 years,20203,2020-Q3,1456
1,Has a Job or a Business,1,Male,2,25 to 34 years,20204,2020-Q4,1002
1,Has a Job or a Business,1,Male,3,35 to 44 years,20191,2019-Q1,1215
1,Has a Job or a Business,1,Male,3,35 to 44 years,20192,2019-Q2,1091
1,Has a Job or a Business,1,Male,3,35 to 44 years,20193,2019-Q3,1153
1,Has a Job or a Business,1,Male,3,35 to 44 years,20194,2019-Q4,854
1,Has a Job or a Business,1,Male,3,35 to 44 years,20201,2020-Q1,1304
1,Has a Job or a Business,1,Male,3,35 to 44 years,20203,2020-Q3,1616
1,Has a Job or a Business,1,Male,3,35 to 44 years,20204,2020-Q4,1119
1,Has a Job or a Business,1,Male,4,45 to 54 years,20191,2019-Q1,1244
1,Has a Job or a Business,1,Male,4,45 to 54 years,20192,2019-Q2,1107
1,Has a Job or a Business,1,Male,4,45 to 54 years,20193,2019-Q3,1294
1,Has a Job or a Business,1,Male,4,45 to 54 years,20194,2019-Q4,918
1,Has a Job or a Business,1,Male,4,45 to 54 years,20201,2020-Q1,1399
1,Has a Job or a Business,1,Male,4,45 to 54 years,20203,2020-Q3,1856
1,Has a Job or a Business,1,Male,4,45 to 54 years,20204,2020-Q4,1421
1,Has a Job or a Business,1,Male,5,55 to 64 years,20191,2019-Q1,952
1,Has a Job or a Business,1,Male,5,55 to 64 years,20192,2019-Q2,1031
1,Has a Job or a Business,1,Male,5,55 to 64 years,20193,2019-Q3,962
1,Has a Job or a Business,1,Male,5,55 to 64 years,20194,2019-Q4,819
1,Has a Job or a Business,1,Male,5,55 to 64 years,20201,2020-Q1,1188
1,Has a Job or a Business,1,Male,5,55 to 64 years,20203,2020-Q3,1678
1,Has a Job or a Business,1,Male,5,55 to 64 years,20204,2020-Q4,1270
1,Has a Job or a Business,2,Female,1,15 to 24 years,20191,2019-Q1,499
1,Has a Job or a Business,2,Female,1,15 to 24 years,20192,2019-Q2,515
1,Has a Job or a Business,2,Female,1,15 to 24 years,20193,2019-Q3,520
1,Has a Job or a Business,2,Female,1,15 to 24 years,20194,2019-Q4,375
1,Has a Job or a Business,2,Female,1,15 to 24 years,20201,2020-Q1,552
1,Has a Job or a Business,2,Female,1,15 to 24 years,20203,2020-Q3,656
1,Has a Job or a Business,2,Female,1,15 to 24 years,20204,2020-Q4,437
1,Has a Job or a Business,2,Female,2,25 to 34 years,20191,2019-Q1,1003
1,Has a Job or a Business,2,Female,2,25 to 34 years,20192,2019-Q2,990
1,Has a Job or a Business,2,Female,2,25 to 34 years,20193,2019-Q3,1274
1,Has a Job or a Business,2,Female,2,25 to 34 years,20194,2019-Q4,732
1,Has a Job or a Business,2,Female,2,25 to 34 years,20201,2020-Q1,1214
