col0,col1,col2,col3
1,26101,23,False
2,26101,26,False
3,26101,24,False
4,26101,30,False
5,26101,60,False
6,26101,1,False
7,26101,47,False
8,26101,29,False
9,26101,25,False
10,26102,23,False
11,26102,64,False
12,26102,25,False
13,26102,26,False
14,26102,31,False
15,26102,29,False
16,26102,30,False
17,26103,12,False
18,26103,42,False
19,26103,85,False
20,26103,8,False
21,26103,40,False
22,26103,34,False
23,26103,48,False
24,26103,67,False
25,26104,31,False
26,26104,56,False
27,26104,63,False
28,26104,44,False
29,26104,29,False
30,26104,76,False
31,26105,15,False
32,26105,69,False
33,26106,41,False
34,26106,39,False
35,26106,76,False
36,26107,84,False
37,26107,87,False
38,26107,66,False
39,26107,32,False
40,26107,33,False
41,26108,65,False
42,26108,4,False
43,26108,57,False
44,26108,38,False
45,26108,47,False
46,26108,5,False
47,26108,36,False
48,26108,61,False
49,26108,37,False
50,26108,43,False
51,26108,50,False
52,26109,73,False
53,26109,51,False
54,26109,17,False
55,26109,13,False
56,26109,86,False
57,26109,71,False
58,26109,72,False
59,26109,22,False
60,26109,46,False
61,26109,83,False
62,26109,78,False
63,26109,79,False
64,26109,80,False
65,26109,11,False
66,26110,2,False
67,26110,14,False
68,26110,27,False
69,26110,10,False
70,26110,81,False
71,26110,16,False
72,26111,75,False
73,26111,21,False
74,26111,7,False
75,26111,45,False
76,26111,82,False
77,26111,9,False
78,26111,18,False
79,26111,20,False
80,26204,3,False
81,26204,68,False
82,26204,58,False
83,26204,77,False
84,26204,28,False
85,26204,74,False
86,26204,59,False
87,26204,70,False
88,26204,35,False
89,26204,6,False
90,26208,19,False
91,26208,62,False
92,26208,49,False
93,26209,52,False
94,26209,53,False
95,26209,54,False
96,26209,55,False
