col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
oCeti,34.84278593,-2.96491674,JCMTCAL,57032.2689,15,SCUBA-2,189,pointing,science,raw-850um,scuba2_00015_20150110T062536,caom:JCMT/scuba2_00015_20150110T062536/raw-850um
oCeti,34.84014352,-2.967694525,JCMTCAL,57032.20023,9,SCUBA-2,187,pointing,science,raw-850um,scuba2_00009_20150110T044708,caom:JCMT/scuba2_00009_20150110T044708/raw-850um
oCeti,34.84111704,-2.96575008,JCMTCAL,57044.19072,21,SCUBA-2,186,pointing,science,raw-850um,scuba2_00021_20150122T043233,caom:JCMT/scuba2_00021_20150122T043233/raw-850um
OCETI,34.842085,-2.969083403,JCMTCAL,57304.43713,34,SCUBA-2,335,pointing,science,raw-850um,scuba2_00034_20151009T102650,caom:JCMT/scuba2_00034_20151009T102650/raw-850um
oCeti,34.84014352,-2.967416748,JCMTCAL,57035.19662,8,SCUBA-2,276,pointing,science,raw-850um,scuba2_00008_20150113T044157,caom:JCMT/scuba2_00008_20150113T044157/raw-850um
OCETI,34.84306407,-2.96505563,JCMTCAL,57318.49575,44,SCUBA-2,191,pointing,science,raw-850um,scuba2_00044_20151023T115301,caom:JCMT/scuba2_00044_20151023T115301/raw-850um
oCeti,34.84362037,-2.964638967,JCMTCAL,57029.31792,19,SCUBA-2,353,pointing,science,raw-850um,scuba2_00019_20150107T073716,caom:JCMT/scuba2_00019_20150107T073716/raw-850um
oCeti,34.84528374,-2.973388914,JCMTCAL,57342.24352,17,SCUBA-2,188,pointing,science,raw-850um,scuba2_00017_20151116T055000,caom:JCMT/scuba2_00017_20151116T055000/raw-850um
oCeti,34.84431021,-2.971861147,JCMTCAL,57342.29618,22,SCUBA-2,270,pointing,science,raw-850um,scuba2_00022_20151116T070552,caom:JCMT/scuba2_00022_20151116T070552/raw-850um
oCeti,34.84362037,-2.964777855,JCMTCAL,57036.3106,27,SCUBA-2,193,pointing,science,raw-850um,scuba2_00027_20150114T072642,caom:JCMT/scuba2_00027_20150114T072642/raw-850um
oCeti,34.84278593,-2.964916741,JCMTCAL,57041.24499,13,SCUBA-2,228,pointing,science,raw-850um,scuba2_00013_20150119T055202,caom:JCMT/scuba2_00013_20150119T055202/raw-850um
oCeti,34.842925,-2.96491674,JCMTCAL,57029.38245,25,SCUBA-2,352,pointing,science,raw-850um,scuba2_00025_20150107T091031,caom:JCMT/scuba2_00025_20150107T091031/raw-850um
oCeti,34.84278592,-2.962694528,JCMTCAL,57042.27311,17,SCUBA-2,227,pointing,science,raw-850um,scuba2_00017_20150120T063138,caom:JCMT/scuba2_00017_20150120T063138/raw-850um
oCeti,34.8402826,-2.967138971,JCMTCAL,57041.18291,8,SCUBA-2,229,pointing,science,raw-850um,scuba2_00008_20150119T042134,caom:JCMT/scuba2_00008_20150119T042134/raw-850um
oCeti,34.84334222,-2.964777855,JCMTCAL,57045.30478,26,SCUBA-2,186,pointing,science,raw-850um,scuba2_00026_20150123T071820,caom:JCMT/scuba2_00026_20150123T071820/raw-850um
oCeti,34.84348129,-2.964638967,JCMTCAL,57037.31913,21,SCUBA-2,187,pointing,science,raw-850um,scuba2_00021_20150115T073920,caom:JCMT/scuba2_00021_20150115T073920/raw-850um
oCeti,34.84306407,-2.964916742,JCMTCAL,57035.26906,15,SCUBA-2,273,pointing,science,raw-850um,scuba2_00015_20150113T062644,caom:JCMT/scuba2_00015_20150113T062644/raw-850um
oCeti,34.84195148,-2.964222297,JCMTCAL,57029.25472,14,SCUBA-2,352,pointing,science,raw-850um,scuba2_00014_20150107T060642,caom:JCMT/scuba2_00014_20150107T060642/raw-850um
oCeti,34.83944815,-2.965194543,JCMTCAL,57039.20463,9,SCUBA-2,189,pointing,science,raw-850um,scuba2_00009_20150117T045334,caom:JCMT/scuba2_00009_20150117T045334/raw-850um
oCeti,34.84125611,-2.963666752,JCMTCAL,57036.23751,18,SCUBA-2,195,pointing,science,raw-850um,scuba2_00018_20150114T054106,caom:JCMT/scuba2_00018_20150114T054106/raw-850um
oCeti,34.84278592,-2.962694526,JCMTCAL,57044.2585,27,SCUBA-2,188,pointing,science,raw-850um,scuba2_00027_20150122T061135,caom:JCMT/scuba2_00027_20150122T061135/raw-850um
oCeti,34.84320315,-2.964916742,JCMTCAL,57034.27595,17,SCUBA-2,190,pointing,science,raw-850um,scuba2_00017_20150112T063640,caom:JCMT/scuba2_00017_20150112T063640/raw-850um
oCeti,34.84320315,-2.964916742,JCMTCAL,57039.2598,15,SCUBA-2,188,pointing,science,raw-850um,scuba2_00015_20150117T061324,caom:JCMT/scuba2_00015_20150117T061324/raw-850um
OCETI,34.84709166,-2.962555639,JCMTCAL,57374.36395,36,SCUBA-2,190,pointing,science,raw-850um,scuba2_00036_20151218T084325,caom:JCMT/scuba2_00036_20151218T084325/raw-850um
