col0,col1,col2,col3,col4,col5,col6
1036,1621536000,vmop.numpoweron.latest,number,Datacenter-datacenter-2,300,
1036,1621536300,vmop.numpoweron.latest,number,Datacenter-datacenter-2,300,
1036,1621536600,vmop.numpoweron.latest,number,Datacenter-datacenter-2,300,
1036,1621536900,vmop.numpoweron.latest,number,Datacenter-datacenter-2,300,
488,1621536000,vmop.numpoweroff.latest,number,Datacenter-datacenter-2,300,
488,1621536300,vmop.numpoweroff.latest,number,Datacenter-datacenter-2,300,
488,1621536600,vmop.numpoweroff.latest,number,Datacenter-datacenter-2,300,
488,1621536900,vmop.numpoweroff.latest,number,Datacenter-datacenter-2,300,
0,1621536000,vmop.numsuspend.latest,number,Datacenter-datacenter-2,300,
0,1621536300,vmop.numsuspend.latest,number,Datacenter-datacenter-2,300,
0,1621536600,vmop.numsuspend.latest,number,Datacenter-datacenter-2,300,
0,1621536900,vmop.numsuspend.latest,number,Datacenter-datacenter-2,300,
67,1621536000,vmop.numreset.latest,number,Datacenter-datacenter-2,300,
67,1621536300,vmop.numreset.latest,number,Datacenter-datacenter-2,300,
67,1621536600,vmop.numreset.latest,number,Datacenter-datacenter-2,300,
67,1621536900,vmop.numreset.latest,number,Datacenter-datacenter-2,300,
80,1621536000,vmop.numrebootguest.latest,number,Datacenter-datacenter-2,300,
80,1621536300,vmop.numrebootguest.latest,number,Datacenter-datacenter-2,300,
80,1621536600,vmop.numrebootguest.latest,number,Datacenter-datacenter-2,300,
80,1621536900,vmop.numrebootguest.latest,number,Datacenter-datacenter-2,300,
1,1621536000,vmop.numstandbyguest.latest,number,Datacenter-datacenter-2,300,
1,1621536300,vmop.numstandbyguest.latest,number,Datacenter-datacenter-2,300,
1,1621536600,vmop.numstandbyguest.latest,number,Datacenter-datacenter-2,300,
1,1621536900,vmop.numstandbyguest.latest,number,Datacenter-datacenter-2,300,
195,1621536000,vmop.numshutdownguest.latest,number,Datacenter-datacenter-2,300,
195,1621536300,vmop.numshutdownguest.latest,number,Datacenter-datacenter-2,300,
195,1621536600,vmop.numshutdownguest.latest,number,Datacenter-datacenter-2,300,
195,1621536900,vmop.numshutdownguest.latest,number,Datacenter-datacenter-2,300,
270,1621536000,vmop.numcreate.latest,number,Datacenter-datacenter-2,300,
270,1621536300,vmop.numcreate.latest,number,Datacenter-datacenter-2,300,
270,1621536600,vmop.numcreate.latest,number,Datacenter-datacenter-2,300,
270,1621536900,vmop.numcreate.latest,number,Datacenter-datacenter-2,300,
270,1621536000,vmop.numdestroy.latest,number,Datacenter-datacenter-2,300,
270,1621536300,vmop.numdestroy.latest,number,Datacenter-datacenter-2,300,
270,1621536600,vmop.numdestroy.latest,number,Datacenter-datacenter-2,300,
270,1621536900,vmop.numdestroy.latest,number,Datacenter-datacenter-2,300,
496,1621536000,vmop.numregister.latest,number,Datacenter-datacenter-2,300,
496,1621536300,vmop.numregister.latest,number,Datacenter-datacenter-2,300,
496,1621536600,vmop.numregister.latest,number,Datacenter-datacenter-2,300,
496,1621536900,vmop.numregister.latest,number,Datacenter-datacenter-2,300,
513,1621536000,vmop.numunregister.latest,number,Datacenter-datacenter-2,300,
513,1621536300,vmop.numunregister.latest,number,Datacenter-datacenter-2,300,
513,1621536600,vmop.numunregister.latest,number,Datacenter-datacenter-2,300,
513,1621536900,vmop.numunregister.latest,number,Datacenter-datacenter-2,300,
72622,1621536000,vmop.numreconfigure.latest,number,Datacenter-datacenter-2,300,
72622,1621536300,vmop.numreconfigure.latest,number,Datacenter-datacenter-2,300,
72622,1621536600,vmop.numreconfigure.latest,number,Datacenter-datacenter-2,300,
72622,1621536900,vmop.numreconfigure.latest,number,Datacenter-datacenter-2,300,
0,1621536000,vmop.numclone.latest,number,Datacenter-datacenter-2,300,
0,1621536300,vmop.numclone.latest,number,Datacenter-datacenter-2,300,
0,1621536600,vmop.numclone.latest,number,Datacenter-datacenter-2,300,
0,1621536900,vmop.numclone.latest,number,Datacenter-datacenter-2,300,
0,1621536000,vmop.numdeploy.latest,number,Datacenter-datacenter-2,300,
0,1621536300,vmop.numdeploy.latest,number,Datacenter-datacenter-2,300,
0,1621536600,vmop.numdeploy.latest,number,Datacenter-datacenter-2,300,
0,1621536900,vmop.numdeploy.latest,number,Datacenter-datacenter-2,300,
634,1621536000,vmop.numchangehost.latest,number,Datacenter-datacenter-2,300,
634,1621536300,vmop.numchangehost.latest,number,Datacenter-datacenter-2,300,
634,1621536600,vmop.numchangehost.latest,number,Datacenter-datacenter-2,300,
634,1621536900,vmop.numchangehost.latest,number,Datacenter-datacenter-2,300,
73,1621536000,vmop.numchangeds.latest,number,Datacenter-datacenter-2,300,
73,1621536300,vmop.numchangeds.latest,number,Datacenter-datacenter-2,300,
73,1621536600,vmop.numchangeds.latest,number,Datacenter-datacenter-2,300,
73,1621536900,vmop.numchangeds.latest,number,Datacenter-datacenter-2,300,
2,1621536000,vmop.numchangehostds.latest,number,Datacenter-datacenter-2,300,
2,1621536300,vmop.numchangehostds.latest,number,Datacenter-datacenter-2,300,
2,1621536600,vmop.numchangehostds.latest,number,Datacenter-datacenter-2,300,
2,1621536900,vmop.numchangehostds.latest,number,Datacenter-datacenter-2,300,
1044,1621536000,vmop.numvmotion.latest,number,Datacenter-datacenter-2,300,
1044,1621536300,vmop.numvmotion.latest,number,Datacenter-datacenter-2,300,
1044,1621536600,vmop.numvmotion.latest,number,Datacenter-datacenter-2,300,
1044,1621536900,vmop.numvmotion.latest,number,Datacenter-datacenter-2,300,
100,1621536000,vmop.numsvmotion.latest,number,Datacenter-datacenter-2,300,
100,1621536300,vmop.numsvmotion.latest,number,Datacenter-datacenter-2,300,
100,1621536600,vmop.numsvmotion.latest,number,Datacenter-datacenter-2,300,
100,1621536900,vmop.numsvmotion.latest,number,Datacenter-datacenter-2,300,
