col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
2010,335980,Chargers,335971,KKR,335971.0,KKR,11 runs,Mumbai,"Mar 12, 2010",/ci/engine/match/419106.html
2010,335978,Mum Indians,335977,Royals,335978.0,Mum Indians,4 runs,Mumbai (BS),"Mar 13, 2010",/ci/engine/match/419107.html
2010,335973,Kings XI,335975,Daredevils,335975.0,Daredevils,5 wickets,Mohali,"Mar 13, 2010",/ci/engine/match/419108.html
2010,335971,KKR,335970,RCB,335971.0,KKR,7 wickets,Kolkata,"Mar 14, 2010",/ci/engine/match/419109.html
2010,335974,Super Kings,335980,Chargers,335980.0,Chargers,31 runs,Chennai,"Mar 14, 2010",/ci/engine/match/419110.html
2010,335977,Royals,335975,Daredevils,335975.0,Daredevils,6 wickets,Ahmedabad,"Mar 15, 2010",/ci/engine/match/419111.html
2010,335970,RCB,335973,Kings XI,335970.0,RCB,8 wickets,Bengaluru,"Mar 16, 2010",/ci/engine/match/419112.html
2010,335971,KKR,335974,Super Kings,335974.0,Super Kings,55 runs,Kolkata,"Mar 16, 2010",/ci/engine/match/419113.html
2010,335975,Daredevils,335978,Mum Indians,335978.0,Mum Indians,98 runs,Delhi,"Mar 17, 2010",/ci/engine/match/419114.html
2010,335970,RCB,335977,Royals,335970.0,RCB,10 wickets,Bengaluru,"Mar 18, 2010",/ci/engine/match/419115.html
2010,335975,Daredevils,335974,Super Kings,335974.0,Super Kings,5 wickets,Delhi,"Mar 19, 2010",/ci/engine/match/419116.html
2010,335980,Chargers,335973,Kings XI,335980.0,Chargers,6 runs,Cuttack,"Mar 19, 2010",/ci/engine/match/419117.html
2010,335977,Royals,335971,KKR,335977.0,Royals,34 runs,Ahmedabad,"Mar 20, 2010",/ci/engine/match/419118.html
2010,335978,Mum Indians,335970,RCB,335970.0,RCB,7 wickets,Mumbai (BS),"Mar 20, 2010",/ci/engine/match/419119.html
2010,335980,Chargers,335975,Daredevils,335980.0,Chargers,10 runs,Cuttack,"Mar 21, 2010",/ci/engine/match/419120.html
2010,335974,Super Kings,335973,Kings XI,,tied,,Chennai,"Mar 21, 2010",/ci/engine/match/419121.html
2010,335978,Mum Indians,335971,KKR,335978.0,Mum Indians,7 wickets,Mumbai (BS),"Mar 22, 2010",/ci/engine/match/419122.html
2010,335970,RCB,335974,Super Kings,335970.0,RCB,36 runs,Bengaluru,"Mar 23, 2010",/ci/engine/match/419123.html
2010,335973,Kings XI,335977,Royals,335977.0,Royals,31 runs,Mohali,"Mar 24, 2010",/ci/engine/match/419124.html
2010,335970,RCB,335975,Daredevils,335975.0,Daredevils,17 runs,Bengaluru,"Mar 25, 2010",/ci/engine/match/419128.html
