col0,col1,col2,col3,col4
1,3,하늘에 나타난 불길한 틈새가 불덩이를 쏟아냅니다.,170.0,t
2,3,어디선가 질서정연한 군화 소리가 들리기 시작합니다.,0.0,t
3,3,어디선가 절그렁거리는 칼소리와 음울한 주문 소리가 들리기 시작합니다.,0.0,t
4,3,어디선가 지휘관의 함성소리에 맞춰 창이 부딪히는 소리가 들리기 시작합니다.,0.0,t
5,3,어디선가 <내가 선봉에 서겠다!>라는 외침이 들립니다.,3600.0,t
7,4,1단계 시작,0.0,t
9,4,1단계 보스,0.0,t
10,4,2단계 시작,0.0,t
11,4,2단계 보스,0.0,t
12,4,3단계 시작,0.0,t
13,4,3단계 보스,0.0,t
14,5,하늘에 나타난 불길한 틈새가 불덩이를 쏟아냅니다.,170.0,t
15,5,어디선가 질서정연한 군화 소리가 들리기 시작합니다.,0.0,t
16,5,어디선가 절그렁거리는 칼소리와 음울한 주문 소리가 들리기 시작합니다.,0.0,t
17,5,어디선가 지휘관의 함성소리에 맞춰 창이 부딪히는 소리가 들리기 시작합니다.,0.0,t
18,5,어디선가 <내가 선봉에 서겠다!>라는 외침이 들립니다.,3600.0,t
20,6,하늘에 나타난 불길한 틈새가 불덩이를 쏟아냅니다.,35.0,t
22,6,어디선가 질서정연한 군화 소리가 들리기 시작합니다.,0.0,t
23,6,어디선가 절그렁거리는 칼소리와 음울한 주문 소리가 들리기 시작합니다.,0.0,t
24,6,어디선가 지휘관의 함성소리에 맞춰 창이 부딪히는 소리가 들리기 시작합니다.,0.0,t
25,6,어디선가 <내가 선봉에 서겠다!>라는 외침이 들립니다.,0.0,t
26,6,어디선가 사악한 웃음소리가 들립니다. <너희들 모두 내 주인 앞에 무릎 꿇을 지어다!>,3600.0,t
28,8,검은 안개가 세상을 덮는다.,30.0,t
29,8,갈라진 틈 사이로 용의 소환사가 나타났다.,10.0,t
30,9,,0.0,t
31,9,고장난 변신기계와 고장난 소형기계 2마리를 잡았으므로 이벤트를 종료합니다.,5.0,t
69,12,태고의 힘이 느껴집니다.,30.0,t
70,12,태고의 힘이 한 점으로 모이고 있습니다.,2.0,t
71,12,,118.0,t
72,12,태고의 힘이 한 점으로 빠르게 모이고 있습니다,2.0,t
73,12,,118.0,t
74,12,태고의 힘이 한 점에서 응축되기 시작합니다.,2.0,t
75,12,,118.0,t
76,12,태고의 힘이 하나의 점으로 응축되었습니다. 곧 폭발할 것 같습니다.,2.0,t
77,12,,118.0,t
78,12,응축된 태고의 힘이 빛을 뿜기 시작합니다. 폭발이 임박했습니다.,2.0,t
79,12,,118.0,t
85,12,태고의 힘이 폭발하였습니다.,0.0,t
89,12,마침내 온전한 태고의 힘을 가진 존재가 등장합니다.,0.0,t
90,13,하늘에 안개구름이 나타나자 땅 밑에서 비명이 들립니다.,600.0,t
91,13,땅이 갈라지는 소리와 함께 끔찍한 환영들이 나타납니다.,0.0,t
92,13,땅 밑에서 돌격의 함성과 음산한 웃음소리가 들립니다.,0.0,t
93,13,땅 밑에서 진노한 장군의 포효가 들립니다.,0.0,t
94,14,,30.0,t
96,15,하늘에 안개구름이 나타나자 땅 밑에서 비명이 들립니다.,600.0,t
97,15,땅이 갈라지는 소리와 함께 끔찍한 환영들이 나타납니다.,0.0,t
98,15,땅 밑에서 돌격의 함성과 음산한 웃음소리가 들립니다.,0.0,t
99,15,땅 밑에서 진노한 장군의 포효가 들립니다.,0.0,t
100,14,마하데비 상단이 약초 농장에서 출발합니다.,0.0,t
101,16,시차일드 부두의 푸른소금 상회 게시판을 확인해 주세요.,1200.0,t
102,17,카어노르드의 푸른소금 상회 게시판을 확인해 주세요.,1200.0,t
104,18,밀밭을 흔드는 깃발이 중앙에 생성되었습니다. 깃발을 얻어 아군 진지를 강화할 수 있습니다.,300.0,t
105,18,각 연합의 진지에 성물이 생성 되었습니다. 적 연합의 성물을 파괴하면 전쟁에서 승리할 수 있습니다.,4100.0,f
106,20,하리하라 연합의 승리를 축하하기 위해 하리하라 연합 사절이 해질녘 마을에 도착였습니다.,3600.0,t
107,19,누이아 연합의 승리를 축하하기 위해 누이아 연합 사절이 해질녘 마을에 도착였습니다.,3600.0,t
108,8,소환사의 졸개를 죽여라.,60.0,t
110,21,탑을 지켜주세요.,0.0,t
111,21,모든 탑이 부셔졌습니다. 이녹의 사자에게 죽음의 그림자가 드리워지고 있습니다.,0.0,t
112,22,바다가 사악한 기운에 휩싸였습니다.,10.0,t
113,22,흉악한 촉수들이 세차게 움직입니다.,300.0,t
114,22,흉악한 촉수들이 세차게 움직입니다.,0.0,t
115,22,흉악한 촉수들이 더 세차게 움직입니다.,0.0,t
116,22,흉악한 촉수들이 더 세차게 움직입니다.,0.0,t
117,22,흉악한 촉수들이 더 세차게 움직입니다.,0.0,t
118,22,흉악한 촉수들이 더 세차게 움직입니다.,0.0,t
119,22,흉악한 촉수들이 더 세차게 움직입니다.,0.0,t
120,22,흉악한 촉수들이 더 세차게 움직입니다.,0.0,t
121,22,흉악한 촉수들이 더 세차게 움직입니다.,0.0,t
122,22,흉악한 촉수들이 더 세차게 움직입니다.,1800.0,f
123,18,,5.0,t
129,24,나차쉬 여사제가 죽고 잠든 검은 군대와 소환석이 나온다. 소환석을 부셔야 할것 같다.,10.0,f
130,24,"깨어난 검은 군대 소환됨, 마법사들은 뒤틀린 존재들을 소환함",0.0,f
131,24,깨어난 검은 군대 사령관이 등장함,0.0,t
132,23,몬스터 등장 1단계,30.0,t
133,23,몬스터 2단계 등장,0.0,t
134,23,몬스터 3단계 등장,0.0,t
135,23,몬스터 4단계 등장,0.0,t
136,23,몬스터 5단계 보스 등장,0.0,t
140,8,졸개들을 막아라. 우르르,5.0,t
141,8,,0.0,t
142,8,잔당들이 거점을 습격하고 있다.,60.0,t
143,26,npc가 나타납니다.,20.0,t
144,26,두다드가 나타납니다.,20.0,t
145,26,잘 사라지고 20초 후 npc와 두다드가 나타납니다.,20.0,t
146,26,잘되었네요.,30.0,t
147,27,,0.0,t
