col0,col1,col2,col3,col4
P1_S1,1,,,
P1_S2,1,,,
P2_S1,2,,,
P2_S2,2,,,
O1,3,2.0,1.0,Manuka
O2,4,2.0,1.0,Manuka
O3,5,2.0,1.0,Manuka
O4,6,2.0,1.0,Manuka
O5,7,2.0,1.0,Manuka
O6,8,2.0,1.0,Manuka
O7,9,2.0,1.0,Manuka
O8,10,2.0,1.0,Manuka
O9,11,2.0,1.0,Manuka
O10,12,2.0,1.0,Manuka
O11,13,2.0,1.0,Manuka
O12,14,2.0,1.0,Manuka
O13,15,2.0,1.0,Manuka
O14,16,2.0,1.0,Manuka
O15,17,2.0,1.0,Manuka
O16,18,2.0,1.0,Manuka
O17,19,2.0,1.0,Manuka
O18,20,2.0,1.0,Manuka
O19,21,2.0,1.0,Manuka
O20,22,2.0,1.0,Manuka
O21,23,2.0,1.0,Manuka
O22,24,2.0,1.0,Manuka
O23,25,2.0,1.0,Manuka
O24,26,2.0,1.0,Manuka
O25,27,2.0,1.0,Manuka
O26,28,2.0,1.0,Manuka
O27,29,2.0,1.0,Manuka
O28,30,2.0,1.0,Manuka
O29,31,2.0,1.0,Manuka
O30,32,2.0,1.0,Manuka
O31,33,2.0,1.0,Manuka
O32,34,2.0,1.0,Manuka
O33,35,2.0,1.0,Manuka
O34,36,2.0,1.0,Manuka
O35,37,2.0,1.0,Manuka
O36,38,2.0,1.0,Manuka
O37,39,2.0,1.0,Manuka
O38,40,2.0,1.0,Manuka
O39,41,2.0,1.0,Manuka
O40,42,2.0,1.0,Manuka
O41,43,2.0,1.0,Manuka
O42,44,2.0,1.0,Manuka
O43,45,2.0,1.0,Manuka
O44,46,2.0,1.0,Manuka
O45,47,2.0,1.0,Manuka
O46,48,2.0,1.0,Manuka
O47,49,2.0,1.0,Manuka
O48,50,2.0,1.0,Manuka
O49,51,2.0,1.0,Manuka
O50,52,2.0,1.0,Manuka
O51,53,2.0,1.0,Manuka
O52,54,2.0,1.0,Manuka
O53,55,2.0,1.0,Manuka
O54,56,2.0,1.0,Manuka
O55,57,2.0,1.0,Manuka
O56,58,2.0,1.0,Manuka
O57,59,2.0,1.0,Manuka
O58,60,2.0,1.0,Manuka
O59,61,2.0,1.0,Manuka
O60,62,2.0,1.0,Manuka
O61,63,2.0,1.0,Manuka
O62,64,2.0,1.0,Manuka
O63,65,2.0,1.0,Manuka
O64,66,2.0,1.0,Manuka
O65,67,2.0,1.0,Manuka
O66,68,2.0,1.0,Manuka
O67,69,2.0,1.0,Manuka
O68,70,2.0,1.0,Manuka
O69,71,2.0,1.0,Manuka
O70,72,2.0,1.0,Manuka
O71,73,2.0,1.0,Manuka
O72,74,2.0,1.0,Manuka
O73,75,2.0,1.0,Manuka
O74,76,2.0,1.0,Manuka
O75,77,2.0,1.0,Manuka
O76,78,2.0,1.0,Manuka
O77,79,2.0,1.0,Manuka
O78,80,2.0,1.0,Manuka
O79,81,2.0,1.0,Manuka
O80,82,2.0,1.0,Manuka
O81,83,2.0,1.0,Manuka
