col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
1,2,Queen St,Eagle St,City,23,12,29/09/2010,-27.466369,153.029597
2,3,Elizabeth St,Creek St,City,21,11,17/02/2011,-27.467925,153.029126
3,4,Charlotte St,Eagle St,City,23,12,30/09/2010,-27.468675,153.029834
4,5,Market St,Mary St,City,21,11,29/09/2010,-27.469702,153.029828
5,6,Alice St,Edward St,City,22,11,30/09/2010,-27.472291,153.030639
6,7,Margaret St,Edward St,City,29,15,29/09/2010,-27.47148,153.029647
7,8,Mary St,Edward St,City,12,6,27/09/2010,-27.470801,153.028839
8,9,Charlotte St,Edward St,City,23,12,30/09/2010,-27.469924,153.02822
9,10,Edward St,Queen St,City,15,8,30/09/2010,-27.468206,153.026744
10,11,King George Square,Ann St,City,20,10,30/09/2010,-27.468422,153.024635
11,12,Albert Street Mall,Adelaide St,City,15,8,30/09/2010,-27.468963,153.02461
12,13,Albert St Mall,Adelaide St,City,18,9,16/03/2011,-27.469183,153.024719
13,14,Albert St Mall,Elizabeth St,City,21,11,12/05/2011,-27.47011,153.025627
14,15,Albert Street Mall,Elizabeth Street,City,18,9,11/04/2011,-27.47019,153.025852
15,16,Mary St,Albert St,City,10,5,27/09/2010,-27.472044,153.027193
16,17,Margaret St,Albert St,City,11,6,1/03/2011,-27.472494,153.028373
17,18,Alice St,Albert St,City,23,12,29/09/2010,-27.473592,153.028636
18,19,Garden Point Road,Adj. Bridge,City,20,10,29/09/2010,-27.479004,153.028853
19,20,Garden Point Road,SE of Goodwill Bridge,City,16,8,29/09/2010,-27.478846,153.028296
20,22,William St,Alice St,City,23,12,25/09/2010,-27.475024,153.026438
21,23,Mary St,George St,City,21,11,27/09/2010,-27.473021,153.025988
22,28,George St,Adelaide St,City,17,9,30/09/2010,-27.469902,153.022603
23,29,George St,Ann St,City,22,11,29/09/2010,-27.469075,153.021808
24,30,Roma St,Ann St,City,12,6,17/03/2011,-27.467907,153.023122
25,31,Roma St,Turbot St,City,11,6,17/06/2011,-27.467629,153.022243
26,32,Tank St,George St,City,18,9,25/03/2011,-27.468678,153.019801
