col0,col1,col2,col3,col4,col5
3,2001,Bayer 04 Leverkusen,Leverkusen,https://upload.wikimedia.org/wikipedia/en/5/59/Bayer_04_Leverkusen_logo.svg,B04
4,2001,BV Borussia 09 Dortmund,Dortmund,http://upload.wikimedia.org/wikipedia/commons/6/67/Borussia_Dortmund_logo.svg,BVB
5,2001,FC Bayern München,Bayern M,https://upload.wikimedia.org/wikipedia/commons/1/1b/FC_Bayern_M%C3%BCnchen_logo_%282017%29.svg,FCB
61,2001,Chelsea FC,Chelsea,http://upload.wikimedia.org/wikipedia/de/5/5c/Chelsea_crest.svg,CHE
64,2001,Liverpool FC,Liverpool,http://upload.wikimedia.org/wikipedia/de/0/0a/FC_Liverpool.svg,LIV
65,2001,Manchester City FC,Man City,https://upload.wikimedia.org/wikipedia/en/e/eb/Manchester_City_FC_badge.svg,MCI
73,2001,Tottenham Hotspur FC,Tottenham,http://upload.wikimedia.org/wikipedia/de/b/b4/Tottenham_Hotspur.svg,TOT
78,2001,Club Atlético de Madrid,Atleti,http://upload.wikimedia.org/wikipedia/de/c/c1/Atletico_Madrid_logo.svg,ATM
81,2001,FC Barcelona,Barça,http://upload.wikimedia.org/wikipedia/de/a/aa/Fc_barcelona.svg,FCB
86,2001,Real Madrid CF,Real Madrid,http://upload.wikimedia.org/wikipedia/de/3/3f/Real_Madrid_Logo.svg,RMA
95,2001,Valencia CF,Valencia,http://upload.wikimedia.org/wikipedia/de/7/75/FC_Valencia.svg,VAL
102,2001,Atalanta BC,Atalanta,http://upload.wikimedia.org/wikipedia/de/2/28/Atalanta_BC.svg,ATA
108,2001,FC Internazionale Milano,Inter,https://upload.wikimedia.org/wikipedia/de/4/48/Internazionale_Milano_2014.svg,INT
109,2001,Juventus FC,Juve,http://upload.wikimedia.org/wikipedia/de/d/d2/Juventus_Turin.svg,JUV
113,2001,SSC Napoli,Napoli,http://upload.wikimedia.org/wikipedia/commons/2/28/S.S.C._Napoli_logo.svg,NAP
503,2001,FC Porto,Porto,http://upload.wikimedia.org/wikipedia/de/e/ed/FC_Porto_1922-2005.svg,FCP
521,2001,Lille OSC,Lille,https://upload.wikimedia.org/wikipedia/en/6/6f/Lille_OSC_2018_logo.png,LIL
523,2001,Olympique Lyonnais,Olympique Lyon,https://upload.wikimedia.org/wikipedia/de/f/f1/Olympique_Lyon.svg,LYO
524,2001,Paris Saint-Germain FC,PSG,https://upload.wikimedia.org/wikipedia/en/a/a7/Paris_Saint-Germain_F.C..svg,PSG
610,2001,Galatasaray SK,Galatasaray,https://upload.wikimedia.org/wikipedia/commons/f/f6/Galatasaray_Sports_Club_Logo.png,GAL
611,2001,Qarabağ Ağdam FK,Qarabağ Ağdam,,QAR
654,2001,PAE Olympiakos SFP,Olympiakos,http://upload.wikimedia.org/wikipedia/de/9/96/Logo_Olympiakos_Pir%C3%A4us.svg,OLY
674,2001,PSV,PSV,http://upload.wikimedia.org/wikipedia/de/0/05/PSV_Eindhoven.svg,PSV
678,2001,AFC Ajax,Ajax,http://upload.wikimedia.org/wikipedia/de/7/79/Ajax_Amsterdam.svg,AJA
721,2001,RB Leipzig,RB Leipzig,https://upload.wikimedia.org/wikipedia/en/0/04/RB_Leipzig_2014_logo.svg,RBL
729,2001,FC Basel 1893,Basel,http://upload.wikimedia.org/wikipedia/commons/c/c5/FC_Basel.png,BAS
731,2001,FK Zenit Sankt-Petersburg,Zenit,https://upload.wikimedia.org/wikipedia/commons/2/25/FC_Zenit_1_star_2015_logo.png,ZEN
732,2001,Celtic FC,Celtic,https://upload.wikimedia.org/wikipedia/en/3/35/Celtic_FC.svg,CEL
734,2001,NK Maribor,Maribor,https://upload.wikimedia.org/wikipedia/en/7/78/Nkmaribor_2013.png,MAR
748,2001,FK BATE Borisov,BATE,http://upload.wikimedia.org/wikipedia/de/thumb/0/0a/Logo_BATE_Baryssau.svg/150px-Logo_BATE_Baryssau.svg.png,BAT
752,2001,APOEL FC,APOEL,https://upload.wikimedia.org/wikipedia/en/0/06/APOELnew.png,APO
755,2001,GNK Dinamo Zagreb,Dinamo Zagreb,http://www.gnkdinamo.hr/Content/Images/main-logo.png,DIN
842,2001,FK Dynamo Kyiv,Dynamo Kyiv,https://upload.wikimedia.org/wikipedia/commons/5/5b/FC_Dynamo_Kyiv_logo.png,DYN
851,2001,Club Brugge KV,Club Brugge,None,CLU
889,2001,Rosenborg BK,Rosenborg,,RBK
930,2001,SK Slavia Praha,Slavia Praha,,SLP
1858,2001,KRC Genk,KRC Genk,None,GNK
1871,2001,BSC Young Boys,Young Boys,None,YOB
1873,2001,Dundalk FC,Dundalk,None,DUN
1875,2001,F91 Diddeleng,F91 Dudelange,None,F91
1876,2001,FC København,København,None,KOB
1877,2001,FC Red Bull Salzburg,RB Salzburg,None,RBS
1879,2001,FC Santa Coloma,Santa Coloma,None,FSC
1880,2001,FC Sheriff Tiraspol,Sheriff,None,SHE
1881,2001,FC Viktoria Plzeň,Viktoria Plzeň,None,PLZ
1884,2001,Astana FK,Astana FK,None,AST
1887,2001,FK Shakhtar Donetsk,Shaktar,None,SHD
1896,2001,Linfield FC,Linfield,None,LIN
1897,2001,Medipol Başakşehir FK,Başakşehir,None,BAS
1901,2001,PFK Ludogorets 1945 Razgrad,Ludogorets,None,LUD
1903,2001,Sport Lisboa e Benfica,SL Benfica,None,BEN
1904,2001,The New Saints FC,The New Saints,None,TNS
2016,2001,LASK Linz,LASK,None,LIN
4275,2001,FK Sarajevo,Sarajevo,None,SAR
5106,2001,Nõmme Kalju FC,Nõmme Kalju,None,NOM
5123,2001,Helsingin JK,HJK,None,HJK
5277,2001,AIK Fotboll,AIK Fotboll,None,AIK
5452,2001,FK Krasnodar,Krasnodar,None,KRA
5455,2001,FK Lokomotiv Moskva,Lok Moskva,None,LOK
5515,2001,FC CFR 1907 Cluj,CFR Cluj,None,CLU
5628,2001,GKS Piast Gliwice,Piast Gliwice,None,PIA
