col0,col1,col2,col3,col4,col5,col6
1,1,1,,tm,305,5
2,1,2,,tm,305,223
3,1,3,,tm,305,264
4,1,4,,tm,305,264
5,1,5,,tm,305,468
6,2,1,,tm,306,13
7,2,2,,tm,306,29
8,2,3,,tm,306,337
9,2,4,,tm,306,337
10,2,5,,tm,306,337
11,3,1,,tm,307,14
12,3,2,,tm,307,174
13,3,3,,tm,307,352
14,3,4,,tm,307,352
15,3,5,,tm,307,473
16,4,1,,tm,308,18
17,4,2,,tm,308,205
18,4,3,,tm,308,347
19,4,4,,tm,308,347
20,4,5,,tm,308,347
21,5,1,,tm,309,25
22,5,2,,tm,309,46
23,5,3,,tm,309,46
24,5,4,,tm,309,46
25,5,5,,tm,309,46
26,6,1,,tm,310,92
27,6,2,,tm,310,92
28,6,3,,tm,310,92
29,6,4,,tm,310,92
30,6,5,,tm,310,92
31,7,1,,tm,311,32
32,7,2,,tm,311,192
33,7,3,,tm,311,258
34,7,4,,tm,311,258
35,7,5,,tm,311,258
36,8,1,,tm,312,34
37,8,2,,tm,312,249
38,8,3,,tm,312,339
39,8,4,,tm,312,339
40,8,5,,tm,312,339
41,9,1,,tm,313,36
42,9,2,,tm,313,244
43,9,3,,tm,313,331
44,9,4,,tm,313,331
45,9,5,,tm,313,474
46,10,1,,tm,314,38
47,10,2,,tm,314,237
48,10,3,,tm,314,237
49,10,4,,tm,314,237
50,10,5,,tm,314,237
51,11,1,,tm,315,61
52,11,2,,tm,315,241
53,11,3,,tm,315,241
54,11,4,,tm,315,241
55,11,5,,tm,315,241
56,12,1,,tm,316,55
57,12,2,,tm,316,230
58,12,3,,tm,316,269
59,12,4,,tm,316,269
60,12,5,,tm,316,269
61,13,1,,tm,317,58
62,13,2,,tm,317,173
63,13,3,,tm,317,58
64,13,4,,tm,317,58
65,13,5,,tm,317,58
66,14,1,,tm,318,59
67,14,2,,tm,318,59
68,14,3,,tm,318,59
69,14,4,,tm,318,59
70,14,5,,tm,318,59
71,15,1,,tm,319,63
72,15,2,,tm,319,63
73,15,3,,tm,319,63
74,15,4,,tm,319,63
75,15,5,,tm,319,63
76,16,1,,tm,320,6
77,16,2,,tm,320,196
78,16,3,,tm,320,113
79,16,4,,tm,320,113
80,16,5,,tm,320,113
81,17,1,,tm,321,66
82,17,2,,tm,321,182
83,17,3,,tm,321,182
84,17,4,,tm,321,182
85,17,5,,tm,321,182
86,18,1,,tm,322,68
87,18,2,,tm,322,240
88,18,3,,tm,322,240
89,18,4,,tm,322,240
90,18,5,,tm,322,240
91,19,1,,tm,323,69
92,19,2,,tm,323,202
93,19,3,,tm,323,202
94,19,4,,tm,323,202
95,19,5,,tm,323,477
96,20,1,,tm,324,99
97,20,2,,tm,324,203
98,20,3,,tm,324,219
99,20,4,,tm,324,219
100,20,5,,tm,324,219
101,21,1,,tm,325,72
102,21,2,,tm,325,218
103,21,3,,tm,325,218
104,21,4,,tm,325,218
105,21,5,,tm,325,218
106,22,1,,tm,326,76
107,22,2,,tm,326,76
108,22,3,,tm,326,76
109,22,4,,tm,326,76
110,22,5,,tm,326,76
111,23,1,,tm,327,82
112,23,2,,tm,327,231
113,23,3,,tm,327,231
114,23,4,,tm,327,231
115,23,5,,tm,327,479
116,24,1,,tm,328,85
117,24,2,,tm,328,225
118,24,3,,tm,328,85
119,24,4,,tm,328,85
120,24,5,,tm,328,85
121,25,1,,tm,329,87
122,25,2,,tm,329,87
123,25,3,,tm,329,87
124,25,4,,tm,329,87
125,25,5,,tm,329,87
126,26,1,,tm,330,89
127,26,2,,tm,330,89
128,26,3,,tm,330,89
129,26,4,,tm,330,89
130,26,5,,tm,330,89
131,27,1,,tm,331,90
132,27,2,,tm,331,216
133,27,3,,tm,331,216
134,27,4,,tm,331,216
135,27,5,,tm,331,216
136,28,1,,tm,332,91
137,28,2,,tm,332,91
138,28,3,,tm,332,91
139,28,4,,tm,332,91
140,28,5,,tm,332,91
141,29,1,,tm,333,94
142,29,2,,tm,333,94
143,29,3,,tm,333,94
144,29,4,,tm,333,94
145,29,5,,tm,333,94
146,30,1,,tm,334,100
147,30,2,,tm,334,247
148,30,3,,tm,334,247
149,30,4,,tm,334,247
150,30,5,,tm,334,247
151,31,1,,tm,335,102
152,31,2,,tm,335,189
153,31,3,,tm,335,280
154,31,4,,tm,335,280
155,31,5,,tm,335,280
156,32,1,,tm,336,104
157,32,2,,tm,336,104
158,32,3,,tm,336,104
159,32,4,,tm,336,104
160,32,5,,tm,336,104
161,33,1,,tm,337,115
162,33,2,,tm,337,8
163,33,3,,tm,337,115
164,33,4,,tm,337,115
165,33,5,,tm,337,115
166,34,1,,tm,338,117
167,34,2,,tm,338,207
168,34,3,,tm,338,351
169,34,4,,tm,338,351
170,34,5,,tm,338,482
171,35,1,,tm,339,118
172,35,2,,tm,339,214
173,35,3,,tm,339,53
174,35,4,,tm,339,53
175,35,5,,tm,339,53
176,36,1,,tm,340,120
177,36,2,,tm,340,188
178,36,3,,tm,340,188
179,36,4,,tm,340,188
180,36,5,,tm,340,188
181,37,1,,tm,341,121
182,37,2,,tm,341,201
183,37,3,,tm,341,201
184,37,4,,tm,341,201
185,37,5,,tm,341,201
186,38,1,,tm,342,126
187,38,2,,tm,342,126
188,38,3,,tm,342,126
189,38,4,,tm,342,126
190,38,5,,tm,342,126
191,39,1,,tm,343,129
192,39,2,,tm,343,129
193,39,3,,tm,343,317
194,39,4,,tm,343,317
195,39,5,,tm,343,317
196,40,1,,tm,344,130
197,40,2,,tm,344,111
198,40,3,,tm,344,332
199,40,4,,tm,344,332
200,40,5,,tm,344,332
201,41,1,,tm,345,135
202,41,2,,tm,345,9
203,41,3,,tm,345,259
204,41,4,,tm,345,259
205,41,5,,tm,345,259
206,42,1,,tm,346,138
207,42,2,,tm,346,138
208,42,3,,tm,346,263
209,42,4,,tm,346,263
210,42,5,,tm,346,263
211,43,1,,tm,347,143
212,43,2,,tm,347,197
213,43,3,,tm,347,290
214,43,4,,tm,347,290
215,43,5,,tm,347,488
216,44,1,,tm,348,156
217,44,2,,tm,348,156
218,44,3,,tm,348,156
219,44,4,,tm,348,156
220,44,5,,tm,348,156
221,45,1,,tm,349,86
222,45,2,,tm,349,213
223,45,3,,tm,349,213
224,45,4,,tm,349,213
225,45,5,,tm,349,213
226,46,1,,tm,350,149
227,46,2,,tm,350,168
228,46,3,,tm,350,168
229,46,4,,tm,350,168
230,46,5,,tm,350,168
231,47,1,,tm,351,153
232,47,2,,tm,351,211
233,47,3,,tm,351,211
234,47,4,,tm,351,211
235,47,5,,tm,351,490
236,48,1,,tm,352,157
237,48,2,,tm,352,7
238,48,3,,tm,352,285
239,48,4,,tm,352,285
240,48,5,,tm,352,496
241,49,1,,tm,353,161
242,49,2,,tm,353,210
243,49,3,,tm,353,289
244,49,4,,tm,353,289
245,49,5,,tm,353,497
246,50,1,,tm,354,164
247,50,2,,tm,354,171
248,50,3,,tm,354,315
249,50,4,,tm,354,315
250,50,5,,tm,354,315
251,51,4,,tm,355,355
252,51,5,,tm,355,502
253,52,4,,tm,356,411
254,52,5,,tm,356,411
255,53,4,,tm,357,412
256,53,5,,tm,357,412
257,54,4,,tm,358,206
258,54,5,,tm,358,206
259,55,4,,tm,359,362
