col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
1,ANPR 1,1,N,-2.394288988713205,51.41547199530548,"(51.41547199530548, -2.3942889887132046)",1,47,10,1,25
6,ANPR 3,3,W,-2.30819898866898,51.402950995295726,"(51.402950995295726, -2.3081989886689804)",1,41,10,1,26
11,ANPR 6,6,N,-2.315669988696001,51.35787999525961,"(51.35787999525961, -2.315669988696001)",10,56,10,1,113
57,ANPR 29,29,N,-2.353939988706752,51.38099999527791,"(51.38099999527791, -2.353939988706752)",35,3,7,1,21
43,ANPR 22,22,E,-2.375983988719575,51.38137299527812,"(51.38137299527812, -2.3759839887195753)",33,560,12,1,112
25,ANPR 13,13,N,-2.359843988705106,51.39136999528623,"(51.39136999528623, -2.359843988705106)",21,239,7,1,59
38,ANPR 19,19,S,-2.350476988708489,51.37349499527191,"(51.37349499527191, -2.3504769887084893)",33,574,12,1,110
26,ANPR 13,13,S,-2.359843988705106,51.39136999528623,"(51.39136999528623, -2.359843988705106)",21,239,7,1,59
53,ANPR 27,27,E,-2.370732988714304,51.38560299528155,"(51.38560299528155, -2.3707329887143045)",34,205,9,1,115
15,ANPR 8,8,N,-2.382855988737197,51.354218995256325,"(51.354218995256325, -2.382855988737197)",9,64,22,1,28
21,ANPR 11,11,E,-2.421048988738988,51.39574399528949,"(51.39574399528949, -2.4210489887389883)",1,50,10,1,25
47,ANPR 24,24,E,-2.376203988715932,51.38891399528418,"(51.388913995284184, -2.376203988715932)",34,205,9,1,115
58,ANPR 29,29,S,-2.353939988706752,51.38099999527791,"(51.38099999527791, -2.353939988706752)",35,3,7,1,21
30,ANPR 15,15,W,-2.339251988693295,51.390657995285736,"(51.390657995285736, -2.3392519886932948)",1,29,10,1,27
62,ANPR 31b,31,E,-2.359669988711604,51.37821999527567,"(51.37821999527567, -2.3596699887116044)",35,13,7,1,21
2,ANPR 1,1,S,-2.394288988713205,51.41547199530548,"(51.41547199530548, -2.3942889887132046)",1,47,10,1,25
7,ANPR 4,4,N,-2.307738988669529,51.40116099529429,"(51.40116099529429, -2.3077389886695294)",1,42,10,1,26
61,ANPR 31a,31,W,-2.35980998871165,51.37826999527573,"(51.37826999527573, -2.35980998871165)",35,12,7,1,20
29,ANPR 15,15,E,-2.339251988693295,51.390657995285736,"(51.390657995285736, -2.3392519886932948)",1,29,10,1,27
39,ANPR 20,20,E,-2.367023988716606,51.376775995274485,"(51.376775995274485, -2.3670239887166056)",33,570,12,1,109
22,ANPR 11,11,W,-2.421048988738988,51.39574399528949,"(51.39574399528949, -2.4210489887389883)",1,50,10,1,25
34,ANPR 17b,17,E,-2.347776988702339,51.382554995279214,"(51.382554995279214, -2.3477769887023388)",22,75,12,1,30
66,ANPR 33,33,N,-2.544056988849794,51.32028999522834,"(51.32028999522834, -2.5440569888497935)",2,268,20,1,7
10,ANPR 5,5,W,-2.317792988680519,51.39097799528608,"(51.39097799528608, -2.317792988680519)",1,28,10,1,27
54,ANPR 27,27,W,-2.370732988714304,51.38560299528155,"(51.38560299528155, -2.3707329887143045)",34,205,9,1,115
14,ANPR 7,7,W,-2.355609988722335,51.35220999525486,"(51.35220999525486, -2.355609988722335)",10,58,10,1,113
42,ANPR 21,21,S,-2.375588988720097,51.37980399527688,"(51.37980399527688, -2.3755889887200974)",33,559,12,1,112
3,ANPR 2a,2,S,-2.347526833279547,51.41564659422871,"(51.41564659422871, -2.3475268332795474)",1,51,10,1,25
33,ANPR 17a,17,W,-2.348240988702667,51.38258699527921,"(51.38258699527921, -2.3482409887026674)",22,75,12,1,30
35,ANPR 18,18,E,-2.34590198870526,51.37470399527291,"(51.37470399527291, -2.3459019887052603)",33,558,12,1,110
46,ANPR 23,23,S,-2.375927988717514,51.38523799528123,"(51.38523799528123, -2.3759279887175144)",34,205,9,1,115
65,ANPR 32b,32,N,-2.361602988712464,51.378779995276105,"(51.378779995276105, -2.361602988712464)",35,14,7,1,20
18,ANPR 9,9,W,-2.432008988750274,51.38605699528167,"(51.38605699528167, -2.432008988750274)",9,68,22,1,28
23,ANPR 12,12,N,-2.363799988707061,51.39192099528664,"(51.39192099528664, -2.3637999887070613)",21,240,7,1,1
45,ANPR 23,23,N,-2.375927988717514,51.38523799528123,"(51.38523799528123, -2.3759279887175144)",34,205,9,1,115
60,ANPR 30,30,W,-2.356771988709141,51.37957999527677,"(51.379579995276764, -2.3567719887091414)",35,13,7,1,21
28,ANPR 14b,14,E,-2.355249988702691,51.39079699528579,"(51.39079699528579, -2.3552499887026914)",36,495,6,1,94
13,ANPR 7,7,E,-2.355609988722335,51.35220999525486,"(51.35220999525486, -2.355609988722335)",10,58,10,1,113
55,ANPR 28a,28,E,-2.359494988708488,51.38417999528045,"(51.38417999528045, -2.3594949887084877)",35,11,7,1,20
50,ANPR 25,25,S,-2.369698988710868,51.39124299528608,"(51.39124299528608, -2.3696989887108684)",21,242,7,1,2
