col0,col1,col2,col3,col4,col5,col6,col7
76,golem,76,14,3000,223,116,1
77,ponyta,77,10,300,82,118,1
78,rapidash,78,17,950,175,119,1
79,slowpoke,79,12,360,63,120,1
80,slowbro,80,16,785,172,121,1
81,magnemite,81,3,60,65,124,1
82,magneton,82,10,600,163,125,1
83,farfetchd,83,8,150,132,127,1
84,doduo,84,14,392,62,128,1
85,dodrio,85,18,852,165,129,1
86,seel,86,11,900,65,130,1
87,dewgong,87,17,1200,166,131,1
88,grimer,88,9,300,65,132,1
89,muk,89,12,300,175,134,1
90,shellder,90,3,40,61,136,1
91,cloyster,91,15,1325,184,137,1
92,gastly,92,13,1,62,138,1
93,haunter,93,16,1,142,139,1
94,gengar,94,15,405,225,140,1
95,onix,95,88,2100,77,142,1
96,drowzee,96,10,324,66,145,1
97,hypno,97,16,756,169,146,1
98,krabby,98,4,65,65,147,1
99,kingler,99,13,600,166,148,1
100,voltorb,100,5,104,66,149,1
101,electrode,101,12,666,172,150,1
102,exeggcute,102,4,25,65,151,1
103,exeggutor,103,20,1200,186,152,1
104,cubone,104,4,65,64,154,1
105,marowak,105,10,450,149,155,1
106,hitmonlee,106,15,498,159,159,1
107,hitmonchan,107,14,502,159,160,1
108,lickitung,108,12,655,77,162,1
109,koffing,109,6,10,68,164,1
110,weezing,110,12,95,172,165,1
111,rhyhorn,111,10,1150,69,166,1
112,rhydon,112,19,1200,170,167,1
113,chansey,113,11,346,395,170,1
114,tangela,114,10,350,87,172,1
115,kangaskhan,115,22,800,172,174,1
116,horsea,116,4,80,59,176,1
117,seadra,117,12,250,154,177,1
118,goldeen,118,6,150,64,179,1
119,seaking,119,13,390,158,180,1
120,staryu,120,8,345,68,181,1
121,starmie,121,11,800,182,182,1
122,mr-mime,122,13,545,161,184,1
123,scyther,123,15,560,100,185,1
124,jynx,124,14,406,159,189,1
125,electabuzz,125,11,300,172,191,1
126,magmar,126,13,445,173,194,1
127,pinsir,127,15,550,175,196,1
128,tauros,128,14,884,172,198,1
129,magikarp,129,9,100,40,199,1
130,gyarados,130,65,2350,189,200,1
131,lapras,131,25,2200,187,202,1
132,ditto,132,3,40,101,203,1
133,eevee,133,3,65,65,204,1
134,vaporeon,134,10,290,184,205,1
135,jolteon,135,8,245,184,206,1
136,flareon,136,9,250,184,207,1
137,porygon,137,8,365,79,213,1
138,omanyte,138,4,75,71,216,1
139,omastar,139,10,350,173,217,1
140,kabuto,140,5,115,71,218,1
141,kabutops,141,13,405,173,219,1
142,aerodactyl,142,18,590,180,220,1
143,snorlax,143,21,4600,189,223,1
144,articuno,144,17,554,261,224,1
145,zapdos,145,16,526,261,225,1
146,moltres,146,20,600,261,226,1
147,dratini,147,18,33,60,227,1
148,dragonair,148,40,165,147,228,1
149,dragonite,149,22,2100,270,229,1
150,mewtwo,150,20,1220,306,230,1
151,mew,151,4,40,270,233,1
