col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
0,Mozzarella,1,Dairy,CASE 30lb,3.0,5lb BAG,6.0,OZ-wt,480.0,1.0,69.75,6/4/2017 12:00:00 AM,0.0
0,Mozzarella,1,Dairy,CASE 30lb,3.0,5lb BAG,6.0,OZ-wt,480.0,1.0,69.75,6/4/2017 12:00:00 AM,0.0
1,Cheddar,1,Dairy,CASE 20lb,8.0,5lb BAG,4.0,OZ-wt,320.0,1.0,47.0,6/4/2017 12:00:00 AM,0.0
1,Cheddar,1,Dairy,CASE 20lb,8.0,5lb BAG,4.0,OZ-wt,320.0,1.0,47.0,6/4/2017 12:00:00 AM,0.0
14,Stewed Tomatoes,1,Grocery,6,,,,,,,,,
14,Stewed Tomatoes,1,Grocery,6,,,,,,,,,
19,Mayonnaise,1,Grocery,4 GAL,3.0,JUG,4.0,EA,4.0,10000.0,23.79,6/4/2017 12:00:00 AM,0.0
19,Mayonnaise,1,Grocery,4 GAL,3.0,JUG,4.0,EA,4.0,10000.0,23.79,6/4/2017 12:00:00 AM,0.0
23,Roasted Bell Peppers,1,Grocery,6,,,,,,,,,
23,Roasted Bell Peppers,1,Grocery,6,,,,,,,,,
25,Tomato Juice,1,Grocery,12x48oz CANS,14.0,CAN,12.0,EA,12.0,100.0,15.79,6/4/2017 12:00:00 AM,0.0
25,Tomato Juice,1,Grocery,12x48oz CANS,14.0,CAN,12.0,EA,12.0,100.0,15.79,6/4/2017 12:00:00 AM,0.0
32,Sriracha,1,Grocery,12x17oz,2.0,BOTTLE,12.0,EA,12.0,100.0,25.89,6/4/2017 12:00:00 AM,0.0
32,Sriracha,1,Grocery,12x17oz,2.0,BOTTLE,12.0,EA,12.0,100.0,25.89,6/4/2017 12:00:00 AM,0.0
36,Olive Oil,1,Grocery,6 GAL,9.0,JUG,6.0,OZ-fl,768.0,99.0,50.8,6/4/2017 12:00:00 AM,0.0
36,Olive Oil,1,Grocery,6 GAL,9.0,JUG,6.0,OZ-fl,768.0,99.0,50.8,6/4/2017 12:00:00 AM,0.0
54,Yellow Onions,3,Produce,50lb,0.0,BAG,1.0,OZ-wt,800.0,85.0,16.59,6/4/2017 12:00:00 AM,0.0
54,Yellow Onions,3,Produce,50lb,0.0,BAG,1.0,OZ-wt,800.0,85.0,16.59,6/4/2017 12:00:00 AM,0.0
55,Red Onions,1,Produce,25lb,1.2,BAG,1.0,OZ-wt,400.0,8500.0,10.89,6/4/2017 12:00:00 AM,0.0
55,Red Onions,1,Produce,25lb,1.2,BAG,1.0,OZ-wt,400.0,8500.0,10.89,6/4/2017 12:00:00 AM,0.0
56,Potatoes,1,Produce,50lb,1.2,1/2 CASE,1.0,OZ-wt,800.0,850000.0,11.3,6/4/2017 12:00:00 AM,0.0
56,Potatoes,1,Produce,50lb,1.2,1/2 CASE,1.0,OZ-wt,800.0,850000.0,11.3,6/4/2017 12:00:00 AM,0.0
57,Spinach,1,Produce,4x2.5lb,0.0,BAG,4.0,OZ-wt,160.0,99.0,15.75,6/4/2017 12:00:00 AM,0.0
57,Spinach,1,Produce,4x2.5lb,0.0,BAG,4.0,OZ-wt,160.0,99.0,15.75,6/4/2017 12:00:00 AM,0.0
58,Mixed Greens,1,Produce,3lb,1.0,BAG,1.0,OZ-wt,48.0,9800.0,5.99,6/4/2017 12:00:00 AM,0.0
58,Mixed Greens,1,Produce,3lb,1.0,BAG,1.0,OZ-wt,48.0,9800.0,5.99,6/4/2017 12:00:00 AM,0.0
59,Mushrooms,3,Produce,10lb CASE,0.0,FLAT,1.0,OZ-wt,160.0,95.0,18.0,6/4/2017 12:00:00 AM,0.0
59,Mushrooms,3,Produce,10lb CASE,0.0,FLAT,1.0,OZ-wt,160.0,95.0,18.0,6/4/2017 12:00:00 AM,0.0
61,Tomatoes,2,Produce,25lb,0.2,CASE,1.0,OZ-wt,400.0,97.0,12.75,6/4/2017 12:00:00 AM,0.0
61,Tomatoes,2,Produce,25lb,0.2,CASE,1.0,OZ-wt,400.0,97.0,12.75,6/4/2017 12:00:00 AM,0.0
62,Avocado,1,Produce,60 COUNT,60.0,EACH,60.0,EA,24.0,10000.0,48.5,6/4/2017 12:00:00 AM,0.0
62,Avocado,1,Produce,60 COUNT,60.0,EACH,60.0,EA,24.0,10000.0,48.5,6/4/2017 12:00:00 AM,0.0
64,Fresh Basil,1,Produce,1lb,2.0,BAG,1.0,OZ-wt,16.0,65.0,8.3,6/4/2017 12:00:00 AM,0.0
64,Fresh Basil,1,Produce,1lb,2.0,BAG,1.0,OZ-wt,16.0,65.0,8.3,6/4/2017 12:00:00 AM,0.0
72,Chicken Breast,2,Poultry,40lb CASE,2.0,CASE,1.0,OZ-wt,640.0,85.0,76.55,6/4/2017 12:00:00 AM,0.0
72,Chicken Breast,2,Poultry,40lb CASE,2.0,CASE,1.0,OZ-wt,640.0,85.0,76.55,6/4/2017 12:00:00 AM,0.0
74,Italian Sausage,1,Meats,20lb CASE,12.5,BAG,4.0,OZ-wt,160.0,91.0,45.5,6/4/2017 12:00:00 AM,0.0
74,Italian Sausage,1,Meats,20lb CASE,12.5,BAG,4.0,OZ-wt,160.0,91.0,45.5,6/4/2017 12:00:00 AM,0.0
75,Bacon Bits,1,Meats,10lb CASE,4.0,BAG,2.0,OZ-wt,160.0,100.0,51.32,6/4/2017 12:00:00 AM,0.0
75,Bacon Bits,1,Meats,10lb CASE,4.0,BAG,2.0,OZ-wt,160.0,100.0,51.32,6/4/2017 12:00:00 AM,0.0
