col0,col1,col2,col3,col4,col5
I1,BRAND_ORGANIC,Now,Marketing,Restructure keywords campaigns,Stop using brand keywords in search ads and reallocate its budget to targeted keywords
I2,BRAND_ORGANIC,Now,Marketing,Trial conference sponsorship with XXX event on 13/Dec,
I3,BRAND_ORGANIC,Next,Marketing,Online event with a thought leader in field ,
I4,BRAND_ORGANIC,Later,Marketing,Dublin conference,
I5,BRAND_RECALL,Now,Marketing,Brand recall activity now,
I7,BRAND_RECALL,Next,Marketing,Next brand recall activity,
I9,BRAND_RECALL,Later,Marketing,An activity for brand recall later,
I10,BRAND_RECALL,Later,Marketing,An other later activity for brand recall,
I11,BRAND_TRIALSIGNUP,Now,Acquisitions Team,Trial signup activity now,
I12,BRAND_TRIALSIGNUP,Now,Marketing,Trial signup marketing activity now,
I13,BRAND_TRIALSIGNUP,Now,Acquisitions Team,An other trial signup activity,
I14,BRAND_TRIALSIGNUP,Next,Marketing,Trial signup activity next,
I15,CRET_APPSTORE,Now,App Team,App Store ranking initiative in play,
I16,CRET_APPSTORE,Now,Marketing,App Store ranking marketing initiative in play,
I17,CRET_APPSTORE,Next,App Team,Next app store ranking initiative,
I18,CRET_APPSTORE,Next,Marketing,Next app store ranking initiative by marketing,
I19,CRET_APPSTORE,Next,App Team,Other app team app store ranking initiative next,
I20,CRET_APPSTORE,Later,Acquisitions Team,App store ranking activity later ,
I21,CRET_CHURN,Now,App Team,Churn now 1,
I22,CRET_CHURN,Now,App Team,Churn now 2,
I23,CRET_CHURN,Now,Acquisitions Team,Churn now by another team,
I24,CRET_CHURN,Later,App Team,Churn Later 1,
I25,CRET_CHURN,Later,App Team,Churn later 2,
I26,CRET_CHURN,Later,App Team,Churn Later 2,
I27,CRET_CHURN,Later,App Team,Churn later 3,
I28,CRET_CHURN,Later,App Team,Churn Later 3,
I29,CRET_CHURN,Later,App Team,Churn later 4,
I30,CRET_CHURN,Later,App Team,Churn Later 4,
I31,CRET_NPS,Now,App Team,NPS now,
I32,CRET_NPS,Next,App Team,NPS next 1,
I33,CRET_NPS,Next,Marketing,NPS next 2,
I34,CRET_NPS,Next,App Team,NPS next 3,
I35,CRET_NPS,Next,App Team,NPS next 4,
I36,CRET_NPS,Later,App Team,NPS later,
I37,CRET_COMM,Now,Community Team,Community now,
I38,CRET_COMM,Later,Marketing,Community later 1,
I39,CRET_COMM,Later,Community Team,Community later 2,
I40,CRET_COMM,Later,Community Team,Community later 3,
I41,CRET_COMM,Later,Marketing,Community later 4,
I42,CRET_COMM,Later,Community Team,Community later 5,
I43,CAQU_TRIALSUBS,Now,Acquisitions Team,Subscriptions from trial now 1.,
I44,CAQU_TRIALSUBS,Now,Marketing,Subscriptions from trial now 2.,
I45,CAQU_TRIALSUBS,Next,App Team,Subscriptions from trial next 1,
I46,CAQU_TRIALSUBS,Next,Marketing,Subscriptions from trial next 2,
I47,CAQU_TRIALSUBS,Next,App Team,Subscriptions from trial next 3,
I48,CAQU_TRIALSUBS,Next,Marketing,Subscriptions from trial next 4,
I49,CAQU_TRIALSUBS,Next,Acquisitions Team,Subscriptions from trial next 5,
I50,CAQU_TRIALSUBS,Next,Acquisitions Team,Subscriptions from trial next 6,
I51,CAQU_LATA,Now,Marketing,Latin America expansion now 1,
I52,CAQU_LATA,Now,App Team,Latin America expansion now 2,
I53,CAQU_LATA,Now,Acquisitions Team,Latin America expansion now 3,
I54,CAQU_LATA,Next,Acquisitions Team,Latin America expansion next 4,
I55,CAQU_LATA,Next,App Team,Latin America expansion next 5,
I56,CAQU_LATA,Later,Marketing,Latin America expansion later 6,
I57,CAQU_LATA,Later,Marketing,Latin America expansion later 7,
I58,CAQU_LATA,Later,Acquisitions Team,Latin America expansion later 8,
I59,CAQU_LATA,Later,Acquisitions Team,Latin America expansion later 9,
I60,INNO_NEWREVCH,Now,App Team,Innovate new revenue channel now 1,
I61,INNO_NEWREVCH,Now,Acquisitions Team,Innovate new revenue channel now 2,
I62,INNO_NEWREVCH,Later,App Team,Innovate new revenue channel later 3,
I63,INNO_NEWREVCH,Later,Acquisitions Team,Innovate new revenue channel later 4,
I64,INNO_FEATURE,Now,App Team,New innovative feature now 1,
I65,INNO_FEATURE,Next,App Team,New innovative feature now 2,
I66,INNO_FEATURE,Next,App Team,New innovative feature next 3,
I67,INNO_FEATURE,Next,Acquisitions Team,New innovative feature next 4,
I68,INNO_FEATURE,Next,Acquisitions Team,New innovative feature next 5,
I69,TALENT_BEST,Now,HR,Best workplace now 1,
I70,TALENT_BEST,Next,HR,Best workplace next 2,
I71,TALENT_BEST,Next,HR,Best workplace next 3,
I72,TALENT_BEST,Later,Marketing,Best workplace later 4,
I73,TALENT_INPS,Now,Finance,Internal NPS improvement now 1,
I74,TALENT_INPS,Next,HR,Internal NPS improvement next 2,
I75,TALENT_INPS,Next,HR,Internal NPS improvement next 3,
I76,TALENT_INPS,Next,Finance,Internal NPS improvement next 4,
I77,TALENT_INPS,Later,HR,Internal NPS improvement later 5,
I78,TALENT_INPS,Later,HR,Internal NPS improvement later 6,
I79,TALENT_INPS,Later,HR,Internal NPS improvement later 7,
