col0,col1,col2,col3,col4,col5,col6
,*76561198167640066,[AMvM]The One Of Wonders,Crash Cove,,https://steamcommunity.com/id/TheOneOfWonders,
,*76561198024345013,[ATG] Jakapoa,Spyware Shipping,Mountaineous Malware,https://steamcommunity.com/id/jaco909,
,*76561197972168329,[RMF]RIKUSYO,Siren Night,,https://steamcommunity.com/id/rikusyo,
,*76561198294712284,Addictedgamer,Addictedgamer,,https://steamcommunity.com/id/deletthisidot,
//,*76561198245191798,Bantha,Druiddobby,,https://steamcommunity.com/id/DruidDobby,Valve mission was submitted (plagiarism)
,*76561198133037212,BigfootBeto,Salty Boys,,https://steamcommunity.com/id/bigfootbeto,
,*76561198092582622,Chaos&amp;Mystery,Market Crash,City of Dynamite,https://steamcommunity.com/profiles/76561198092582622,
,*76561198044312360,Clickin,Downgrading System,Symphony of Space Machines,https://steamcommunity.com/id/clickin,
,*76561198104869032,Darki,Japan Wars,,https://steamcommunity.com/id/DarkCoOffical,
,*76561198071007154,Dayal,Peak Performance,,https://steamcommunity.com/id/nightlauncher,
//,*76561198356127846,Deebodeiri,Deebodeiri,,https://steamcommunity.com/profiles/76561198356127846,All identical waves with bot templates swapped out; some defunct waves
//,*76561198201391011,Enderheart,Sparkling Scrap,,https://steamcommunity.com/profiles/76561198201391011,RNG mission
,*76561198037955450,Foohbeh,Scorched Earth,,https://steamcommunity.com/id/CallingAllUnits,
,*76561198096977497,Gian,Boilrig,Subaquatic Skirmish,https://steamcommunity.com/profiles/76561198096977497,
,*76561198075119827,Graypairofsocks,Titanium Turmoil,,https://steamcommunity.com/id/Graypairofsocks,
//,*76561198209360100,Grimm_The-Reaper666,Boss bash,,https://steamcommunity.com/id/were69,"Made for a valve map, unwinnable without cheats"
,*76561197965468138,Hell-met,Ultra Uplink,,https://steamcommunity.com/id/hell-met,
,*76561197974413252,HeRp-A-dErP-a-NErp.eXe,Mechanical Menace,,https://steamcommunity.com/id/lookits2picklesanddishsoap,
,*76561198142331324,Hole,Cave Mann,,https://steamcommunity.com/id/holmani154,
,*76561198072705060,Hyperion,Catastrophic Carnage,,https://steamcommunity.com/id/someonehyperion,
//,*76561198312406910,Icebreaker,Remelting,,https://steamcommunity.com/profiles/76561198312406910,RNG mission
,*76561198066397928,InvisibleWater,High-Seas Hijinks,,https://steamcommunity.com/profiles/76561198066397928,
,*76561198025656147,JugadorXEI,Outdated Processing,,https://steamcommunity.com/id/jugadorxei,
,*76561198064411172,Koi,Corrupted Code,Wasteland Wreckage,https://steamcommunity.com/id/koi-pond,
,*76561198083377125,Lamiiku,Deadly,,https://steamcommunity.com/id/Lamiiku,
,*76561198042012603,LunarEagle,Metal Scourge,,https://steamcommunity.com/id/lunareagle,
,*76561198066171227,Lvl. 100 Spycrab,Barbarous Bringdown,,https://steamcommunity.com/id/gasbag,
//,*76561198053356459,mackey,Tis the Season,,https://steamcommunity.com/id/tipofthehatsorg,RNG mission
,*76561198038647370,Magicpen,Jungle Noise,,https://steamcommunity.com/id/Magicpen,
,*76561198127525324,Mechadexic,City Circuits,,https://steamcommunity.com/id/Mechadexic,
,*76561198066319338,Mikroscopic,Eco-Onslaught,,https://steamcommunity.com/id/mikroscopic,
,*76561198066083706,Mmmmmmmmmmmmmmmmm,Smissmas Slay,,https://steamcommunity.com/id/americanbraviary,
//,*76561198134488370,No Antennas,Smissmas Showdown,,https://steamcommunity.com/id/aferron,"Defunct wave, not resubmitted with technical problems fixed"
,*76561198067257865,Nukek,Evil Eye,,https://steamcommunity.com/id/EngineMain,
,*76561198078484259,Octavia,Waterlogged,Ice Kreig,https://steamcommunity.com/id/sdnjna46rg6bd5gfrfr54adasd,
,*76561198041314432,PenolAkushari,When Teufort Falls,,https://steamcommunity.com/id/dismansuxducks,
,*76561198048896119,PlatinumJesus,Bicarbonate Brothers,,https://steamcommunity.com/profiles/76561198048896119,
,*76561198137000928,Pyri,Pyri,,https://steamcommunity.com/id/swellseeker7820,
,*76561197985692785,Quenquent the babysitter,Program Seppuku,,https://steamcommunity.com/id/Quenquent,
//,*76561198054554415,Red Oktoberfest,My First Mission,,https://steamcommunity.com/profiles/76561198054554415,"Defunct mission (doesn't even work), wasn't resubmitted with technical problems fixed"
//,*76561198155909548,Revan,Circuit Board Crash Down,,https://steamcommunity.com/id/pfwobcke,Defunct mission (does not work)
,*76561198043914012,rladkdus2004,Rusty Gear,Energy Overload,https://steamcommunity.com/id/125200,
,*76561198007027895,Rytu - twitch.tv\/rytugamer,Damm Damage,,https://steamcommunity.com/id/Rytugamer,
,*76561198080260467,Sergeant Crwhips,Battalion Box Bash,Forest Fire,https://steamcommunity.com/profiles/76561198080260467,
,*76561198000559913,Sntr,Pyramid Peril,,https://steamcommunity.com/id/thisismyidpal,
,*76561198049204840,Star Bright,Entertainer's Entourage,,https://steamcommunity.com/id/StarrieB,
,*76561198044219015,sterniR,Santa Medic's Revenge,,https://steamcommunity.com/profiles/76561198044219015,
,*76561198130181779,Swordstone,Watershed Waylay,,https://steamcommunity.com/id/Swordstone_Alt,
,*76561198058186502,t3h PeNgU1N oF d00m,Qohen,,http://steamcommunity.com/id/bigyikesgamer/,
,*76561197984688600,Tindall Berry,Regolith Rampage,Classified Carnage,https://steamcommunity.com/id/Iandavebob90802,
,*76561198059856190,UltimentM,Unusual Onslaught,MvMx10,https://steamcommunity.com/id/ultimentm,
,*76561198045068724,Umbra,Purriz,,https://steamcommunity.com/id/noerbmu,
,*76561198048956264,Urotsuki,Hypothermia,,https://steamcommunity.com/id/Broccolievil,
,*76561198017198600,Yoovy (Snooze),Caustic Frontier,,https://steamcommunity.com/profiles/76561198017198600,
,*76561198085710709,라노타 붐은 온다.,Power Palliative,,https://steamcommunity.com/id/flowaria,
,*76561198102074730,마크 씹장인,Funnyman with Nice Butt,Artifact 3 Confirmed,https://steamcommunity.com/id/Macanick,
