col0,col1,col2,col3,col4,col5
power_allocator_1,antutu,1,Overall_Score,5.0,
power_allocator_1,antutu,1,Multitask,4.0,
power_allocator_1,antutu,1,Dalvik,9.0,
power_allocator_1,antutu,1,CPU_integer,3.0,
power_allocator_1,antutu,1,CPU_float-point,2.0,
power_allocator_1,antutu,1,RAM_Operation,3.0,
power_allocator_1,antutu,1,RAM_Speed,6.0,
power_allocator_1,antutu,1,2D_graphics,6.0,
power_allocator_1,antutu,1,3D_graphics,9.0,
power_allocator_1,antutu,1,Overall_Score_2,3.0,
power_allocator_1,antutu,1,Multitask_2,7.0,
power_allocator_1,antutu,1,Dalvik_2,2.0,
power_allocator_1,antutu,1,CPU_integer_2,6.0,
power_allocator_1,antutu,1,CPU_float-point_2,7.0,
power_allocator_1,antutu,1,RAM_Operation_2,2.0,
power_allocator_1,antutu,1,RAM_Speed_2,4.0,
power_allocator_1,antutu,1,2D_graphics_2,7.0,
power_allocator_1,antutu,1,3D_graphics_2,8.0,
power_allocator_1,antutu,1,Overall_Score_3,2.0,
power_allocator_1,antutu,1,Multitask_3,1.0,
power_allocator_1,antutu,1,Dalvik_3,5.0,
power_allocator_1,antutu,1,CPU_integer_3,2.0,
power_allocator_1,antutu,1,CPU_float-point_3,6.0,
power_allocator_1,antutu,1,RAM_Operation_3,4.0,
power_allocator_1,antutu,1,RAM_Speed_3,5.0,
power_allocator_1,antutu,1,2D_graphics_3,2.0,
power_allocator_1,antutu,1,3D_graphics_3,2.0,
power_allocator_1,antutu,1,execution_time,1234.026520967,seconds
power_allocator_1,antutu,1,FPS,,
power_allocator_1,antutu,1,frame_count,0.0,
power_allocator_1,antutu,1,janks,0.0,
power_allocator_1,antutu,1,not_at_vsync,0.0,
power_allocator_2,egypt_offscreen,1,Frames_0,6.0,frames
power_allocator_2,egypt_offscreen,1,FPS_0,652.0,fps
power_allocator_2,egypt_offscreen,1,Frames_1,6.0,frames
power_allocator_2,egypt_offscreen,1,FPS_1,555.0,fps
power_allocator_2,egypt_offscreen,1,Frames_2,5.0,frames
power_allocator_2,egypt_offscreen,1,FPS_2,790.0,fps
power_allocator_2,egypt_offscreen,1,execution_time,1234.440778971,seconds
power_allocator_2,egypt_offscreen,1,FPS,60.0000024,
power_allocator_2,egypt_offscreen,1,frame_count,0.0,
power_allocator_2,egypt_offscreen,1,janks,0.0,
