col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
x,x,x,x,o,o,o,o,x,2
x,x,x,x,o,o,b,o,b,4
x,x,x,x,o,o,b,b,o,5
x,x,x,x,o,b,o,o,b,6
x,x,x,x,b,o,o,o,b,9
x,x,x,x,b,o,o,b,o,10
x,x,x,x,b,o,b,o,o,11
x,x,x,o,x,o,x,o,o,12
x,x,x,o,x,o,o,o,x,14
x,x,x,o,x,o,b,b,o,17
x,x,x,o,x,b,b,o,o,20
x,x,x,o,o,x,b,o,b,25
x,x,x,o,o,b,x,o,b,27
x,x,x,o,o,b,x,b,o,28
x,x,x,o,o,b,o,b,x,30
x,x,x,o,o,b,b,x,o,31
x,x,x,o,o,b,b,o,x,32
x,x,x,o,o,b,b,b,b,33
x,x,x,o,b,b,b,o,b,48
x,x,x,b,x,o,o,o,b,50
x,x,x,b,x,o,o,b,o,51
x,x,x,b,o,o,o,x,b,58
x,x,x,b,o,o,b,x,o,60
x,x,x,b,o,b,o,x,o,64
x,x,x,b,o,b,b,o,b,67
x,x,x,b,b,o,x,o,o,69
x,x,x,b,b,o,o,x,o,70
x,x,x,b,b,o,o,b,b,72
x,x,x,b,b,o,b,o,b,73
x,x,x,b,b,b,b,o,o,77
x,x,o,x,x,o,o,o,x,78
x,x,o,x,o,x,x,o,o,79
x,x,o,o,x,x,o,o,x,87
x,x,o,o,x,b,b,o,x,95
x,x,b,x,o,o,x,o,b,101
x,x,b,o,x,o,o,x,b,105
x,x,b,o,x,o,b,x,o,107
x,x,b,b,x,o,o,x,o,111
x,o,x,x,o,o,x,x,o,115
x,o,x,x,o,b,x,b,o,117
x,o,x,x,b,o,x,o,b,118
x,o,x,o,x,o,o,x,x,126
x,o,x,o,x,o,b,b,x,127
x,o,x,o,x,b,x,b,o,129
x,o,x,o,x,b,o,b,x,130
x,o,x,o,o,x,o,x,x,132
x,o,x,o,b,x,o,b,x,134
x,o,x,b,x,o,o,b,x,138
x,o,x,b,x,b,o,o,x,141
x,o,x,b,o,x,o,b,x,142
x,o,o,x,x,x,x,o,o,144
x,o,o,x,x,x,b,o,b,148
x,o,o,x,x,o,x,o,x,150
x,o,o,x,x,o,b,b,x,153
x,o,o,x,x,b,x,o,b,154
x,o,o,x,x,b,x,b,o,155
x,o,o,x,x,b,b,o,x,157
x,o,o,x,o,x,x,x,o,158
x,o,o,x,o,o,x,x,x,160
x,o,o,x,o,b,x,x,b,161
x,o,o,x,b,x,x,o,b,163
x,o,o,x,b,x,x,b,o,164
x,o,o,x,b,o,x,x,b,165
x,o,o,x,b,b,x,x,o,167
x,o,o,x,b,b,x,o,x,168
x,o,o,o,x,o,x,x,x,173
x,o,o,o,o,x,x,x,x,176
x,o,o,b,x,o,x,b,x,180
x,o,o,b,x,b,x,o,x,182
x,o,o,b,x,b,b,b,x,184
x,o,o,b,o,b,x,x,x,185
x,o,b,x,x,x,o,b,o,188
x,o,b,x,x,o,x,o,b,190
x,o,b,x,x,o,x,b,o,191
x,o,b,x,x,b,o,o,x,195
x,o,b,x,o,b,x,x,o,199
x,o,b,x,o,b,x,b,b,200
x,o,b,x,b,x,x,o,o,201
x,o,b,x,b,o,x,x,o,202
x,o,b,x,b,b,x,o,b,205
x,o,b,x,b,b,x,b,o,206
