col0,col1,col2
1,2,17683
2,2,17684
3,2,17685
4,2,17686
5,2,18440
6,2,18465
7,2,18466
8,2,18467
9,2,18468
10,2,18469
11,2,18712
12,3,19596
13,3,19597
14,4,19596
15,4,19597
16,2,21332
17,2,20090
18,2,20091
19,2,20092
20,2,20093
21,2,20094
22,2,20095
23,2,20096
24,2,20097
25,2,20098
26,2,20099
27,2,20100
28,2,20101
29,2,20102
30,2,20103
31,2,20104
32,2,20105
33,2,20106
34,2,20107
35,2,20108
36,2,20109
37,2,20111
38,2,20110
39,2,20112
40,2,20113
41,2,20114
42,2,20115
43,2,20116
44,2,21848
45,2,21849
46,2,24920
47,2,24921
48,2,24922
49,2,24923
50,2,24924
51,2,24925
52,2,24926
53,2,24927
54,2,24928
55,2,24929
56,2,24930
57,2,24931
58,2,24933
59,2,24932
60,2,24934
61,2,24935
62,2,24936
63,2,24937
64,2,24938
65,2,24939
66,2,24940
67,2,24941
68,2,24942
69,2,24943
70,2,24944
71,2,24945
72,2,24946
73,2,24947
74,2,24948
75,2,24949
76,2,24950
77,2,24951
78,2,24952
79,2,24953
80,2,24954
81,2,24955
82,2,24956
83,2,24957
84,2,24958
85,2,24959
86,2,24961
87,2,24960
88,2,24963
89,2,24962
90,2,20115
91,2,20116
92,2,26096
93,2,26097
94,2,26098
95,2,26099
96,2,26472
97,2,26473
98,2,26474
99,2,26475
100,2,26476
101,2,26477
102,2,26478
103,2,26479
104,2,26480
105,2,26481
106,2,26482
107,2,26483
108,2,26484
109,2,26485
110,2,26486
111,2,26487
112,2,26488
113,2,26489
114,2,26490
115,2,26491
116,2,26492
117,2,26493
118,2,26494
119,6,26722
120,2,26698
130,2,27118
131,2,27301
132,7,27457
135,7,27502
138,7,27599
141,7,27602
144,7,27605
147,7,27608
150,7,27611
153,8,27458
154,8,27501
155,8,27503
156,8,27504
157,8,27600
158,8,27601
159,8,27601
160,8,27603
161,8,27604
162,8,27606
163,8,27607
164,8,27609
165,8,27610
166,8,27612
167,8,27613
168,9,27239
169,9,27249
170,9,27220
171,9,27257
172,10,17683
173,10,17684
175,2,29722
