col0,col1,col2,col3,col4,col5
<!--,19.129451314683635,11.0,49.9399743255289,5458.0,0.0
<!DOCTYPE,0.8492736222835875,1.0,0.4149639101840216,17.0,0.0
<a,142.9019089926762,33.0,617.1348092483142,29689.0,0.0
<abbr,0.0,0.0,0.0,0.0,0.0
<acronym,0.0,0.0,0.0,0.0,0.0
<address,0.0,0.0,0.0,0.0,0.0
<applet,0.0,0.0,0.0,0.0,0.0
<area,0.0,0.0,0.0,0.0,0.0
<article,0.0,0.0,0.0,0.0,0.0
<aside,0.0,0.0,0.0,0.0,0.0
<audio,0.0,0.0,0.0,0.0,0.0
<b,10.658782566934804,3.0,278.6144487086169,39096.0,0.0
<base,0.0,0.0,0.0,0.0,0.0
<basefont,0.0,0.0,0.0,0.0,0.0
<bdi,0.0,0.0,0.0,0.0,0.0
<bdo,0.0,0.0,0.0,0.0,0.0
<big,0.0,0.0,0.0,0.0,0.0
<blockquote,0.0,0.0,0.0,0.0,0.0
<body,0.0,0.0,0.0,0.0,0.0
<br,0.0,0.0,0.0,0.0,0.0
<button,0.0,0.0,0.0,0.0,0.0
<canvas,0.0023772361628046,0.0,0.0708030988145669,6.0,0.0
<caption,0.0163765157882098,0.0,0.1507856682395002,11.0,0.0
<center,0.2389002281186217,0.0,1.632445421075837,201.0,0.0
<cite,0.0453835994717252,0.0,2.6822406979568347,435.0,0.0
<code,0.0116460559490935,0.0,0.4651259292143231,69.0,0.0
<col,0.0143594669227998,0.0,0.5548706159209986,87.0,0.0
<colgroup,0.0,0.0,0.0,0.0,0.0
<datalist,0.0,0.0,0.0,0.0,0.0
<dd,0.3410013206867571,0.0,6.175864590075373,401.0,0.0
<del,0.0269900348181054,0.0,0.8747800909335004,103.0,0.0
<details,0.0,0.0,0.0,0.0,0.0
<dfn,0.0012006243246488,0.0,0.0908793275458931,7.0,0.0
<dialog,0.0,0.0,0.0,0.0,0.0
<dir,0.0003841997838876,0.0,0.0784040594752717,16.0,0.0
<div,72.5907551927002,34.0,410.1822930712011,58403.0,0.0
<dl,0.3428983071197022,0.0,3.903932994953033,428.0,0.0
<dt,0.2391643654700444,0.0,4.509528229169462,561.0,0.0
<em,0.8320326569816304,0.0,12.0514617772327,1314.0,0.0
<embed,0.0,0.0,0.0,0.0,0.0
<fieldset,0.047664785688558,0.0,0.3417027472340533,20.0,0.0
<figcaption,0.0203625885460439,0.0,0.6687577120745963,71.0,0.0
<figure,0.0675951494777284,0.0,1.1105314836226357,74.0,0.0
<font,0.3684475927482291,0.0,14.614247515101155,2844.0,0.0
<footer,0.4226197622763837,0.0,2.8535723464613096,391.0,0.0
<form,0.7716412534517949,1.0,1.6124210821735714,166.0,0.0
<frame,0.0236763116820746,0.0,0.225129508223806,7.0,0.0
<frameset,0.0,0.0,0.0,0.0,0.0
<h1,0.5859046704286229,0.0,4.392364003776972,844.0,0.0
<h2,2.0391163404970585,0.0,5.177753071803503,337.0,0.0
<h3,1.0988594068915836,0.0,3.594157936999716,244.0,0.0
<h4,0.4406771521191019,0.0,2.123259076593644,121.0,0.0
<h5,0.1166286468963861,0.0,1.606006210175981,120.0,0.0
<h6,0.040557089686637,0.0,0.6030072851035762,42.0,0.0
<head,1.4590467042862287,1.0,2.2903255885065312,202.0,0.0
<header,0.0,0.0,0.0,0.0,0.0
<hr,0.247664785688558,0.0,10.2489958948366,2023.0,0.0
<html,0.9578340737183336,1.0,0.8453565618605321,41.0,0.0
<i,13.579205186697084,6.0,37.25095897646796,5071.0,0.0
<iframe,0.0,0.0,0.0,0.0,0.0
<img,0.0,0.0,0.0,0.0,0.0
<input,0.0,0.0,0.0,0.0,0.0
<ins,0.0,0.0,0.0,0.0,0.0
<kbd,0.0003841997838876,0.0,0.0736668490503839,15.0,0.0
<keygen,0.0,0.0,0.0,0.0,0.0
<label,0.5743546644255013,0.0,4.679218651248074,629.0,0.0
<legend,0.006003121623244,0.0,0.1067435230073446,5.0,0.0
<li,95.07602353223676,14.0,586.4830043662538,21915.0,0.0
<link,0.0,0.0,0.0,0.0,0.0
<main,0.0296073958458398,0.0,0.1709144497509166,4.0,0.0
<map,0.0139032296794333,0.0,0.2143263627975344,12.0,0.0
<mark,0.0066994837315404,0.0,0.4351944056232647,37.0,0.0
<menu,0.0008884620002401,0.0,0.0382623505002657,3.0,0.0
<menuitem,0.0,0.0,0.0,0.0,0.0
<meta,6.584199783887621,4.0,8.946258403177817,254.0,0.0
<meter,0.0,0.0,0.0,0.0,0.0
<nav,0.2877416256453355,0.0,0.6859911136370155,19.0,0.0
<noframes,0.0110217313002761,0.0,0.1044055290100939,1.0,0.0
<noscript,0.1016688678112618,0.0,0.5726772443073979,69.0,0.0
<object,0.0357786048745347,0.0,0.3143347065169338,25.0,0.0
<ol,0.0721815343978869,0.0,1.0165405453441083,131.0,0.0
<optgroup,0.0011285868651698,0.0,0.0773173911521739,8.0,0.0
<option,4.082218753751951,0.0,54.625104029872574,3961.0,0.0
<output,0.0,0.0,0.0,0.0,0.0
<p,6.451122583743547,1.0,85.61876991855927,14698.0,0.0
<param,0.0,0.0,0.0,0.0,0.0
<picture,0.0,0.0,0.0,0.0,0.0
<pre,0.0,0.0,0.0,0.0,0.0
<progress,0.0,0.0,0.0,0.0,0.0
<q,0.0014167367030856,0.0,0.0593962379746981,5.0,0.0
<rp,0.0,0.0,0.0,0.0,0.0
<rt,0.0019209989194381,0.0,0.3774146261358802,77.0,0.0
<ruby,7.203745947892904e-05,0.0,0.0147007611516134,3.0,0.0
<s,106.62490094849322,19.0,577.9462327822288,6774.0,0.0
<samp,0.0,0.0,0.0,0.0,0.0
<script,0.0,0.0,0.0,0.0,0.0
<section,0.0,0.0,0.0,0.0,0.0
<select,0.0,0.0,0.0,0.0,0.0
<small,0.0,0.0,0.0,0.0,0.0
<source,0.0,0.0,0.0,0.0,0.0
<span,0.0,0.0,0.0,0.0,0.0
<strike,0.0,0.0,0.0,0.0,0.0
<strong,0.0,0.0,0.0,0.0,0.0
<style,0.0,0.0,0.0,0.0,0.0
<sub,0.0,0.0,0.0,0.0,0.0
<summary,0.0,0.0,0.0,0.0,0.0
<sup,0.0,0.0,0.0,0.0,0.0
<table,1.8805138672109496,0.0,11.988099064760654,2028.0,0.0
<tbody,0.2977548325129067,0.0,1.6874433865773568,157.0,0.0
<td,5.035730579901549,0.0,54.73120344473094,3862.0,0.0
<textarea,0.0648577260175291,0.0,0.3600919343474423,14.0,0.0
<tfoot,0.0159442910313362,0.0,0.1265963280075246,2.0,0.0
<th,0.2463681114179373,0.0,2.180943341718021,156.0,0.0
<thead,0.0,0.0,0.0,0.0,0.0
<time,0.1096890382999159,0.0,3.334888402455233,484.0,0.0
<title,0.8209148757353824,1.0,0.4595433357146342,19.0,0.0
<tr,4.223532236763117,0.0,28.378558343965857,4063.0,0.0
<track,0.0,0.0,0.0,0.0,0.0
<tt,0.0001680874054508,0.0,0.012963918685721,1.0,0.0
<u,6.603553848000961,2.0,47.97476631229184,3300.0,0.0
<ul,0.0,0.0,0.0,0.0,0.0
<var,0.0032176731900588,0.0,0.2945723279551232,36.0,0.0
<video,0.0097490695161483,0.0,0.3131618676338796,45.0,0.0
<wbr,0.3467643174450714,0.0,6.847964347654497,234.0,0.0
entropy,0.671895307832156,0.6720137248432273,0.0469909659787032,0.8287102597010243,0.078669673839436
file_size,77254.30178893024,34988.0,248178.701722064,27337483.0,51.0
file_id,30.47511105775003,16.0,41.88853480498027,530.0,2.0
percentage,0.1593132428863153,0.0,0.7622218462466743,9.6,0.0
trid_id,2.3507263777164127,0.0,4.606755892096719,51.0,0.0
