col0,col1,col2,col3,col4,col5
"Merli D., Amadasi A., Mazzarelli D., Cappella A., Castoldi E., Ripa S., Cucca L., Cattaneo C., Profumo A.",8368483400;53876776000;54893139800;52563161800;56417808100;57203092496;6602995661;55157912300;7003364620;,2019,Journal of Forensic Sciences,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050489526&doi=10.1111%2f1556-4029.13870&partnerID=40&md5=238722d717236fdbcbe7139b43c726ba,2-s2.0-85050489526
"Pyl C.V., Ovide O., Ho M., Yuksel B., Trejos T.",57205271399;57205272604;57205271889;35744398700;6507011064;,2019,Spectrochimica Acta - Part B Atomic Spectroscopy,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059342135&doi=10.1016%2fj.sab.2018.12.010&partnerID=40&md5=12e72179035becdc8a65d5e49313fc61,2-s2.0-85059342135
"Blakey L.S., Sharples G.P., Chana K., Birkett J.W.",57200181669;7003677879;35809803800;7004014784;,2018,Journal of Forensic Sciences,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040036495&doi=10.1111%2f1556-4029.13555&partnerID=40&md5=f0697b59d8b30b4a357ed5c727f2ecac,2-s2.0-85040036495
"López-López M., Alvarez-Llamas C., Pisonero J., García-Ruiz C., Bordel N.",36614422500;56605031200;6506992041;35271820400;6603746668;,2017,Forensic Science International,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014367370&doi=10.1016%2fj.forsciint.2017.02.012&partnerID=40&md5=595fa811beaaac6ab1f2d5344ec5c534,2-s2.0-85014367370
"Costa R.A., Motta L.C., Destefani C.A., Rodrigues R.R.T., do Espírito Santo K.S., Aquije G.M.F.V., Boldrini R., Athayde G.P.B., Dias M.T.W.D.C., Romão W.",56825047100;56179616200;56086468100;56949906300;57190277852;56075083100;57190273371;56587845000;57190282453;57198083811;,2016,Microchemical Journal,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978924571&doi=10.1016%2fj.microc.2016.07.017&partnerID=40&md5=9f19bb6bc33f7fce74b6392b8339db58,2-s2.0-84978924571
"Sarraguça J.M.G., Lima C., Machado F., Lopes J.A., Almeida A., Fernandes L., Magalhães T., Santos A.",7801489054;7103053554;57206331494;7202733600;22984051100;7103334942;24473164700;16246477100;,2016,Analyst,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978080615&doi=10.1039%2fc6an00247a&partnerID=40&md5=e4b8bd248322783e93e0b0f73443740e,2-s2.0-84978080615
"Cox B., McGrath S.A., Gardner E.A.",57194603931;57194589259;55567105500;,2016,AFTE Journal,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021085147&partnerID=40&md5=9bdd5c144ccb02b1eaa56f7433df7e33,2-s2.0-85021085147
"Vanini G., Destefani C.A., Merlo B.B., Carneiro M.T.W.D., Filgueiras P.R., Poppi R.J., Romão W.",55806202000;56086468100;56085928600;35785829700;36052984700;7004573622;57198083811;,2015,Microchemical Journal,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905841663&doi=10.1016%2fj.microc.2014.07.016&partnerID=40&md5=78e3a7f8e005ae65c5badd7d21ae7dcf,2-s2.0-84905841663
"López-López M., García-Ruiz C.",36614422500;35271820400;,2014,Forensic Science International,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898684271&doi=10.1016%2fj.forsciint.2014.03.023&partnerID=40&md5=d91db477c383044b5af8b1b664ad4703,2-s2.0-84898684271
"Turillazzi E., Di Peri G.P., Nieddu A., Bello S., Monaci F., Neri M., Pomara C., Rabozzi R., Riezzo I., Fineschi V.",54937623900;55760202700;6602737596;35783887600;6601929852;8314105000;8339471800;56346695000;6507688636;7003380926;,2013,Forensic Science International,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878785679&doi=10.1016%2fj.forsciint.2013.04.006&partnerID=40&md5=badabc4eeda5aba0c633d36c7a6740fd,2-s2.0-84878785679
"Chang K.H., Jayaprakash P.T., Yew C.H., Abdullah A.F.L.",55645695400;7004736167;55644072200;55621468900;,2013,Australian Journal of Forensic Sciences,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875926381&doi=10.1080%2f00450618.2012.691546&partnerID=40&md5=29fd2f61a8e69b91779c69d0ebf86c3e,2-s2.0-84875926381
"Arpak B.B., Erkol Z., Buken B., Erzengin Ö.U.",40260988700;8523160000;22833894000;14064606000;,2013,Turkiye Klinikleri Journal of Medical Sciences,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879129851&doi=10.5336%2fmedsci.2012-31164&partnerID=40&md5=354b4d8b8ad17e834ebaadfe47ebc17c,2-s2.0-84879129851
"Freitas J.C.D., Sarkis J.E.S., Neto O.N., Viebig S.B.",54383021600;7102676503;14062378200;6504318271;,2012,Journal of Forensic Sciences,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857441244&doi=10.1111%2fj.1556-4029.2011.01956.x&partnerID=40&md5=79d3b0bd74bbd7f1ac07ea00b0957433,2-s2.0-84857441244
"Romão W., Schwab N.V., Bueno M.I.M.S., Sparrapan R., Eberlin M.N., Martiny A., Sabino B.D., Maldaner A.O.",57198083811;56587687700;7102774264;6603609993;7005119089;36964991000;24077242500;36883383800;,2011,Quimica Nova,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84555191218&partnerID=40&md5=f7d398a7fbe3af9be56119f06f332240,2-s2.0-84555191218
"Nakano K., Nishi C., Otsuki K., Nishiwaki Y., Tsuji K.",35795782000;37662135300;37661950000;8712957700;56609707300;,2011,Analytical Chemistry,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955561086&doi=10.1021%2fac1033177&partnerID=40&md5=9a99d1ecae4f9fc8c3b81d6e04682835,2-s2.0-79955561086
"Rodriguez J.A., Ibarra I.S., Galan-Vidal C.A., Vega M., Barrado E.",57202148624;26030339800;6603437155;57202662453;7004404692;,2009,Electroanalysis,https://www.scopus.com/inward/record.uri?eid=2-s2.0-60549092376&doi=10.1002%2felan.200804420&partnerID=40&md5=f8077feaf679b5edef68729744c78cfc,2-s2.0-60549092376
"Charlton B., Fisher A.S., Goodall P.S., Hinds M.W., Lancaster S., Shore S.",15077836100;56447781800;9274266500;7102130954;15132451300;25824450400;,2008,Journal of Analytical Atomic Spectrometry,https://www.scopus.com/inward/record.uri?eid=2-s2.0-57249114498&doi=10.1039%2fb817437g&partnerID=40&md5=ab8825bf9554cdbaa067ddb27706d5b3,2-s2.0-57249114498
