col0,col1,col2
1,1,1
2,2,1
3,2,2
4,1,2
5,1,3
6,1,4
7,1,5
8,2,5
9,2,3
10,5,233
12,5,234
13,5,235
14,5,236
15,5,237
16,5,238
17,5,239
18,5,240
19,5,241
20,5,242
21,5,243
22,5,244
23,5,245
24,5,246
25,5,247
26,5,248
27,5,249
28,5,250
29,5,251
30,5,252
31,5,253
32,5,254
33,5,255
34,5,256
35,5,257
36,5,258
37,5,259
38,5,260
39,5,261
40,5,262
41,5,263
42,5,265
43,5,266
44,5,267
45,5,268
46,5,269
47,5,270
48,5,271
49,5,272
50,5,273
51,5,274
53,5,276
54,5,277
55,5,278
56,5,279
57,5,280
58,5,281
59,5,282
60,5,283
61,5,284
62,5,285
63,5,286
64,5,287
65,5,288
66,5,289
67,5,290
68,5,291
69,5,292
70,5,293
71,5,294
72,5,295
73,5,296
74,5,297
75,5,298
76,5,299
77,5,300
78,5,301
79,5,302
80,5,303
81,5,304
82,5,305
83,5,306
84,5,307
85,5,308
86,5,309
87,5,310
88,5,311
89,5,312
90,5,313
91,5,314
92,5,315
93,5,316
94,5,317
95,5,318
96,5,319
97,5,320
98,6,325
99,6,326
100,6,327
101,6,328
102,6,329
103,6,330
104,6,331
105,6,332
106,6,333
107,6,334
108,6,335
109,6,336
110,6,337
111,6,338
112,6,339
113,6,340
114,6,341
115,6,342
116,6,343
117,6,344
118,6,345
119,6,346
120,6,347
121,6,348
122,6,349
123,6,350
124,6,351
125,6,352
126,6,353
127,6,354
128,6,355
129,6,356
130,6,357
131,6,358
132,6,359
133,6,360
134,6,361
135,6,362
136,6,363
137,6,364
138,6,365
139,6,366
140,6,367
141,6,368
142,6,369
143,6,370
144,6,371
145,6,372
146,6,373
147,6,374
148,6,375
149,6,376
150,6,377
151,6,378
152,6,379
153,6,380
154,6,381
155,6,382
156,6,383
157,6,384
158,6,385
159,6,386
160,6,387
161,6,388
162,6,389
163,6,390
164,6,391
165,6,392
166,6,393
167,6,394
168,6,395
169,6,396
170,6,397
171,6,398
172,6,399
173,6,400
174,6,401
175,6,402
176,6,403
177,6,404
178,7,478
179,7,479
180,7,480
181,7,481
182,7,482
183,7,483
184,7,484
185,7,485
186,7,486
187,7,487
188,7,488
189,7,489
190,7,490
191,7,491
192,7,492
193,7,493
194,7,494
195,7,495
196,7,496
197,7,497
198,7,498
199,7,499
200,7,500
201,7,501
202,7,502
203,7,503
204,7,504
205,7,505
206,7,506
207,7,507
208,7,508
209,7,509
210,7,510
211,7,511
212,7,512
213,7,513
214,7,514
215,7,515
216,7,516
217,7,517
218,7,518
219,7,519
220,7,520
221,7,521
222,7,522
223,7,523
224,7,524
225,7,525
226,7,526
227,7,527
228,7,528
229,7,529
230,7,530
231,7,531
232,7,532
233,7,533
234,7,534
235,7,535
236,7,536
237,7,537
238,7,538
239,7,539
240,7,540
241,7,541
242,7,542
243,7,543
244,7,544
245,7,545
246,7,546
247,8,473
248,8,554
250,8,555
251,8,556
252,8,557
253,8,558
254,8,595
255,8,596
256,8,597
257,8,598
258,8,599
259,8,600
260,8,601
261,8,602
262,8,603
263,8,559
264,8,560
265,8,561
266,8,611
268,8,612
269,9,562
270,9,563
271,9,564
272,9,565
273,9,566
274,9,567
275,9,568
276,9,569
277,9,570
278,9,571
279,9,572
280,9,573
281,9,574
282,9,575
283,9,576
284,9,577
285,9,578
286,9,579
287,9,580
288,9,581
289,9,582
290,9,583
291,9,584
292,9,585
293,9,586
294,9,587
295,9,588
296,9,589
297,9,590
298,9,591
299,9,592
300,9,593
301,9,594
302,9,604
303,9,605
304,9,606
305,9,607
306,9,608
307,9,609
308,9,610
309,10,620
310,10,621
311,10,622
312,10,623
313,10,624
314,10,625
315,10,626
316,10,627
317,10,628
318,10,629
319,10,630
320,11,632
321,11,633
322,11,634
323,11,635
325,11,636
326,11,637
327,11,638
328,12,640
329,12,641
330,12,642
331,12,643
332,12,644
333,12,645
334,12,646
335,12,647
336,12,648
337,12,649
338,12,650
339,12,651
340,12,652
341,12,653
342,12,654
343,12,655
344,12,656
345,12,657
346,12,658
347,12,659
348,12,660
349,12,661
350,12,662
351,12,663
352,12,664
353,12,665
354,12,666
355,12,667
356,12,668
357,13,673
358,13,674
359,13,675
360,13,676
361,13,677
362,13,678
363,13,679
364,13,680
365,13,681
366,13,682
367,13,683
370,13,686
371,13,687
372,14,673
373,14,674
374,14,675
375,14,676
376,14,677
377,14,678
378,14,679
379,14,680
380,14,681
381,14,682
382,14,683
383,14,686
