col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
1ATP_E,cidi,0.9980691726110174,0.0009766261739649,0.000900368114783,4.988975976110425e-05,3.943340473668723e-06,di,0.9992253084751817,1.0,1.0,1.0,1.0000000000000002,-0.1491962578255182,-0.0254792735493952,-0.1691486212208042,-0.1198908044526485
6I82_A,cidi,0.9983781966662756,0.0007691986565058,0.0008002104771371,4.879516479426439e-05,3.599035286981269e-06,di,0.998617406732144,0.9205197797107828,0.9867839075314788,0.9949829808226176,0.9591837230113583,-0.0578657248015169,-0.1498426789836877,-0.1930516375216562,-0.198874695181052
6I83_A,cidi,0.9982121456243768,0.0009545428551421,0.0007760426781157,5.273962211790718e-05,4.529220247301367e-06,di,0.99905258960349,0.9967124231216404,0.9904212572291154,0.9989105080575492,0.9261956159569382,-0.1043143122554798,-0.1358905658069586,-0.1900752668478904,-0.1663158354500107
6KZI_A,cidi,0.9977568226490316,0.0009859600903308,0.0011873903733181,6.468781794069013e-05,5.139069378738136e-06,di,0.9988614175429036,0.9796373446665034,0.999530015131884,0.9885063558366062,0.9623315146740838,-0.1811127780190539,-0.0361778745103436,-0.126476771585033,-0.1334986668636729
6QTY_A,cidi,0.9981767205579124,0.0008551276695906,0.000907236902165,5.6332832460098686e-05,4.582037871843415e-06,di,0.9987024072928148,0.9845092196656244,0.9961871184404966,0.9993578127866845,0.9404380082577316,-0.136867101030309,-0.1350247311595705,-0.1453293886168083,-0.18028487891973
6QU2_A,cidi,0.9975900335382152,0.0011848909103035,0.0011550093185365,6.524041773804757e-05,4.825815206703812e-06,di,0.9992069862867876,0.9988632308957164,0.9931200472882226,0.9982186157074278,0.973440133547594,-0.1335926390355907,-0.1307533166606943,-0.1520165572871554,-0.1014325919571509
6TFP_A,codi,2.7742198944411776e-07,9.12250801650574e-08,0.9987043142898776,0.0012952052125543,1.1185049848546229e-07,di,0.9426636185641296,0.570440944841407,0.7228488476320184,0.802431438729622,0.0570796101979306,0.7581487530380008,0.703761690682475,0.5927649645922707,0.5559447857690922
6U0K_A,cidi,0.9987358855146824,0.0007458071458911,0.0004794069113748,3.5451454176293427e-05,3.448973875443843e-06,di,0.9986914439664129,0.991659909318976,0.9799107928871664,0.993234557599452,0.9615196565712916,-0.1700563220634889,-0.1481327906110826,-0.1691787027637053,-0.1916492576440119
6UIP_A,cidi,0.997701768363666,0.0010377428295006,0.0011911693102674,6.461696156506476e-05,4.702535001238785e-06,di,0.9989562952894132,0.9856535445603596,0.9815462799316368,0.9827306345741944,0.9693011574114792,-0.1286447151348922,-0.0954910809593022,-0.1492577393884353,-0.1259372021453875
6VOV_A,cidi,0.9975151974621824,0.0010176054018624,0.0013882589405157,7.399312788263438e-05,4.94506755678925e-06,di,0.9988656598165588,0.9519116476640226,0.9992639120405664,0.9990602391842224,0.9544128025343062,-0.0913354723456395,-0.1558335726963929,-0.1438944712314714,-0.1443904609232254
6VZH_A,cidi,0.9924702762921837,0.0011605304648236,0.0061274170400657,0.0002306008205011,1.1175382425975457e-05,di,0.9973187056122252,0.9996255309655916,0.996032635982314,0.9996246562632816,0.9085550369592752,-0.1001048770367466,-0.1292791545389381,-0.0238684550683977,-0.1874068938402983
6Y6F_A,cidi,0.974849078426534,0.0018698495457008,0.0227991502121777,0.0004688703386693,1.3051476918232038e-05,di,0.9987612626283492,0.9822246049426776,0.992067570965056,0.9904130377883306,0.9846853190695412,0.0280313030324277,-0.120464823339295,-0.0518584623330584,-0.0751942906706558
6Y6H_A,cidi,0.9867436446571288,0.0017091186522215,0.0112383970494715,0.0002974368939414,1.1402747236560978e-05,di,0.9987465086942088,0.9916093170148712,0.9931169563916162,0.9913684260327924,0.9792973320241694,-0.0708338049264099,-0.0990027716460573,-0.0433362848095512,-0.0740018757886737
