col0,col1,col2,col3,col4
1,1,20,f,
3,3,12,f,
4,4,10,f,
5,4,10,f,
9,5,5,f,
10,6,8,f,
12,8,8,f,
13,9,3,f,
14,10,1,f,
16,11,8,f,
17,10,3,f,
19,13,5,t,600.0
22,15,8,f,
23,516,5,t,1747.0
24,17,12,t,1733.0
25,18,8,t,1734.0
26,19,10,f,
30,24,5,f,
31,25,5,f,
32,28,8,f,
33,27,8,f,
34,29,1,f,
36,32,15,f,
38,34,3,f,
41,37,1,f,
42,40,12,f,
43,41,10,f,
46,46,15,f,
49,25,5,f,
52,53,12,f,
53,49,12,f,
54,56,8,f,
55,57,5,t,433.0
57,50,3,f,
59,59,5,t,464.0
60,62,5,f,
62,64,8,f,
64,68,2,f,
65,67,2,f,
67,70,8,t,665.0
68,71,5,f,
70,74,8,f,
72,76,12,f,
73,77,5,f,
74,78,8,f,
75,79,8,f,
76,77,5,f,
78,85,3,f,
79,2,8,f,
80,82,10,f,
81,87,12,f,
82,9,5,t,1761.0
83,10,5,t,1762.0
84,53,8,f,
85,89,8,f,
86,89,8,f,
87,91,5,t,321.0
89,4,12,f,546.0
90,93,8,f,
91,94,8,t,1829.0
93,96,12,f,
94,97,12,f,
95,99,8,t,106.0
96,100,12,f,
97,101,12,f,
98,102,15,f,
100,104,12,f,
101,106,15,f,
102,107,15,f,
103,110,5,f,
104,102,8,t,162.0
105,111,15,t,195.0
107,112,3,f,
108,113,12,f,
109,113,8,t,236.0
111,115,8,t,1090.0
112,116,1,f,
113,117,8,f,
114,118,6,f,
115,119,9,f,
116,120,12,f,
117,121,12,f,
118,122,12,f,
120,124,9,f,
121,125,12,f,
122,126,6,f,
123,127,56,t,251.0
124,111,30,f,
125,128,36,f,
126,129,56,f,
127,130,32,t,252.0
128,131,40,f,
129,132,12,t,253.0
130,133,12,t,254.0
131,135,12,f,
132,136,15,f,
134,137,15,f,
135,134,12,f,
136,139,15,f,
137,140,30,f,
138,141,12,f,
140,144,8,f,
141,147,40,f,
142,148,36,f,
143,149,36,f,
145,151,30,f,
146,152,40,f,
147,84,3,t,339.0
148,84,3,f,
149,21,5,t,372.0
150,153,3,t,1863.0
151,59,8,t,399.0
152,154,8,t,409.0
153,154,15,f,
154,153,8,f,
155,155,5,f,
156,157,8,t,434.0
157,158,5,t,437.0
159,160,5,f,
160,161,10,f,
163,163,3,f,
165,19,12,f,
168,167,5,f,
169,168,12,f,
170,169,5,f,
171,169,12,f,
172,171,16,f,
173,173,15,t,633.0
174,174,5,f,
175,22,42,f,
176,75,8,f,
177,31,26,f,
178,19,48,f,
179,44,64,f,
181,180,16,t,557.0
182,181,16,t,558.0
183,182,7,t,559.0
184,183,16,t,564.0
185,35,6,f,
186,184,12,t,565.0
187,36,12,f,
188,185,12,t,566.0
189,43,10,f,
190,150,16,f,
191,186,8,f,
192,162,20,f,
193,187,16,f,
194,188,20,f,
195,190,16,t,571.0
196,189,30,f,
197,191,16,t,572.0
198,192,10,t,573.0
199,193,12,t,574.0
200,194,16,f,
201,195,8,t,1671.0
202,196,8,t,1670.0
203,197,3,t,718.0
204,57,12,f,
205,62,20,f,
206,201,15,f,
207,229,20,f,
208,204,5,f,
209,204,8,f,
211,89,16,f,
212,86,16,f,
213,206,25,f,
214,207,10,f,
215,208,30,f,
216,209,30,f,
217,210,30,f,
218,211,10,f,
219,212,15,f,
221,200,1,f,
222,91,8,f,
223,215,5,f,
224,216,8,f,
225,205,12,f,
226,217,18,f,
227,218,20,f,
228,219,18,f,
229,220,15,f,
230,221,24,f,
233,170,26,f,
234,225,10,f,
235,220,12,t,677.0
236,226,16,f,
237,161,16,f,
238,172,10,f,
239,165,10,f,
240,429,30,f,
241,227,10,f,
242,173,32,f,
244,177,10,f,
245,213,6,f,
246,223,12,f,
247,85,10,f,
248,196,30,f,
249,195,16,f,
251,87,24,f,
252,2,16,f,
253,9,10,f,
254,10,10,f,
255,197,10,f,
256,231,10,f,
257,232,16,f,
258,233,10,f,
259,234,3,f,696.0
260,235,5,f,
261,236,26,f,
262,237,26,f,
263,238,36,f,
264,240,10,f,
265,241,30,f,
266,228,30,f,
267,242,30,f,
268,243,30,f,
269,41,30,f,
270,233,30,f,
271,46,30,f,
272,65,8,t,744.0
273,244,8,f,
275,248,12,f,
276,249,8,f,
279,248,24,f,
280,252,15,f,
281,250,34,f,
282,253,15,f,
283,254,10,f,
284,255,12,f,
285,256,32,f,
286,257,40,f,
287,258,24,f,
288,259,30,f,
289,260,24,f,
290,261,50,f,
291,252,30,f,
292,262,44,f,
293,263,5,t,889.0
294,264,8,t,836.0
295,268,5,t,882.0
297,270,12,f,
298,272,8,f,
299,273,12,f,
300,275,15,f,
301,276,12,t,925.0
302,277,3,f,
303,278,8,f,
304,279,8,f,
306,281,20,f,
307,282,20,f,
308,280,20,f,
309,281,20,f,
310,282,20,f,
311,280,25,f,
312,281,25,f,
313,282,25,f,
314,283,20,t,948.0
315,284,20,t,949.0
316,285,16,t,950.0
317,286,30,t,952.0
318,287,25,t,953.0
319,289,30,t,954.0
322,288,12,t,958.0
323,290,20,t,960.0
324,291,20,t,961.0
325,292,16,t,962.0
326,293,15,t,963.0
327,295,15,f,
328,296,30,f,
329,272,30,f,
330,297,12,f,
331,273,30,f,
332,275,30,f,
333,278,16,f,
334,280,5,f,
335,281,5,f,
336,299,8,f,
337,299,5,f,
338,300,12,f,
340,302,5,f,
341,303,5,t,1012.0
342,304,12,f,
343,305,54,f,
344,306,66,f,
345,307,58,f,
346,308,32,f,
347,309,36,f,
348,310,58,f,
349,311,26,f,
350,312,40,f,
351,313,32,f,
352,312,15,t,1033.0
353,301,8,t,1039.0
355,315,5,f,
356,316,1,t,1062.0
357,317,8,t,1085.0
358,318,9,t,1094.0
359,319,12,t,1104.0
360,324,5,f,
361,326,12,t,1167.0
362,298,28,f,
363,300,30,f,
364,327,50,f,
365,328,32,f,
366,329,66,f,
367,330,32,f,
368,331,40,f,
369,332,36,f,
370,333,26,f,
371,334,42,f,
372,335,36,f,
373,336,66,f,
375,338,1,f,
376,339,8,t,1228.0
377,340,5,t,1233.0
378,483,5,t,2143.0
379,342,15,f,
380,344,5,t,2176.0
383,348,5,f,
384,349,8,f,
387,352,30,f,
388,351,30,f,
389,339,30,f,
390,340,12,f,
391,353,30,f,
392,354,5,t,1318.0
393,357,15,f,
394,358,12,f,
395,359,10,t,1347.0
396,362,10,f,
397,363,8,f,
398,380,30,t,1368.0
399,379,10,f,
400,381,16,t,1370.0
401,378,25,t,1373.0
402,377,16,t,1374.0
403,376,10,t,1375.0
404,375,16,t,1377.0
405,361,16,t,1378.0
406,374,10,t,1379.0
407,373,24,t,1380.0
408,356,20,t,1382.0
409,372,16,t,1383.0
410,359,20,t,1384.0
411,371,30,t,1386.0
412,369,24,t,1390.0
413,366,30,t,1391.0
414,367,25,t,1392.0
415,370,18,t,1393.0
416,368,10,f,1394.0
