col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
Mon 10/05/2020  9:59:21.41,"HOTServers LLC - Montreal, QC",6689,13.993,1.803,0.0,11336358,7020122,115276528,92689455,https://www.speedtest.net/result/c/795fe2f8-d501-4b1f-96ae-c1ff9ba75a82
Mon 10/05/2020 10:35:52.35,"EBOX - Montreal, QC",1993,12.3,6.335,0.0,11534448,6917859,85155574,93465553,https://www.speedtest.net/result/c/b88e113c-8afd-4312-ae34-273d4abce5ce
Mon 10/05/2020 11:31:34.83,"Bell Mobility - Montreal, QC",16754,13.654,0.232,,12069668,5413129,92166836,73697454,https://www.speedtest.net/result/c/815a9a76-1bf5-4b6f-aca1-b39512b5d50f
Mon 10/05/2020 12:31:09.89,"airVitesse - Montreal, QC",29136,9.659,8.574,0.0,11253833,6242501,129482976,83911509,https://www.speedtest.net/result/c/e880b8b4-04eb-4102-80a6-12e44e63cdf8
Mon 10/05/2020 13:48:40.14,"Fibrenoire Internet - Montreal, QC",911,14.406,1.421,0.0,10324358,6075851,65183280,57015664,https://www.speedtest.net/result/c/08fafbf5-fa23-4949-9e84-dac136ef4ff7
Mon 10/05/2020 14:25:42.11,"EBOX - Montreal, QC",1993,14.552,5.455,0.0,10235140,5209865,53103076,58143577,https://www.speedtest.net/result/c/ab53cb70-e4fc-4a57-b360-e2d571e6a2f7
Mon 10/05/2020 15:50:23.23,"Bell Mobility - Montreal, QC",16754,14.391,1.715,,9603430,6329665,100453148,85292357,https://www.speedtest.net/result/c/e7d340b3-90ed-463d-b959-7b7fe8a9b4da
Mon 10/05/2020 16:32:34.83,"Fibrenoire Internet - Montreal, QC",911,16.928,2.331,0.0,9573142,5568755,138333472,73983203,https://www.speedtest.net/result/c/92f68a23-0872-43ef-9da4-bbb2c5e93c78
Mon 10/05/2020 17:50:18.26,"Fibrenoire Internet - Montreal, QC",911,13.263,9.261,0.0,7917815,5363915,103300904,49596990,https://www.speedtest.net/result/c/2a9740d9-002e-4250-a957-0386187273ef
Mon 10/05/2020 18:41:40.47,"TELUS - Montreal, QC",4393,17.144,3.429,0.0,8076004,3621792,80986320,38539623,https://www.speedtest.net/result/c/9cfe0e23-f249-4902-8635-b7a3b128b404
Mon 10/05/2020 19:25:11.23,"TELUS - Montreal, QC",4393,15.032,5.711,0.0,7020953,4947730,101467956,66227903,https://www.speedtest.net/result/c/cfdefb01-6465-4e02-b251-2c3dd734585d
Mon 10/05/2020 20:29:20.52,"EBOX - Montreal, QC",1993,24.228,25.804,0.0,5957990,5345182,76836836,58163275,https://www.speedtest.net/result/c/0667d44f-cd93-4260-bf9b-03bbb0af6455
Mon 10/05/2020 21:29:35.29,"Bell Mobility - Montreal, QC",16754,18.008,26.842,,4764209,5580594,62836412,63851696,https://www.speedtest.net/result/c/bac7c8c1-82d2-49b9-81e1-01e48e4b3e3f
Mon 10/05/2020 22:44:00.94,"EBOX - Montreal, QC",1993,15.815,9.207,0.0,6097745,6020552,61750984,79525092,https://www.speedtest.net/result/c/e81a3341-f4ee-4209-9203-67a61970112b
Mon 10/05/2020 23:37:14.67,"TELUS Mobility - Montreal, QC",24707,12.159,2.267,,9109871,6308829,87859352,83756544,https://www.speedtest.net/result/c/8d1d3ec8-9b7c-4c92-9adb-a8c647a0c406
Tue 10/06/2020  0:48:06.85,"Fibrenoire Internet - Montreal, QC",911,8.641,9.959,0.0,10898767,4577104,54166768,63149153,https://www.speedtest.net/result/c/dabc8e56-8be0-4128-8313-2e2fb59ebfbe
Tue 10/06/2020  1:53:03.88,"airVitesse - Montreal, QC",29136,11.979,0.917,0.0,10706772,7039901,51725648,94563966,https://www.speedtest.net/result/c/3e972bd3-d304-46a8-974e-4bd312a19ae0
Tue 10/06/2020  2:27:25.43,"EBOX - Montreal, QC",1993,12.325,1.388,0.0,11324391,6107835,87009280,55625812,https://www.speedtest.net/result/c/9fdd9019-bdf2-4b0d-a646-9c7e91dbb8e9
Tue 10/06/2020  3:25:00.21,"Fibrenoire Internet - Montreal, QC",911,12.099,2.638,0.0,11020772,6885247,80442388,91312683,https://www.speedtest.net/result/c/10eb9e0c-d6a5-4277-9e12-8030760fdae5
Tue 10/06/2020  4:42:57.35,"TELUS Mobility - Montreal, QC",24707,12.037,0.982,,11490153,6308809,81500240,67558426,https://www.speedtest.net/result/c/943ffc99-0c68-412e-aa3a-640fb8df35c5
Tue 10/06/2020  5:24:17.68,"TELUS Mobility - Montreal, QC",24707,9.846,3.652,,11010910,6386955,48994800,69821115,https://www.speedtest.net/result/c/3fc711ee-4d3b-408d-9d20-7c99496f4f72
Tue 10/06/2020  6:52:19.81,"EBOX - Montreal, QC",1993,13.25,2.652,0.0,11047073,5875478,66585186,61915270,https://www.speedtest.net/result/c/56f56d43-5f5d-484a-9a2f-3d4f53ed7c44
Tue 10/06/2020  7:44:42.58,"Fibrenoire Internet - Montreal, QC",911,14.223,2.661,0.0,10405803,6450988,79954313,87182542,https://www.speedtest.net/result/c/2b96b8e4-1591-42f2-9343-cf416a99f2a1
Tue 10/06/2020  8:31:48.09,"airVitesse - Montreal, QC",29136,15.275,4.063,0.0,10226030,6145995,78899816,61871958,https://www.speedtest.net/result/c/65ed5790-b7be-47d4-9c95-cc8a534aa801
Tue 10/06/2020  9:51:53.28,"Fibrenoire Internet - Montreal, QC",911,16.896,12.751,0.0,9900609,5310063,80537288,61805026,https://www.speedtest.net/result/c/4c3375ec-848a-437f-85f6-0fc704cb1d1c
Tue 10/06/2020 10:51:08.05,"airVitesse - Montreal, QC",29136,14.308,4.034,0.0,10583889,5876337,87378200,77405856,https://www.speedtest.net/result/c/3e101a7b-e836-4bdd-b373-1f2c8eb30af1
Tue 10/06/2020 11:31:55.62,"TELUS - Montreal, QC",4393,15.863,3.888,0.0,9894082,5506656,77099800,70994331,https://www.speedtest.net/result/c/c84b4e23-6eda-43e8-9179-d738f3c25a35
Tue 10/06/2020 12:26:44.14,"Bell Mobility - Montreal, QC",16754,13.76,0.902,,9505495,6517819,137292680,60843797,https://www.speedtest.net/result/c/a7f2aa3d-b3a4-416d-906a-b3be656f4635
Tue 10/06/2020 13:46:54.01,"TELUS Mobility - Montreal, QC",24707,15.491,5.245,,10612760,4502918,106864008,63330218,https://www.speedtest.net/result/c/4c7a48a9-ef19-4724-a242-9799f427ae4b
Tue 10/06/2020 14:24:39.39,"Fibrenoire Internet - Montreal, QC",911,15.405,3.1,0.0,9983078,6147491,39688263,80238483,https://www.speedtest.net/result/c/00b4fc60-02bf-4809-837f-bdf484922352
Tue 10/06/2020 15:26:20.35,"EBOX - Montreal, QC",1993,13.881,3.751,0.0,8845879,5444948,104218488,54659426,https://www.speedtest.net/result/c/66d2438a-dc46-4b27-8ea3-2b06131198cd
