col0,col1,col2,col3,col4,col5,col6,col7,col8
0.0355004,26,29,32,34,480,542,552,554
0.0274692,5,8,10,13,402,458,465,467
0.037614,4,6,9,11,437,492,499,502
0.0740729,4,6,9,11,394,462,469,474
0.141433,4,10,12,15,499,562,570,573
0.0228138,4,7,10,13,578,643,652,655
0.0649545,5,8,11,14,575,645,655,658
0.0105032,4,7,10,13,511,591,601,605
0.00198091,4,8,11,15,562,633,646,648
0.0871504,4,8,11,15,530,601,613,615
0.00235244,5,8,12,16,544,614,623,626
0.00825372,5,9,12,16,528,600,608,611
0.00331535,5,8,10,14,553,624,636,638
0.068821,5,9,12,16,515,584,594,597
0.0248858,4,8,10,13,561,634,642,645
0.0559628,4,8,12,15,511,578,586,588
0.0152651,4,7,10,13,424,496,504,506
0.0500524,4,7,9,12,424,491,499,501
0.0611394,4,7,11,14,424,490,497,500
0.00294048,4,7,10,14,421,483,491,494
0.0211887,4,7,9,12,497,587,595,598
0.014757,5,8,11,15,455,529,542,545
0.0648052,4,7,10,13,434,500,508,511
0.0331077,4,9,11,14,438,519,532,535
0.0157092,10,14,16,20,1725,1827,1861,1864
0.0179206,12,16,20,25,1679,1784,1811,1815
0.0183048,11,14,18,24,1399,1498,1526,1530
0.00492608,11,14,18,24,1252,1407,1432,1436
0.00788871,8,12,14,21,1442,1507,1522,1525
0.00272229,6,9,12,16,576,641,650,652
0.00670222,4,7,9,12,497,562,570,572
0.00392412,5,8,10,13,336,381,386,388
0.00033991,21,23,25,27,332,377,383,384
0.00346948,3,5,7,8,294,339,344,346
0.029594,4,5,7,9,342,385,391,393
0.0724124,3,5,7,9,290,333,338,339
0.0084953,4,6,7,9,292,337,342,344
0.0131574,4,6,8,9,292,342,346,347
0.0248884,2,4,6,8,279,321,324,326
0.0104907,2,4,5,7,265,301,305,306
0.0316858,3,5,6,8,302,346,351,352
0.00206287,3,4,6,8,298,340,345,347
0.00427626,4,6,8,9,369,412,418,419
0.0252458,3,5,6,8,296,338,343,344
0.0332196,3,5,6,8,303,358,362,363
0.0256459,3,4,6,8,320,363,367,370
0.0496285,3,4,6,7,268,304,307,309
0.0387953,2,4,5,7,306,348,353,354
0.0339163,2,4,7,11,302,351,356,359
0.0153865,3,5,8,11,274,310,314,316
0.0292974,2,4,5,7,268,312,318,320
0.0148112,2,4,7,10,290,338,341,343
0.00845982,3,5,6,8,283,319,323,324
0.0162277,2,4,5,7,262,301,305,307
0.0148982,2,4,5,7,316,359,363,365
0.00497242,2,4,6,8,362,402,407,409
0.060058,2,4,5,7,327,365,369,371
0.00981391,2,3,5,6,303,349,355,357
0.030299,3,5,7,8,346,405,410,413
0.0476665,3,4,7,9,263,298,302,303
0.0106415,2,3,4,6,246,278,281,283
0.047379,3,4,5,6,234,267,273,274
0.00251813,2,4,5,7,232,267,272,274
0.00362486,3,4,6,7,243,273,277,278
0.0372193,2,3,4,6,187,214,217,218
0.0208772,1,2,4,5,181,209,212,213
0.00563586,1,3,4,5,180,207,210,212
0.00165911,2,4,5,6,184,212,215,216
0.0129079,2,3,4,5,178,201,203,204
0.0444584,2,3,4,5,175,202,205,206
0.00694902,2,3,4,5,196,224,227,229
0.031007,2,3,5,6,188,215,218,219
0.0188649,2,3,4,5,202,233,236,237
0.0113394,2,3,4,5,175,199,201,202
0.070333,2,3,4,5,169,192,195,196
0.00738717,1,2,3,4,168,192,194,195
0.0839535,2,3,4,5,169,192,194,195
0.156295,2,3,4,5,170,193,196,196
0.0208016,1,2,3,4,186,205,207,208
0.120532,1,2,3,4,141,161,163,164
0.0654199,1,2,3,4,142,165,167,167
0.0144574,1,2,2,3,161,187,190,191
0.00246354,1,2,4,5,185,211,214,215
0.0653515,2,3,4,6,186,212,215,216
0.00301331,1,2,4,5,187,212,215,216
0.113393,1,3,4,5,183,209,212,213
0.00646185,1,2,3,5,184,209,212,213
0.0895361,2,3,4,6,184,210,213,214
0.0385028,1,2,4,5,192,217,221,221
0.0475203,2,3,5,6,187,212,215,216
0.0202842,1,3,4,5,185,211,214,215
0.0757206,1,3,4,5,185,210,213,214
0.648931,1,2,4,5,185,211,214,215
1.34967,2,3,4,6,185,211,214,215
0.342391,1,2,3,4,180,205,209,210
