col0,col1,col2,col3,col4,col5
42,42,AMPATH,Boolean,42,
56,56,AMPATH,Text,56,Coded
302,302,AMPATH,Coded,302,
307,2310,AMPATH,Coded,2310,
460,460,AMPATH,Coded,460,
512,512,AMPATH,Coded,512,
832,832,AMPATH,Boolean,832,
871,871,AMPATH,Coded,871,
882,5352,AMPATH,,5352,Numeric
975,2042,AMPATH,Boolean,2042,
1149,1149,AMPATH,Coded,1149,
1169,1169,AMPATH,Coded,1169,
1170,1170,AMPATH,Coded,1170,
1282,1282,AMPATH,Coded,1282,
1284,1284,AMPATH,Coded,1284,
1288,1288,AMPATH,Coded,1288,
1360,1360,CIEL,Boolean,8356,
1362,1362,CIEL,Boolean,2301,
1363,1363,CIEL,Boolean,2074,
1364,1364,CIEL,Boolean,2075,
1434,1434,CIEL,Boolean,1484,
1494,1494,CIEL,Boolean,6173,
1652,1652,CIEL,Boolean,6467,
1713,1713,CIEL,Boolean,6214,
1714,1714,CIEL,Boolean,6215,
1855,1855,CIEL,Boolean,9070,Coded
1859,1859,CIEL,Coded,8550,
5272,44,AMPATH,Coded,44,
5303,5054,AMPATH,Coded,5054,Numeric
5355,5355,AMPATH,Boolean,5355,Numeric
5483,5483,AMPATH,Boolean,5483,Coded
5487,2223,AMPATH,Boolean,2223,Coded
5488,1687,AMPATH,Numeric,1687,
5489,5489,AMPATH,,5489,Numeric
5490,5490,AMPATH,,5490,Numeric
5576,2198,AMPATH,Boolean,2198,Coded
5599,5599,AMPATH,Datetime,5599,Date
6004,6004,AMPATH,Coded,6004,
6046,6046,AMPATH,Coded,6046,
112141,112141,CIEL,Coded,58,
119481,119481,CIEL,Coded,175,
121375,121375,CIEL,Coded,5,
122983,122983,CIEL,Coded,5980,
127750,127750,CIEL,Boolean,1958,
132652,132652,CIEL,,1480,Coded
133027,133027,CIEL,Boolean,6029,
140485,140485,CIEL,Coded,11558,
140501,140501,CIEL,Boolean,5949,
142177,142177,CIEL,Boolean,6971,
142412,142412,CIEL,Coded,16,
145802,145802,CIEL,Coded,5159,Boolean
147232,147232,CIEL,Coded,1489,
150915,150915,CIEL,Coded,2185,
159382,159382,CIEL,Coded,8360,
159940,159940,CIEL,,2047,Coded
159951,159951,CIEL,Datetime,10253,Date
160429,160429,CIEL,Boolean,8701,Coded
160566,160566,CIEL,Boolean,8296,
160569,160569,CIEL,Boolean,8297,
160579,160579,CIEL,Coded,1832,
160580,160580,CIEL,Coded,8290,
161651,161651,CIEL,Coded,1368,Boolean
162053,162053,CIEL,Numeric,9775,Text
162056,162056,CIEL,Coded,8538,
162057,162057,CIEL,Coded,8539,
162058,162058,CIEL,Coded,8540,
162059,162059,CIEL,Coded,8541,
162060,162060,CIEL,Coded,8544,
162061,162061,CIEL,Coded,8542,
162062,162062,CIEL,Coded,8543,
162095,162095,CIEL,Boolean,6746,Coded
162140,162140,CIEL,Datetime,10070,Date
