col0,col1,col2
01.00.00.00,Radio,Rad
01.02.00.00,Radio_m,mR
01.04.00.00,Radio_cm,cm
01.06.00.00,Radio_mm,mm
01.08.00.00,Radio_sub-mm,smm
01.11.00.00,HI,HI
01.12.00.00,radioBurst,rB
01.14.00.00,Maser,Mas
02.00.00.00,IR,IR
02.02.00.00,IR>30um,FIR
02.04.00.00,IR<10um,NIR
03.00.00.00,Red,red
03.03.00.00,RedExtreme,ERO
04.00.00.00,Blue,blu
05.00.00.00,UV,UV
06.00.00.00,X,X
06.02.00.00,ULX?,UX?
06.10.00.00,ULX,ULX
07.00.00.00,gamma,gam
07.03.00.00,gammaBurst,gB
08.00.00.00,Inexistent,err
09.00.00.00,Gravitation,grv
09.03.00.00,LensingEv,Lev
09.06.00.00,Candidate_LensSystem,LS?
09.07.00.00,Candidate_Lens,Le?
09.08.00.00,Possible_lensImage,LI?
09.09.00.00,GravLens,gLe
09.11.00.00,GravLensSystem,gLS
10.00.00.00,Candidates,..?
10.01.00.00,Possible_G,G?
10.02.00.00,Possible_SClG,SC?
10.03.00.00,Possible_ClG,C?G
10.04.00.00,Possible_GrG,Gr?
10.06.00.00,Possible_As*,As?
10.11.00.00,Candidate_**,**?
10.11.01.00,Candidate_EB*,EB?
10.11.10.00,Candidate_Symb*,Sy?
10.11.11.00,Candidate_CV*,CV?
10.11.11.06,Candidate_Nova,No?
10.11.12.00,Candidate_XB*,XB?
10.11.12.02,Candidate_LMXB,LX?
10.11.12.03,Candidate_HMXB,HX?
10.12.00.00,Candidate_Pec*,Pec?
10.12.01.00,Candidate_YSO,Y*?
10.12.02.00,Candidate_pMS*,pr?
10.12.02.03,Candidate_TTau*,TT?
10.12.03.00,Candidate_C*,C*?
10.12.04.00,Candidate_S*,S*?
10.12.05.00,Candidate_OH,OH?
10.12.06.00,Candidate_CH,CH?
10.12.07.00,Candidate_WR*,WR?
10.12.08.00,Candidate_Be*,Be?
10.12.09.00,Candidate_Ae*,Ae?
10.12.11.00,Candidate_HB*,HB?
10.12.11.02,Candidate_RRLyr,RR?
10.12.11.03,Candidate_Cepheid,Ce?
10.12.12.00,Candidate_RGB*,RB?
10.12.13.00,Candidate_SG*,sg?
10.12.13.03,Candidate_RSG*,s?r
10.12.13.04,Candidate_YSG*,s?y
10.12.13.05,Candidate_BSG*,s?b
10.12.14.00,Candidate_AGB*,AB?
10.12.14.01,Candidate_LP*,LP?
10.12.14.02,Candidate_Mi*,Mi?
10.12.14.03,Candiate_sr*,sv?
10.12.15.00,Candidate_post-AGB*,pA?
10.12.16.00,Candidate_BSS,BS?
10.12.17.00,Candidate_Hsd,HS?
10.12.18.00,Candidate_WD*,WD?
10.12.20.00,Candidate_NS,N*?
10.12.22.00,Candidate_BH,BH?
10.12.23.00,Candidate_SN*,SN?
10.12.24.00,Candidate_low-mass*,LM?
10.12.26.00,Candidate_brownD*,BD?
12.00.00.00,multiple_object,mul
12.01.00.00,Region,reg
12.01.05.00,Void,vid
12.02.00.00,SuperClG,SCG
12.03.00.00,ClG,ClG
12.04.00.00,GroupG,GrG
12.04.05.00,Compact_Gr_G,CGG
12.05.00.00,PairG,PaG
12.05.05.00,IG,IG
12.09.00.00,Cl*?,C?*
12.10.00.00,GlCl?,Gl?
