col0,col1,col2,col3,col4
315,333,  ,Gloucestershire,Gloucestershire
314,333,  ,Essex,Essex
313,333,  ,East Sussex,East Sussex
312,333,  ,Durham,Durham
311,333,  ,Dorset,Dorset
310,333,  ,Devon,Devon
309,333,  ,Derbyshire,Derbyshire
308,333,  ,Cumbria,Cumbria
307,333,  ,Cornwall,Cornwall
306,333,  ,Cleveland,Cleveland
305,333,  ,Cheshire,Cheshire
304,333,  ,Cambridgeshire,Cambridgeshire
303,333,  ,Buckinghamshire,Buckinghamshire
302,333,  ,Befordshire,Befordshire
301,333,  ,Avon,Avon
168,109,  ,Yukon,Yukon
167,109,  ,Saskatchewan,Saskatchewan
166,109,  ,Quebec,Quebec
165,109,  ,Prince Edward Island,Ile-du-Prince-Edouard
164,109,  ,Ontario,Ontario
163,109,  ,Nunavut,Nunavut
162,109,  ,Northwest Territories,Territoires du Nord-Ouest
161,109,  ,Nova Scotia,Nouvelle-Ecosse
160,109,  ,"Newfoundland, Labrador",Terre-Neuve-et-Labrador
159,109,  ,New Brunswick,Nouveau-Brunswick
158,109,  ,Manitoba,Manitoba
157,109,  ,British Columbia,Colombie-Britannique
156,109,  ,Alberta,Alberta
155,100,  ,VT,Vermont
154,100,  ,MD,Maryland
153,100,  ,WI,Wisconsin
152,100,  ,MI,Minnesota
150,100,  ,HI,Hawaii
149,100,  ,CO,Colorado
148,100,  ,NV,Nevada
147,100,  ,ID,Idaho
146,100,  ,UT,Utah
145,100,  ,AZ,Arizona
144,100,  ,AR,Arkansas
142,100,  ,OR,Oregon
141,100,  ,NM,New Mexico
140,100,  ,WY,Wyoming
139,100,  ,NE,Nebraska
138,100,  ,KS,Kansas
137,100,  ,MO,Missouri
136,100,  ,MT,Montana
135,100,  ,MS,Mississippi
133,100,  ,OK,Oklahoma
132,100,  ,TX,Texas
131,100,  ,LA,Lousiana
130,100,  ,KY,Kentucky
129,100,  ,NC,North Carolina
128,100,  ,SC,South Carolina
127,100,  ,IL,Illinois
126,100,  ,OH,Ohio
125,100,  ,IN,Indiana
124,100,  ,IA,Iowa
123,100,  ,MN,Michigan
122,100,  ,SD,South Dakato
121,100,  ,ND,North Dakota
120,100,  ,GA,Georgia
119,100,  ,TN,Tennessee
118,100,  ,AK,Arkansas
116,100,  ,WA,Washington
115,100,  ,DE,Deleware
114,100,  ,AL,Alabama
113,100,  ,FL,Florida
112,100,  ,WV,West Virginia
111,100,  ,VA,Virginia
110,100,  ,PA,Pennsylvania
109,100,  ,NJ,New Jersey
108,100,  ,NY,New York
107,100,  ,RI,Rhode Island
106,100,  ,NH,New Hampshire
105,100,  ,ME,Maine
104,100,  ,MA,Massachusetts
103,100,  ,CA,California
102,100,  ,CT,Connecticut
396,106,  ,MELILLA,Melilla
254,106,  ,ZARAGOZA,Zaragoza
253,106,  ,ZAMORA,Zamora
252,106,  ,VALLADOLID,Valladolid
251,106,  ,VALENCIA,Valencia
250,106,  ,TOLEDO,Toledo
249,106,  ,TERUEL,Teruel
248,106,  ,SANTA CRUZ DE TENERIFE,Santa Cruz de Tenerife
247,106,  ,TARRAGONA,Tarragona
246,106,  ,SORIA,Soria
245,106,  ,SEVILLA,Sevilla
244,106,  ,SEGOVIA,Segovia
243,106,  ,SALAMANCA,Salamanca
240,106,  ,PONTEVEDRA,Pontevedra
239,106,  ,PALENCIA,Palencia
238,106,  ,OURENSE,Ourense
237,106,  ,NAVARRA,Navarra
236,106,  ,MURCIA,Murcia
235,106,  ,MALAGA,Malaga
234,106,  ,MADRID,Madrid
233,106,  ,LUGO,Lugo
232,106,  ,LLEIDA,Lleida
231,106,  ,LEON,Leon
230,106,  ,LAS PALMAS,Las Palmas
229,106,  ,LA RIOJA,La Rioja
228,106,  ,A CORU?A,A Coru?a
227,106,  ,JAEN,Jaen
226,106,  ,HUESCA,Huesca
225,106,  ,HUELVA,Huelva
224,106,  ,GUADALAJARA,Guadalajara
223,106,  ,GRANADA,Granada
222,106,  ,GIRONA,Girona
221,106,  ,GUIPUZCOA,Guipuzcoa
220,106,  ,CUENCA,Cuenca
219,106,  ,CORDOBA,Cordoba
218,106,  ,CIUDAD REAL,Ciudad Real
217,106,  ,CEUTA,Ceuta
216,106,  ,CASTELLON,Castellon
215,106,  ,CANTABRIA,Cantabria
214,106,  ,CADIZ,Cadiz
213,106,  ,CACERES,Caceres
211,106,  ,BURGOS,Burgos
210,106,  ,VIZCAYA,Vizcaya
209,106,  ,BARCELONA,Barcelona
208,106,  ,BALEARES,Baleares
207,106,  ,BADAJOZ,Badajoz
206,106,  ,AVILA,Avila
205,106,  ,ASTURIAS,Asturias
204,106,  ,ALMERIA,Almeria
203,106,  ,ALICANTE,Alicante
202,106,  ,ALBACETE,Albacete
