col0,col1,col2,col3,col4,col5
1,Alabama,Crimson Tide,ALA,5,http://a.espncdn.com/i/teamlogos/ncaa/500/333.png
2,Arizona,Wildcats,ARIZ,4,http://a.espncdn.com/i/teamlogos/ncaa/500/12.png
3,Arizona State,Sun Devils,ASU,4,http://a.espncdn.com/i/teamlogos/ncaa/500/9.png
4,Arkansas,Razorbacks,ARK,5,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
5,Auburn,Tigers,AUB,5,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png
6,Baylor,Bears,BAY,2,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
7,Boston College,Eagles,BC,1,http://a.espncdn.com/i/teamlogos/ncaa/500/103.png
8,California,Golden Bears,CAL,4,http://a.espncdn.com/i/teamlogos/ncaa/500/25.png
9,Clemson,Tigers,CLEM,1,http://a.espncdn.com/i/teamlogos/ncaa/500/228.png
10,Colorado,Buffaloes,COLO,4,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
11,Duke,Blue Devils,DUKE,1,http://a.espncdn.com/i/teamlogos/ncaa/500/150.png
12,Florida,Gators,FLA,5,http://a.espncdn.com/i/teamlogos/ncaa/500/57.png
13,Florida State,Seminoles,FSU,1,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
14,Georgia,Bulldogs,UGA,5,http://a.espncdn.com/i/teamlogos/ncaa/500/61.png
15,Georgia Tech,Yellow Jackets,GT,1,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
16,Illinois,Fighting Illini,ILL,3,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
17,Indiana,Hoosiers,IND,3,http://a.espncdn.com/i/teamlogos/ncaa/500/84.png
18,Iowa,Hawkeyes,IOWA,3,http://a.espncdn.com/i/teamlogos/ncaa/500/2294.png
19,Iowa State,Cyclones,ISU,2,http://a.espncdn.com/i/teamlogos/ncaa/500/66.png
20,Kansas,Jayhawks,KU,2,http://a.espncdn.com/i/teamlogos/ncaa/500/2305.png
21,Kansas State,Wildcats,KSU,2,http://a.espncdn.com/i/teamlogos/ncaa/500/2306.png
22,Kentucky,Wildcats,UK,5,http://a.espncdn.com/i/teamlogos/ncaa/500/96.png
23,Louisville,Cardinals,LOU,1,http://a.espncdn.com/i/teamlogos/ncaa/500/97.png
24,LSU,Tigers,LSU,5,http://a.espncdn.com/i/teamlogos/ncaa/500/99.png
25,Maryland,Terrapins,MD,3,http://a.espncdn.com/i/teamlogos/ncaa/500/120.png
26,Miami,Hurricanes,MIAMI,1,http://a.espncdn.com/i/teamlogos/ncaa/500/2390.png
27,Michigan,Wolverines,MICH,3,http://a.espncdn.com/i/teamlogos/ncaa/500/130.png
28,Michigan State,Spartans,MSU,3,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
