col0,col1,col2
59.0,American toad,Agriculture:All
44.0,Short-tailed Shrew,Agriculture:All
52.0,Pileated Woodpecker,Agriculture:All
44.0,Snowshoe Hare,Agriculture:All
44.0,American Marten,Agriculture:All
47.0,White-tailed  Deer,Agriculture:All
44.0,White-footed Mouse,Agriculture:All
44.0,Red Backed Salamander,Agriculture:All
40.0,Wood Frog,Agriculture:All
52.0,American Woodcock,Agriculture:All
44.0,Ovenbird,Agriculture:All
44.0,Red-breasted Nuthatch,Agriculture:All
52.0,Barred Owl,Agriculture:All
50.0,Black Bear,Agriculture:All
60.0,American toad,Forest:Coniferous Medium
32.0,Short-tailed Shrew,Forest:Coniferous Medium
48.0,Pileated Woodpecker,Forest:Coniferous Medium
60.0,Snowshoe Hare,Forest:Coniferous Medium
100.0,American Marten,Forest:Coniferous Medium
80.0,White-tailed  Deer,Forest:Coniferous Medium
40.0,White-footed Mouse,Forest:Coniferous Medium
40.0,Red Backed Salamander,Forest:Coniferous Medium
100.0,Wood Frog,Forest:Coniferous Medium
30.0,American Woodcock,Forest:Coniferous Medium
16.0,Ovenbird,Forest:Coniferous Medium
80.0,Red-breasted Nuthatch,Forest:Coniferous Medium
27.0,Barred Owl,Forest:Coniferous Medium
60.0,Black Bear,Forest:Coniferous Medium
60.0,American toad,Forest:Coniferous Old
40.0,Short-tailed Shrew,Forest:Coniferous Old
60.0,Pileated Woodpecker,Forest:Coniferous Old
60.0,Snowshoe Hare,Forest:Coniferous Old
100.0,American Marten,Forest:Coniferous Old
80.0,White-tailed  Deer,Forest:Coniferous Old
40.0,White-footed Mouse,Forest:Coniferous Old
40.0,Red Backed Salamander,Forest:Coniferous Old
100.0,Wood Frog,Forest:Coniferous Old
30.0,American Woodcock,Forest:Coniferous Old
20.0,Ovenbird,Forest:Coniferous Old
100.0,Red-breasted Nuthatch,Forest:Coniferous Old
45.0,Barred Owl,Forest:Coniferous Old
60.0,Black Bear,Forest:Coniferous Old
60.0,American toad,Forest:Coniferous Young
16.0,Short-tailed Shrew,Forest:Coniferous Young
36.0,Pileated Woodpecker,Forest:Coniferous Young
60.0,Snowshoe Hare,Forest:Coniferous Young
50.0,American Marten,Forest:Coniferous Young
80.0,White-tailed  Deer,Forest:Coniferous Young
40.0,White-footed Mouse,Forest:Coniferous Young
40.0,Red Backed Salamander,Forest:Coniferous Young
100.0,Wood Frog,Forest:Coniferous Young
30.0,American Woodcock,Forest:Coniferous Young
16.0,Ovenbird,Forest:Coniferous Young
60.0,Red-breasted Nuthatch,Forest:Coniferous Young
18.0,Barred Owl,Forest:Coniferous Young
60.0,Black Bear,Forest:Coniferous Young
100.0,American toad,Forest:Deciduous Medium
80.0,Short-tailed Shrew,Forest:Deciduous Medium
80.0,Pileated Woodpecker,Forest:Deciduous Medium
30.0,Snowshoe Hare,Forest:Deciduous Medium
35.0,American Marten,Forest:Deciduous Medium
30.0,White-tailed  Deer,Forest:Deciduous Medium
100.0,White-footed Mouse,Forest:Deciduous Medium
100.0,Red Backed Salamander,Forest:Deciduous Medium
100.0,Wood Frog,Forest:Deciduous Medium
100.0,American Woodcock,Forest:Deciduous Medium
80.0,Ovenbird,Forest:Deciduous Medium
16.0,Red-breasted Nuthatch,Forest:Deciduous Medium
60.0,Barred Owl,Forest:Deciduous Medium
100.0,Black Bear,Forest:Deciduous Medium
100.0,American toad,Forest:Deciduous Old
100.0,Short-tailed Shrew,Forest:Deciduous Old
100.0,Pileated Woodpecker,Forest:Deciduous Old
30.0,Snowshoe Hare,Forest:Deciduous Old
35.0,American Marten,Forest:Deciduous Old
30.0,White-tailed  Deer,Forest:Deciduous Old
100.0,White-footed Mouse,Forest:Deciduous Old
100.0,Red Backed Salamander,Forest:Deciduous Old
100.0,Wood Frog,Forest:Deciduous Old
100.0,American Woodcock,Forest:Deciduous Old
100.0,Ovenbird,Forest:Deciduous Old
20.0,Red-breasted Nuthatch,Forest:Deciduous Old
100.0,Barred Owl,Forest:Deciduous Old
100.0,Black Bear,Forest:Deciduous Old
100.0,American toad,Forest:Deciduous Young
40.0,Short-tailed Shrew,Forest:Deciduous Young
60.0,Pileated Woodpecker,Forest:Deciduous Young
30.0,Snowshoe Hare,Forest:Deciduous Young
18.0,American Marten,Forest:Deciduous Young
30.0,White-tailed  Deer,Forest:Deciduous Young
100.0,White-footed Mouse,Forest:Deciduous Young
100.0,Red Backed Salamander,Forest:Deciduous Young
100.0,Wood Frog,Forest:Deciduous Young
100.0,American Woodcock,Forest:Deciduous Young
80.0,Ovenbird,Forest:Deciduous Young
12.0,Red-breasted Nuthatch,Forest:Deciduous Young
40.0,Barred Owl,Forest:Deciduous Young
100.0,Black Bear,Forest:Deciduous Young
80.0,American toad,Forest:Mixed Medium
72.0,Short-tailed Shrew,Forest:Mixed Medium
72.0,Pileated Woodpecker,Forest:Mixed Medium
100.0,Snowshoe Hare,Forest:Mixed Medium
100.0,American Marten,Forest:Mixed Medium
100.0,White-tailed  Deer,Forest:Mixed Medium
80.0,White-footed Mouse,Forest:Mixed Medium
90.0,Red Backed Salamander,Forest:Mixed Medium
100.0,Wood Frog,Forest:Mixed Medium
