col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
102218Abl_DX4,1,I,6924,354.82,161.45,2.7252,19.127,132000.0,212.48,1470000.0,372.03,2580000.0,TE
102218Abl_DX4,2,I,6214,456.35,212.22,2.7921,18.416,114000.0,119.29,741000.0,364.62,2270000.0,TE
102218Abl_DX4,4,I,9624,231.64,212.45,3.5727,20.217,195000.0,274.66,2640000.0,318.68,3070000.0,TE
102218Abl_DX4,5,I,15896,418.75,315.59,3.3354,18.734,298000.0,204.19,3250000.0,364.23,5790000.0,TE
102218Abl_DX4,6,I,10219,221.27,342.83,4.0082,21.168,216000.0,216.86,2220000.0,368.54,3770000.0,TE
102218Abl_DX4,7,I,13802,102.48,268.54,6.0622,19.304,266000.0,181.17,2500000.0,390.76,5390000.0,TE
102218Abl_DX4,8,I,12862,142.51,287.96,5.9861,37.769,486000.0,199.93,2570000.0,398.02,5120000.0,DP
102218Abl_DX4,9,I,12379,193.77,291.91,5.6866,65.336,809000.0,205.49,2540000.0,408.61,5060000.0,PRE
102218Abl_DX4,10,I,14654,371.05,360.14,6.0341,18.941,278000.0,231.28,3390000.0,379.56,5560000.0,TE
102218Abl_DX4,11,I,21781,193.04,218.89,7.3367,46.748,1020000.0,239.75,5220000.0,356.65,7770000.0,PRE
102218Abl_DX4,12,I,15063,255.05,295.52,7.6247,72.482,1090000.0,280.92,4230000.0,351.6,5300000.0,PRE
102218Abl_DX4,13,I,12363,287.43,338.49,6.8458,19.398,240000.0,251.94,3110000.0,348.56,4310000.0,TE
102218Abl_DX4,14,I,22109,366.81,72.906,7.6555,18.081,400000.0,144.43,3190000.0,391.95,8670000.0,TE
102218Abl_DX4,15,I,20653,169.98,350.69,8.8629,59.053,1220000.0,164.16,3390000.0,361.07,7460000.0,PRE
102218Abl_DX4,16,I,14993,243.48,149.62,9.725,18.312,275000.0,178.75,2680000.0,409.51,6140000.0,TE
102218Abl_DX4,17,I,14674,127.63,224.59,11.959,29.525,433000.0,218.57,3210000.0,394.17,5780000.0,DP
102218Abl_DX4,18,I,15960,227.59,248.42,13.054,37.118,592000.0,212.54,3390000.0,324.33,5180000.0,DP
102218Abl_DX4,19,I,18345,231.41,344.67,13.115,20.403,374000.0,185.7,3410000.0,371.67,6820000.0,EPI
102218Abl_DX4,21,I,14134,163.25,399.07,15.813,18.703,264000.0,227.38,3210000.0,336.94,4760000.0,TE
102218Abl_DX4,22,I,10798,353.52,410.03,13.515,18.444,199000.0,205.64,2220000.0,383.53,4140000.0,TE
102218Abl_DX4,23,I,20184,161.85,261.95,17.562,26.599,537000.0,218.81,4420000.0,352.45,7110000.0,EPI
102218Abl_DX4,24,I,15277,128.54,318.34,16.663,40.606,620000.0,222.49,3400000.0,379.02,5790000.0,DP
102218Abl_DX4,25,I,11596,164.8,161.03,19.209,19.335,224000.0,198.92,2310000.0,409.81,4750000.0,TE
102218Abl_DX4,26,I,18397,188.54,201.19,19.02,22.592,416000.0,221.26,4070000.0,355.58,6540000.0,EPI
102218Abl_DX4,27,I,13960,230.64,293.68,20.247,24.113,337000.0,202.77,2830000.0,325.7,4550000.0,EPI
102218Abl_DX4,29,I,15429,267.62,413.36,21.21,18.349,283000.0,183.07,2820000.0,399.14,6160000.0,TE
102218Abl_DX4,32,I,18571,175.36,326.57,22.853,45.682,848000.0,143.76,2670000.0,373.66,6940000.0,PRE
102218Abl_DX4,33,I,14312,106.71,228.54,22.021,50.602,724000.0,174.67,2500000.0,315.62,4520000.0,PRE
102218Abl_DX4,34,I,15349,219.84,360.61,24.025,19.227,295000.0,187.75,2880000.0,373.38,5730000.0,EPI
102218Abl_DX4,35,M,22679,492.29,425.93,27.717,18.065,410000.0,115.76,2630000.0,433.69,9840000.0,TE
102218Abl_DX4,36,I,13944,169.2,375.89,27.547,26.581,371000.0,195.26,2720000.0,330.51,4610000.0,DP
102218Abl_DX4,37,I,20692,469.02,28.969,29.961,18.487,383000.0,193.8,4010000.0,340.2,7040000.0,TE
