col0,col1,col2,col3
2,2021-02-20 13:28:16,"ALTER TABLE `pincodes` CHANGE COLUMN `created_by` `created_by` INT(10) NOT NULL , CHANGE COLUMN `modified_by` `modified_by` INT(10) NOT NULL",1
3,2021-02-20 13:28:26,"CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city` FROM (`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`)))",1
5,2021-02-20 14:00:24,"CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM ((`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`))) JOIN `states` `s` ON ((`s`.`id` = `c`.`state_id`)))",1
7,2021-02-20 14:00:32,"ALTER TABLE `pincodes` CHANGE COLUMN `created_by` `created_by` INT(10) NOT NULL , CHANGE COLUMN `modified_by` `modified_by` INT(10) NOT NULL",1
9,2021-02-20 14:06:29,"CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM (`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`))) JOIN `states` `s` ON ((`s`.`id` = `c`.`state_id`))",1
6,2021-02-20 14:06:41,"CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM (`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`))) JOIN `states` `s` ON ((`s`.`id` = `c`.`state_id`))",1
1,2021-02-20 14:06:56,"CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM `pincodes` `p` JOIN `cities` `c` ON `c`.`id` = `p`.`city_id` JOIN `states` `s` ON `s`.`id` = `c`.`state_id`",1
8,2021-02-20 14:07:00,"CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM (`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`))) JOIN `states` `s` ON ((`s`.`id` = `c`.`state_id`))",1
4,2021-02-20 14:11:43,"ALTER TABLE `pincodes` CHANGE COLUMN `created_by` `created_by` INT(10) NOT NULL , CHANGE COLUMN `modified_by` `modified_by` INT(10) NOT NULL",1
10,2021-02-20 14:12:32,"ALTER TABLE `pincodes` CHANGE COLUMN `created_by` `created_by` INT(10) UNSIGNED NOT NULL , CHANGE COLUMN `modified_by` `modified_by` INT(10) UNSIGNED NOT NULL",1
11,2021-02-24 14:01:57,ALTER TABLE `cities` ADD COLUMN `created` DATETIME NULL AFTER `state_id`,1
12,2021-02-24 14:06:34,ALTER TABLE `cities` DROP COLUMN `created`,1
13,2021-02-24 14:07:21,"CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM (`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`))) JOIN `states` `s` ON ((`s`.`id` = `c`.`state_id`))",1
14,2021-02-24 14:07:26,"CREATE OR REPLACE VIEW `view_pincodes` AS SELECT `p`.`id` AS `id`, `p`.`name` AS `pincode`, `c`.`name` AS `city`, `s`.`name` AS `state` FROM (`pincodes` `p` JOIN `cities` `c` ON ((`c`.`id` = `p`.`city_id`))) JOIN `states` `s` ON ((`s`.`id` = `c`.`state_id`))",1
