col0,col1,col2,col3,col4
2,3_1,2017-01-12 07:00:05,1,9.81
2,3_1,2017-01-12 07:07:24,1,9.81
2,6_1,2017-01-12 07:08:31,1,19.69
2,14_1,2017-01-12 07:14:29,1,20.94
2,3_1,2017-01-12 07:14:41,1,9.81
2,14_1,2017-01-12 07:20:38,1,20.94
2,3_1,2017-01-12 07:23:32,1,9.81
2,14_1,2017-01-12 07:25:52,1,20.94
2,5_1,2017-01-12 07:33:10,1,16.43
2,3_1,2017-01-12 07:34:09,1,9.81
2,17_1,2017-01-12 07:35:46,1,20.31
2,20_1,2017-01-12 07:36:27,1,23.32
2,7_1,2017-01-12 07:37:54,1,17.32
2,11_1,2017-01-12 07:38:22,1,18.13
2,5_1,2017-01-12 07:41:39,1,16.43
2,5_1,2017-01-12 07:42:20,1,16.43
2,5_1,2017-01-12 07:44:51,1,16.43
2,1_1,2017-01-12 07:45:40,1,23.12
2,17_1,2017-01-12 07:45:58,1,20.31
2,1_1,2017-01-12 07:48:39,1,23.12
2,7_1,2017-01-12 07:49:19,1,17.32
2,6_1,2017-01-12 08:00:04,1,19.69
2,14_1,2017-01-12 08:01:32,1,20.94
2,5_1,2017-01-12 08:02:31,1,16.43
2,5_1,2017-01-12 08:02:34,1,16.43
2,11_1,2017-01-12 08:03:42,1,18.13
2,3_1,2017-01-12 08:08:46,1,9.81
2,3_1,2017-01-12 08:10:04,1,9.81
2,11_1,2017-01-12 08:20:21,1,18.13
2,11_1,2017-01-12 08:26:25,1,18.13
2,3_1,2017-01-12 08:26:34,1,9.81
2,20_1,2017-01-12 08:27:28,1,23.32
2,11_1,2017-01-12 08:29:10,1,18.13
2,11_1,2017-01-12 08:31:02,1,18.13
2,7_1,2017-01-12 08:31:37,1,17.32
2,3_1,2017-01-12 08:32:27,1,9.81
2,3_1,2017-01-12 08:34:34,1,9.81
2,20_1,2017-01-12 08:35:37,1,23.32
2,3_1,2017-01-12 08:36:55,1,9.81
2,1_1,2017-01-12 08:37:01,1,23.12
2,17_1,2017-01-12 08:37:27,1,20.31
2,5_1,2017-01-12 08:40:50,1,16.43
2,3_1,2017-01-12 08:41:45,1,9.81
2,7_1,2017-01-12 08:42:04,1,17.32
2,20_1,2017-01-12 08:43:15,1,23.32
2,20_1,2017-01-12 08:48:30,1,23.32
2,5_1,2017-01-12 08:48:57,1,16.43
2,11_1,2017-01-12 08:49:03,1,18.13
2,17_1,2017-01-12 08:49:38,1,20.31
2,17_1,2017-01-12 08:50:55,1,20.31
2,3_1,2017-01-12 08:59:56,1,9.81
2,3_1,2017-01-12 09:01:32,1,9.81
2,7_1,2017-01-12 09:03:11,1,17.32
2,5_1,2017-01-12 09:03:47,1,16.43
2,17_1,2017-01-12 09:05:31,1,20.31
2,7_1,2017-01-12 09:14:11,1,17.32
2,17_1,2017-01-12 09:18:01,1,20.31
2,3_1,2017-01-12 09:19:34,1,9.81
2,5_1,2017-01-12 09:21:28,1,16.43
2,5_1,2017-01-12 09:21:56,1,16.43
2,7_1,2017-01-12 09:22:46,1,17.32
2,5_1,2017-01-12 09:23:11,1,16.43
2,20_1,2017-01-12 09:27:56,1,23.32
2,11_1,2017-01-12 09:33:00,1,18.13
2,7_1,2017-01-12 09:33:19,1,17.32
2,3_1,2017-01-12 09:35:01,1,9.81
2,11_1,2017-01-12 09:36:07,1,18.13
2,20_1,2017-01-12 09:39:11,1,23.32
2,1_1,2017-01-12 09:39:23,1,23.12
2,20_1,2017-01-12 09:40:29,1,23.32
2,11_1,2017-01-12 09:48:49,1,18.13
2,6_1,2017-01-12 09:53:32,1,19.69
2,11_1,2017-01-12 09:54:26,1,18.13
2,3_1,2017-01-12 09:55:14,1,9.81
2,17_1,2017-01-12 09:56:05,1,20.31
2,3_1,2017-01-12 09:56:06,1,9.81
2,6_1,2017-01-12 10:01:14,1,19.69
2,14_1,2017-01-12 10:08:20,1,20.94
2,3_1,2017-01-12 10:09:08,1,9.81
2,17_1,2017-01-12 10:15:25,1,20.31
2,17_1,2017-01-12 10:16:52,1,20.31
2,11_1,2017-01-12 10:20:43,1,18.13
2,17_1,2017-01-12 10:20:53,1,20.31
2,20_1,2017-01-12 10:21:28,1,23.32
2,11_1,2017-01-12 10:21:36,1,18.13
2,11_1,2017-01-12 10:22:14,1,18.13
2,1_1,2017-01-12 10:24:40,1,23.12
2,3_1,2017-01-12 10:28:52,1,9.81
2,3_1,2017-01-12 10:31:58,1,9.81
2,11_1,2017-01-12 10:32:53,1,18.13
2,14_1,2017-01-12 10:33:12,1,20.94
2,11_1,2017-01-12 10:40:15,1,18.13
2,11_1,2017-01-12 10:42:19,1,18.13
2,3_1,2017-01-12 10:42:43,1,9.81
2,3_1,2017-01-12 10:49:22,1,9.81
2,6_1,2017-01-12 10:58:46,1,19.69
2,14_1,2017-01-12 10:59:18,1,20.94
2,3_1,2017-01-12 11:01:10,1,9.81
2,3_1,2017-01-12 11:01:51,1,9.81
2,3_1,2017-01-12 11:02:42,1,9.81
2,3_1,2017-01-12 11:03:07,1,9.81
2,17_1,2017-01-12 11:03:39,1,20.31
2,3_1,2017-01-12 11:04:01,1,9.81
2,1_1,2017-01-12 11:06:51,1,23.12
2,20_1,2017-01-12 11:11:52,1,23.32
2,20_1,2017-01-12 11:11:55,1,23.32
2,20_1,2017-01-12 11:13:36,1,23.32
2,3_1,2017-01-12 11:15:47,1,9.81
2,3_1,2017-01-12 11:17:07,1,9.81
2,3_1,2017-01-12 11:17:33,1,9.81
2,11_1,2017-01-12 11:21:37,1,18.13
2,11_1,2017-01-12 11:23:23,1,18.13
2,6_1,2017-01-12 11:23:26,1,19.69
2,3_1,2017-01-12 11:24:23,1,9.81
2,14_1,2017-01-12 11:26:21,1,20.94
2,3_1,2017-01-12 11:29:30,1,9.81
2,3_1,2017-01-12 11:29:59,1,9.81
2,3_1,2017-01-12 11:33:35,1,9.81
2,7_1,2017-01-12 11:35:25,1,17.32
2,3_1,2017-01-12 11:38:58,1,9.81
2,20_1,2017-01-12 11:44:57,1,23.32
2,3_1,2017-01-12 11:47:00,1,9.81
2,3_1,2017-01-12 11:47:14,1,9.81
2,11_1,2017-01-12 11:47:16,1,18.13
2,1_1,2017-01-12 11:47:45,1,23.12
2,7_1,2017-01-12 11:49:07,1,17.32
2,7_1,2017-01-12 11:58:37,1,17.32
2,11_1,2017-01-12 12:04:35,1,18.13
2,11_1,2017-01-12 12:06:00,1,18.13
2,20_1,2017-01-12 12:13:05,1,23.32
2,1_1,2017-01-12 12:16:18,1,23.12
2,11_1,2017-01-12 12:24:32,1,18.13
2,20_1,2017-01-12 12:46:32,1,23.32
2,11_1,2017-01-12 12:47:11,1,18.13
2,17_1,2017-01-12 12:51:34,1,20.31
2,6_1,2017-01-12 12:55:20,1,19.69
2,14_1,2017-01-12 12:56:09,1,20.94
