col0,col1,col2,col3,col4,col5,col6,col7,col8
AK,0.8491921005385996,19.454219030520647,5.416517055655296,274.30700179533216,71583,249659,72.1,611.0278096947939
AL,0.8483925549915398,8.046023688663283,4.872081218274111,253.1086294416244,42830,1841217,68.3,550.4363147208077
AR,0.8321001707455891,10.603870233352303,5.136027319294252,263.0204894706887,41262,1131288,71.6,493.75595902105607
AZ,0.841726618705036,6.970946319867183,5.061704482567792,262.9803541781959,50068,2428743,69.7,503.76368843386376
CA,0.8564312122981125,16.248375170266588,5.349484335473828,265.8138937536486,61933,12758648,71.7,582.5752173574874
CO,0.8457869634340223,7.44568097509274,5.269210386857446,263.1049284578696,61303,2039592,77.2,551.1284790673008
CT,0.871294287780188,13.059291395516992,5.203181489515546,268.47469269703544,70048,1355817,77.9,567.6858785249426
DC,0.8126385809312638,11.886917960088692,5.289356984478935,259.5953436807096,71648,277378,72.3,684.1549334811518
DE,0.8913412563667232,19.149405772495754,5.01358234295416,262.7181663837012,59716,349743,74.8,407.90629881154473
FL,0.8245004344048653,7.904817067284487,5.130031856356792,262.59059754802587,47463,7328046,70.1,552.288364707028
GA,0.8340867992766727,7.578661844484629,5.017631103074141,260.86437613019893,49321,3587521,62.3,571.2457775768573
HI,0.8434982738780207,9.081703107019562,5.277330264672037,276.09666283084005,69592,450769,74.3,677.5040161104716
IA,0.8461538461538461,4.569045412418906,4.941612604263207,260.6802594995366,53712,1241471,73.3,516.4032530120473
ID,0.8418688230008985,11.584007187780772,4.999101527403414,271.83108715184187,47861,591587,72.7,516.4641329739438
IL,0.8537915984724496,11.108837970540096,5.257910529187125,266.10788325150025,57444,4772421,74.7,545.6962765957492
IN,0.8479369494668522,11.219517848864164,4.989800649049606,255.77213722763096,49446,2502739,78.4,476.8942953175672
KS,0.8528301886792453,5.683018867924528,4.932075471698113,259.19150943396227,52504,1109280,73.5,500.03523584905565
KY,0.8577348066298343,15.115101289134438,4.960865561694291,265.7596685082873,42958,1712094,71.1,615.1246869244923
LA,0.8340091231626964,5.169285352255448,5.146224024328434,260.9292954891029,44555,1718194,78.2,620.8083223517477
MA,0.8601381351751357,7.867044893931919,5.296003946719289,266.4819930932412,69160,2549336,75.8,613.6357770103567
MD,0.8362903225806452,6.851209677419355,5.137903225806451,266.0846774193548,73971,2165438,79.2,538.0579838709647
ME,0.8585247883917775,5.561064087061669,5.406287787182587,266.0471584038694,49462,549841,76.4,481.0885126964931
MI,0.8444778362133734,9.441960931630351,5.034184823441022,262.0082644628099,49847,3834574,78.8,541.2111927122475
MN,0.8574209245742093,8.600973236009732,5.316301703163017,264.698296836983,61481,2129195,69.1,475.58596107055854
MO,0.8575465034141747,8.934777489992936,5.0287261596421,260.6058394160584,48363,2354809,73.6,524.4602660701644
MS,0.8433843384338434,7.732673267326732,4.99009900990099,254.24167416741676,39680,1095823,73.2,584.9529387938765
MT,0.828125,6.841145833333333,5.158854166666667,267.7552083333333,46328,410962,78.5,551.0930989583338
NC,0.8534798534798534,15.694552759068888,5.208082240340305,267.162353775257,46556,3790620,74.1,464.7951211154468
ND,0.8669354838709677,9.693548387096774,5.008064516129032,261.0725806451613,59029,305431,67.9,493.1094354838712
NE,0.8519269776876268,6.866125760649087,5.052738336713996,268.3103448275862,52686,740765,71.9,492.2393711967546
NH,0.8671209540034072,5.666098807495741,5.229982964224872,264.1635434412266,66532,519756,75.1,601.2739522998291
NJ,0.8433669299918278,9.437210569327158,5.187414873331518,261.9738490874421,71919,3194844,70.0,585.0803704712561
NM,0.8220524017467249,8.62117903930131,5.010917030567685,257.04694323144105,44803,760916,74.9,560.4306877729261
NV,0.8567696996081846,13.57117979973879,5.164997823247714,255.47583804962997,51450,1021519,79.1,554.3617544623396
NY,0.8535822982643745,22.75289956403718,5.377889281895205,263.2816484330016,58878,7282398,73.1,580.0064259274635
OH,0.8714665378110654,9.136989611017151,5.175887895626963,270.5179995167915,49308,4593172,76.2,512.5535395022906
OK,0.8344215199791069,6.998694176025071,4.834943849569078,251.5925829198224,47529,1459759,75.8,475.27455471402016
OR,0.855592260500236,8.818310523831997,5.309579990561586,272.9782916470033,51075,1535511,79.6,602.0907361963168
PA,0.8525427056744551,17.90261142744944,5.172393481248773,261.49263695268013,53234,4945972,72.4,495.5494384449249
RI,0.8442105263157895,8.429473684210526,5.442105263157894,260.85473684210524,54891,409654,76.0,559.6078315789479
SC,0.8649234101810305,8.9271236267987,4.995977100417763,260.98684821290425,45238,1826914,71.4,461.9448738975717
SD,0.8623481781376519,4.390688259109312,4.872469635627531,258.12348178137654,50979,334475,70.7,516.6111336032394
TN,0.8519040902679831,9.267983074753174,5.0571227080394925,257.30606488011284,44361,2509665,75.2,519.2830712270778
TX,0.8156697009102731,6.241141092327698,5.034297789336801,254.864678153446,53035,9277197,71.9,559.4426324772542
UT,0.8351101634683724,4.9971570717839375,5.014570007107321,253.88734896943853,60922,918370,72.3,619.7844385216731
VA,0.855194428322693,6.755948926291352,5.20429483459083,262.6015670342426,64902,3083820,77.3,492.4071851421897
VT,0.8489208633093526,7.100719424460432,5.489208633093525,274.71223021582733,54166,257229,72.2,533.7961151079138
WA,0.868050217781194,10.241096592364848,5.292595439405585,264.48296182423775,61366,2679601,79.8,500.4244606712752
WI,0.845122360040228,10.944016091183371,5.236339255782769,262.2561180020114,52622,2307685,,537.3945491116294
WV,0.867699642431466,7.525625744934445,5.300357568533969,258.49940405244337,41059,735375,,503.3708820023841
WY,0.8757062146892656,4.576271186440678,5.163841807909605,278.03954802259886,57055,232594,,674.6970621468922
