col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
1,35164,733,mobile holistic,../fake-data/blob/hipster.txt,False,../fake-data/blob/hipster.txt,2020-02-08T07:39:12,2020-02-08T15:22:13,2020-02-08T11:59:17,2020-02-08T08:18:07,../fake-data/blob/hipster.txt,CONCLUIDO,AUDITORIA
2,67088,48449,Sleek front-end content,../fake-data/blob/hipster.txt,False,../fake-data/blob/hipster.txt,2020-02-08T11:03:41,2020-02-08T08:54:22,2020-02-08T01:29:19,2020-02-08T03:52:41,../fake-data/blob/hipster.txt,PENDENTE,PRODUTO_NAO_CONFORME
3,65037,25255,Developer Place back-end,../fake-data/blob/hipster.txt,True,../fake-data/blob/hipster.txt,2020-02-07T21:07:56,2020-02-08T08:32:10,2020-02-07T17:01:16,2020-02-08T11:34:20,../fake-data/blob/hipster.txt,REGISTRADO,PRODUTO_NAO_CONFORME
4,3638,44604,Health capacitor,../fake-data/blob/hipster.txt,True,../fake-data/blob/hipster.txt,2020-02-08T06:31:19,2020-02-08T15:05:01,2020-02-08T01:31:00,2020-02-08T14:19:23,../fake-data/blob/hipster.txt,CANCELADO,PRODUTO_NAO_CONFORME
5,54533,32903,Granite,../fake-data/blob/hipster.txt,True,../fake-data/blob/hipster.txt,2020-02-08T05:04:08,2020-02-08T04:41:13,2020-02-08T15:51:51,2020-02-07T16:48:24,../fake-data/blob/hipster.txt,REGISTRADO,AUDITORIA
6,86088,28480,Small Granite Bike Health,../fake-data/blob/hipster.txt,False,../fake-data/blob/hipster.txt,2020-02-08T02:47:31,2020-02-08T06:03:59,2020-02-08T07:41:54,2020-02-07T17:09:38,../fake-data/blob/hipster.txt,SUSPENSO,AUDITORIA
7,2120,59996,Dobra Lights,../fake-data/blob/hipster.txt,True,../fake-data/blob/hipster.txt,2020-02-07T22:07:57,2020-02-07T19:51:47,2020-02-07T16:53:02,2020-02-08T02:32:14,../fake-data/blob/hipster.txt,SUSPENSO,PRODUTO_NAO_CONFORME
8,94519,25895,TCP markets,../fake-data/blob/hipster.txt,False,../fake-data/blob/hipster.txt,2020-02-08T10:11:18,2020-02-08T01:40:16,2020-02-08T03:41:29,2020-02-08T07:56:13,../fake-data/blob/hipster.txt,REGISTRADO,ANALISE_CRITICA
9,56429,38725,partnerships Producer,../fake-data/blob/hipster.txt,False,../fake-data/blob/hipster.txt,2020-02-08T07:53:45,2020-02-08T14:55:36,2020-02-08T00:59:09,2020-02-08T05:40:52,../fake-data/blob/hipster.txt,SUSPENSO,ANALISE_CRITICA
10,89881,9072,Grocery,../fake-data/blob/hipster.txt,True,../fake-data/blob/hipster.txt,2020-02-08T14:55:12,2020-02-08T10:05:36,2020-02-07T21:55:07,2020-02-08T13:57:12,../fake-data/blob/hipster.txt,CONCLUIDO,AUDITORIA
