col0,col1,col2,col3,col4,col5,col6,col7
pi:160627,6190956317771,VAL_23-PDT-92501:X.Value,5552927149248373,PH 1stStgSuctCool Gas In ESDV,,2020-08-04 08:45:08.205,0.0028076600283384
pi:161021,12378169571900,VAL_23-YA-96118-02:Z.X.Value,3111454725058294,PH 1stStg Gear1 Journ BRG NDE,,,
pi:160252,25870989735584,VAL_23-KA-9101-M01_OC_low stage_NOC3low:VALUE,6191827428964450,PH (SwitchGear) MV-COMP.M. FEEDER/ 51-protection (trip 3I>),,2013-11-15 11:53:19.316,0.0
houston.ro.REMOTE_AI[27],36109712494634,FIT85-27,5429456298475824,Flow Rate Permeate Pass 2,gpm,2020-07-28 08:50:10.000,7.41
pi:160731,52336799167961,VAL_23-PT-96186:Z.X1.Value,4499548129923245,PH 1st Stg Oil Header,,2020-08-04 08:45:20.870,2.25137710571289
pi:160031,54795035045033,VAL_23_FIC_92543_02:Z.X.Value,7738334214915176,PH 1stStgComp AntSrg Act CntrlMod,,2020-08-04 08:42:57.909,0.0
pi:161024,62243813742212,VAL_23-YA-96120-01:Z.X.Value,3111454725058294,PH 1stStg Gear2 Journ BRG DE,,,
pi:160920,75475333173539,VAL_23-TT-96115-01:Z.X.Value,3111454725058294,PH 1stStg Gear Thrust BRG IN,,,
pi:160574,75873560338797,VAL_23-LY-92529_SILch0_SC0_TYSP:VALUE,1081261865374641,PH (Profiler) Shutdown Channel 0 - Tube y Setpoint,,2019-10-18 04:58:55.648,0.0
pi:160061,138649441615650,VAL_23_FT_92537_03:Z.X.Value,3111454725058294,PH 1stStgComp Flow,,2020-08-04 08:42:57.909,3997.1005859375
pi:160060,163138308360797,VAL_23_FT_92537_02:Z.X.Value,3111454725058294,PH 1stStgComp Discharge,,2020-08-04 08:42:57.909,0.4884004890918732
pi:160072,174000715181921,VAL_23_PIC_92538_02:Z.X.Value,7625290958805900,PH 1stStgComp STV Perf Act CtrlMod,,2020-08-04 08:42:57.908,0.0
pi:160919,201486394074754,VAL_23-TT-96114-03:Z.X.Value,3111454725058294,PH 1stStg Gear2 Journ BRG DE,,,
pi:160623,263486820031535,VAL_23-PDI-96249:X.Value,1729948629622439,PH 1st Stg Comp Over Inner Seal,,2020-08-04 08:45:09.917,7.285573005676269
pi:160244,292999953190750,VAL_23-KA-9101-M01_Motor_Winding_Temp_Trip:VALUE,6191827428964450,PH (SwitchGear) MV-COMP.M. FEEDER/ motor winding warning trip,,2020-08-04 08:42:02.911,0.0
pi:160836,297023562584540,VAL_23-TIC-96147:Z.Y.Value,8054863939437682,PH 1stStg Comp Seal Gas Output,degC,2020-08-04 08:42:57.909,0.0
pi:160259,338601415916476,VAL_23-KA-9101-M01_TCS_Protection_Trip:VALUE,6191827428964450,PH (SwitchGear) MV-COMP.M. FEEDER/ TCS Protection Trip,,2020-08-04 08:42:02.911,0.0
pi:161062,367129420543379,VAL_23-YZSL-92545-F:X.Value,2523354509747914,PH 1st Stg Comp Disch BDV SOV ZSL Flt,,2020-08-04 08:42:57.909,0.0
pi:160670,373599046381078,VAL_23-PIC-96153:Control Module:YR,2057246661426095,PH 1stStg Comp Inner Seal Working Setpoint,barg,2020-08-04 08:42:57.909,0.5
pi:160566,384300500341710,VAL_23-LY-92529_Setpoints_SP_waterHi:VALUE,1081261865374641,PH (Profiler) Water deadband high setpoint,Kg/m3,2019-10-18 04:58:55.601,10000.0
pi:160030,387441974987193,VAL_23_FIC_92543_01:Z.X.Value,7738334214915176,PH 1stStgComp AntiSrg Cntrl OP,,2020-08-04 08:42:57.909,100.0
pi:160765,390957259489484,VAL_23-TE-96137-01:X.Value,3629496926300549,PH 1stStg Mtr Cold Air,,2020-08-04 08:45:19.902,41.527122497558594
houston.ro.REMOTE_AI[23],403384152812777,FIT40-23,1552506104397035,Flow Rate Retentate Pass 1,gpm,2020-07-28 08:50:10.000,3.116474
pi:160785,410193671385460,VAL_23-TIC-92604:Control Module:PD,5838942267158947,PH 1stStgDiscCool Gas Out Derivate time,s,2014-05-10 00:08:29.979,0.0
pi:160223,460210694425061,VAL_23-KA-9101_EPR:VALUE,3047932288982463,PH (CBM) 1st Stage ExpPress Ratio,,2020-08-04 08:44:54.366,2.974629640579224
