col0,col1,col2,col3
1,26101,26001,False
2,26101,26002,False
3,26101,26003,False
4,26101,26004,False
5,26101,26005,False
6,26101,26006,False
7,26101,26007,False
8,26101,26008,False
9,26101,26009,False
10,26101,26010,False
11,26101,26011,False
12,26101,26012,False
13,26101,26013,False
14,26101,26014,False
15,26101,26015,False
16,26101,26016,False
17,26101,26017,False
18,26101,26023,False
19,26102,26007,False
20,26102,26015,False
21,26102,26018,False
22,26102,26019,False
23,26102,26020,False
24,26102,26021,False
25,26102,26022,False
26,26102,26023,False
27,26102,26045,False
28,26103,26005,False
29,26103,26022,False
30,26103,26023,False
31,26103,26024,False
32,26103,26025,False
33,26103,26026,False
34,26103,26027,False
35,26103,26028,False
36,26103,26029,False
37,26103,26030,False
38,26103,26031,False
39,26103,26032,False
40,26103,26033,False
41,26103,26034,False
42,26103,26035,False
43,26103,26036,False
44,26103,26037,False
45,26103,26038,False
46,26103,26039,False
47,26103,26040,False
48,26103,26041,False
49,26103,26042,False
50,26103,26043,False
51,26103,26047,False
52,26104,26020,False
53,26104,26021,False
54,26104,26044,False
55,26104,26045,False
56,26104,26046,False
57,26104,26047,False
58,26104,26048,False
59,26104,26049,False
60,26104,26050,False
61,26104,26070,False
62,26105,26025,False
63,26105,26047,False
64,26105,26051,False
65,26105,26052,False
66,26105,26053,False
67,26105,26054,False
68,26105,26055,False
69,26105,26056,False
70,26105,26057,False
71,26105,26091,False
72,26106,26048,False
73,26106,26049,False
74,26106,26050,False
75,26106,26053,False
76,26106,26054,False
77,26106,26058,False
78,26106,26059,False
79,26106,26060,False
80,26106,26061,False
81,26106,26062,False
82,26106,26070,False
83,26107,26057,False
84,26107,26059,False
85,26107,26063,False
86,26107,26064,False
87,26107,26065,False
88,26107,26066,False
89,26107,26067,False
90,26107,26068,False
91,26107,26069,False
92,26108,26016,False
93,26108,26017,False
94,26108,26044,False
95,26108,26062,False
96,26108,26070,False
97,26108,26071,False
98,26108,26072,False
99,26108,26073,False
100,26108,26074,False
101,26108,26075,False
102,26108,26076,False
103,26108,26077,False
104,26108,26078,False
105,26108,26079,False
106,26108,26080,False
107,26108,26081,False
108,26108,26082,False
109,26108,26083,False
110,26108,26084,False
111,26108,26085,False
112,26108,26086,False
113,26108,26087,False
114,26108,26088,False
115,26108,26089,False
116,26108,26114,False
117,26109,26090,False
118,26109,26091,False
119,26109,26092,False
120,26109,26093,False
121,26109,26094,False
122,26109,26095,False
123,26109,26096,False
124,26109,26097,False
125,26109,26098,False
126,26109,26099,False
127,26109,26100,False
128,26109,26101,False
129,26109,26102,False
130,26110,26103,False
131,26110,26104,False
132,26110,26105,False
133,26110,26106,False
134,26110,26107,False
135,26110,26108,False
136,26110,26109,False
137,26110,26110,False
138,26110,26111,False
139,26110,26112,False
140,26110,26113,False
141,26111,26114,False
142,26111,26115,False
143,26111,26116,False
144,26111,26117,False
145,26111,26118,False
146,26111,26119,False
147,26111,26120,False
148,26111,26121,False
149,26111,26122,False
