col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
1,261,Queens Blvd,Forest Hills - 71 Av,Q,E F M R,40.721691,-73.844521,FF6319,36081073900,0.775,36081073700,0.225,79987
2,262,Queens Blvd,67 Av,Q,M R,40.726523,-73.852719,FF6319,36081071305,0.65,36081071304,0.35,65628
3,263,Queens Blvd,63 Dr - Rego Park,Q,M R,40.729846,-73.861604,FF6319,36081071701,0.506,36081069300,0.494,57449
4,264,Queens Blvd,Woodhaven Blvd,Q,M R,40.733106,-73.869229,FF6319,36081068300,0.721,36081068700,0.279,54318
5,265,Queens Blvd,Grand Av - Newtown,Q,M R,40.737015,-73.877223,FF6319,36081047300,0.891,36081047500,0.109,54477
6,266,Queens Blvd,Elmhurst Av,Q,M R,40.742454,-73.882017,FF6319,36081026902,0.548,36081048100,0.452,41726
7,267,Queens Blvd,Jackson Hts - Roosevelt Av,Q,E F M R,40.746644,-73.891338,FF6319,36081026500,0.758,36081028900,0.242,57631
8,268,Queens Blvd,65 St,Q,M R,40.749669,-73.898453,FF6319,36081029300,0.778,36081026100,0.222,57582
9,269,Queens Blvd,Northern Blvd,Q,M R,40.752885,-73.906006,FF6319,36081025700,0.537,36081025500,0.463,66014
10,270,Queens Blvd,46 St,Q,M R,40.756312,-73.913333,FF6319,36081016100,0.551,36081015300,0.449,55833
11,271,Queens Blvd,Steinway St,Q,M R,40.756879,-73.92074,FF6319,36081015700,0.821,36081015900,0.179,54185
12,272,Queens Blvd,36 St,Q,M R,40.752039,-73.928781,FF6319,36081005500,0.816,36081005100,0.184,57896
13,273,Queens Blvd,Queens Plaza,Q,E M R,40.748973,-73.937243,FF6319,36081001900,0.517,36081003100,0.483,94869
14,274,Queens Blvd,Court Sq,Q,E M,40.747846,-73.946,FF6319,36081001900,0.796,36081000700,0.204,129439
15,275,Queens Blvd,Lexington Av/53 St,M,E M,40.757552,-73.969055,FF6319,36061009800,0.513,36061010000,0.487,120954
16,276,Queens Blvd,5 Av/53 St,M,E M,40.760167,-73.975224,FF6319,36061010200,0.847,36061010400,0.153,160264
17,225,6th Av - Culver,47-50 Sts - Rockefeller Ctr,M,B D F M,40.758663,-73.981329,FF6319,36061009600,0.64,36061012500,0.36,132075
18,226,6th Av - Culver,42 St - Bryant Pk,M,B D F M,40.754222,-73.984569,FF6319,36061008400,0.676,36061011300,0.324,125649
19,227,6th Av - Culver,34 St - Herald Sq,M,B D F M,40.749719,-73.987823,FF6319,36061007600,0.677,36061010900,0.323,112466
20,228,6th Av - Culver,23 St,M,F M,40.742878,-73.992821,FF6319,36061005800,0.621,36061009100,0.379,158478
21,229,6th Av - Culver,14 St,M,F M,40.738228,-73.996209,FF6319,36061005400,0.56,36061008100,0.44,139269
22,167,8th Av - Fulton St,W 4 St,M,A C E B D F M,40.732338,-74.000495,FF6319,36061006500,0.57,36061007100,0.43,121201
23,230,6th Av - Culver,Broadway-Lafayette St,M,B D F M,40.725297,-73.996204,FF6319,36061004300,0.589,36061005502,0.411,95427
24,102,Jamaica,Essex St,M,J M Z,40.718315,-73.987437,FF6319,36061001402,0.7,36061003001,0.3,42607
25,101,Jamaica,Marcy Av,Bk,J M Z,40.708359,-73.957757,FF6319,36047052500,0.692,36047052300,0.308,37828
26,100,Jamaica,Hewes St,Bk,J M,40.70687,-73.953431,FF6319,36047052900,0.521,36047052700,0.479,44519
27,99,Jamaica,Lorimer St,Bk,J M,40.703869,-73.947408,FF6319,36047050700,0.69,36047050900,0.31,38980
28,98,Jamaica,Flushing Av,Bk,J M,40.70026,-73.941126,FF6319,36047028501,0.856,36047028502,0.144,81352
29,97,Jamaica,Myrtle Av,Bk,J M Z,40.697207,-73.935657,FF6319,36047028700,0.892,36047038900,0.108,35566
30,114,Myrtle Av,Central Av,Bk,M,40.697857,-73.927397,FF6319,36047042300,0.907,36047039300,0.093,62172
31,113,Myrtle Av,Knickerbocker Av,Bk,M,40.698664,-73.919711,FF6319,36047043100,0.935,36047041900,0.065,61057
32,112,Myrtle Av,Myrtle - Wyckoff Avs,Bk,M,40.69943,-73.912385,FF6319,36047044100,0.551,36047043900,0.449,52951
33,111,Myrtle Av,Seneca Av,Q,M,40.702762,-73.90774,FF6319,36081054900,0.965,36081054700,0.035,56816
34,110,Myrtle Av,Forest Av,Q,M,40.704423,-73.903077,FF6319,36081055100,0.566,36081058900,0.434,54733
35,109,Myrtle Av,Fresh Pond Rd,Q,M,40.706186,-73.895877,FF6319,36081058100,0.538,36081061301,0.462,66454
36,108,Myrtle Av,Middle Village - Metropolitan Av,Q,M,40.711396,-73.889601,FF6319,36081061301,0.644,36081065702,0.356,71458
