col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
,,${company_id},Contante,True,BNK1,cash,,False,2
,,${company_id},Banca,True,BNK2,bank,,False,2
-9.0-10.0-11.0,,${company_id},Note di Credito Fornitori,True,ECNJ,purchase_refund,,False,5
-9.0-10.0-11.0,,${company_id},Sezionale Acquisti,True,EXJ,purchase,,False,4
+9.0+10.0+11.0,,${company_id},Sezionale Acquisti,True,FATTU,purchase,,False,4
,,${company_id},Proposte di Parcella,True,EXJ2,purchase,,False,4
,,${company_id},Movimenti vari,True,MISC,general,,False,3
,,${company_id},Voci di apertura,True,OPEJ,general,True,False,3
-9.0-10.0-11.0,,${company_id},Sezionale Vendite,True,SAJ,sale,,False,4
+9.0+10.0+11.0,,${company_id},Sezionale Vendite,True,FAT,sale,,False,4
-9.0-10.0-11.0,,${company_id},Note di Credito,True,SCNJ,sale_refund,,False,5
,,${company_id},Giornale Magazzino,True,STJ,general,,False,3
,,${company_id},Utile o Perdita,False,OCLJ,general,True,False,3
,,${company_id},Chiusura Profitti & Perdite,False,OLPJ,general,True,False,3
,,${company_id},Voci di chiusura patrimoniale,True,OPCJ,general,True,False,3
,,${company_id},Autofatture UE,True,SAJ2,sale,,True,4
,,z0bug.mycompany,Contante,True,BNK1,cash,,False,2
,,z0bug.mycompany,Banca,True,BNK2,bank,,False,2
-9.0-10.0-11.0,,z0bug.mycompany,Note di Credito Fornitori,True,ECNJ,purchase_refund,,False,5
-9.0-10.0-11.0,,z0bug.mycompany,Sezionale Acquisti,True,EXJ,purchase,,False,4
+9.0+10.0+11.0,,${company_id},Sezionale Acquisti,True,FATTU,purchase,,False,4
,,z0bug.mycompany,Proposte di Parcella,True,EXJ2,purchase,,False,4
,,z0bug.mycompany,Movimenti vari,True,MISC,general,,False,3
,,z0bug.mycompany,Voci di apertura,True,OPEJ,general,True,False,3
-9.0-10.0-11.0,,z0bug.mycompany,Sezionale Vendite,True,SAJ,sale,,False,4
+9.0+10.0+11.0,,${company_id},Sezionale Vendite,True,FAT,sale,,False,4
-9.0-10.0-11.0,,z0bug.mycompany,Note di Credito,True,SCNJ,sale_refund,,False,5
,,z0bug.mycompany,Giornale Magazzino,True,STJ,general,,False,3
,,z0bug.mycompany,Utile o Perdita,False,OCLJ,general,True,False,3
,,z0bug.mycompany,Chiusura Profitti & Perdite,False,OLPJ,general,True,False,3
,,z0bug.mycompany,Voci di chiusura patrimoniale,True,OPCJ,general,True,False,3
,,z0bug.mycompany,Autofatture UE,True,SAJ2,sale,,True,4
