col0,col1,col2,col3
1,930,1180,False
2,930,1880,False
3,930,2070,False
4,930,2180,False
5,930,2290,False
6,1180,930,False
7,1180,1880,False
8,1180,2070,False
9,1180,2180,False
10,1180,2290,False
11,1880,930,False
12,1880,1180,False
13,1880,2070,False
14,1880,2180,False
15,1880,2290,False
16,2070,930,False
17,2070,1180,False
18,2070,1880,False
19,2070,2180,False
20,2070,2290,False
21,2180,930,False
22,2180,1180,False
23,2180,1880,False
24,2180,2070,False
25,2180,2290,False
26,2290,930,False
27,2290,1180,False
28,2290,1880,False
29,2290,2070,False
30,2290,2180,False
31,90,1240,False
32,1240,90,False
33,70,300,False
34,300,70,False
35,50,1550,False
36,1550,50,False
37,100,440,True
38,440,100,True
39,430,2370,False
40,2370,430,False
41,490,940,False
42,940,490,False
43,500,770,False
44,770,500,False
45,650,1110,False
46,1030,1260,False
47,1260,1030,False
48,1110,650,False
49,530,2230,False
50,2230,530,False
51,800,2250,False
52,2250,800,False
53,840,1430,False
54,840,2040,False
55,1430,840,False
56,1430,2040,False
57,2040,840,False
58,2040,1430,False
59,1150,1300,False
60,1300,1150,False
61,1380,2330,False
62,2330,1380,False
63,1500,1600,False
64,1600,1500,False
65,1730,2390,False
66,2390,1730,False
