col0,col1,col2,col3,col4,col5
1,2305,0.0,10,0,3
2,2312,0.0,10,0,3
3,2313,0.0,10,0,3
4,2314,0.0,10,0,3
5,4850,0.0,10,0,3
6,4851,0.0,10,0,3
8,4902,0.0,10,0,3
9,4907,0.0,10,0,3
10,4908,0.0,10,0,3
13,5044,0.0,5,0,3
15,5053,0.0,1,0,3
16,5053,0.0,1,0,3
18,5053,0.0,15,0,3
19,5053,0.0,15,0,3
20,5053,0.0,15,0,3
21,5053,0.0,14,0,3
22,5053,0.0,15,0,3
23,5053,0.0,15,0,3
24,5053,0.0,15,0,3
25,5053,0.0,14,0,3
26,4971,0.0,1,0,3
27,4974,0.0,1,0,3
29,5564,5.0,1,0,3
31,5776,0.0,10,0,3
32,5752,0.0,5,0,3
33,5753,0.0,5,0,3
34,5756,0.0,5,0,3
35,5861,0.0,20,0,3
36,5862,0.0,20,0,3
37,5863,0.0,20,0,3
38,5864,0.0,20,0,3
39,5865,0.0,20,0,3
40,5870,0.0,20,0,3
41,5888,0.0,20,0,3
42,5923,0.0,4,0,3
43,5923,0.0,4,0,3
44,5923,0.0,4,0,3
45,6080,0.0,1,0,2
47,6081,0.0,1,0,2
48,6108,0.0,1,0,2
52,6749,0.0,3,0,3
